Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2016-10-25, 21:17:21, 856.0,-36.34007020, 150.18292416, 1,53.296843, 1,0,0.000000, 21:17:15
2016-10-25, 21:17:22, 112.0,-36.34006837, 150.18291546, 1,53.231143, 1,0,0.000000, 21:17:16
2016-10-25, 21:17:22, 366.0,-36.34006625, 150.18290742, 1,53.231143, 1,0,0.000000, 21:17:16
2016-10-25, 21:17:22, 622.0,-36.34006412, 150.18289932, 1,53.231143, 1,0,0.000000, 21:17:16
2016-10-25, 21:17:22, 877.0,-36.34006200, 150.18289125, 1,53.231143, 1,0,0.000000, 21:17:16
2016-10-25, 21:17:23, 132.0,-36.34005987, 150.18288318, 1,53.231143, 1,0,0.000000, 21:17:17
2016-10-25, 21:17:23, 437.0,-36.34005733, 150.18287353, 1,53.232588, 1,0,0.000000, 21:17:17
2016-10-25, 21:17:23, 692.0,-36.34005521, 150.18286545, 1,53.253825, 1,0,0.000000, 21:17:17
2016-10-25, 21:17:23, 948.0,-36.34005315, 150.18285717, 1,53.253825, 1,0,0.000000, 21:17:18
2016-10-25, 21:17:24, 204.0,-36.34005166, 150.18284760, 1,53.306485, 1,0,0.000000, 21:17:18
2016-10-25, 21:17:24, 459.0,-36.34005018, 150.18283807, 1,53.369676, 1,0,0.000000, 21:17:18
2016-10-25, 21:17:24, 714.0,-36.34004870, 150.18282854, 1,53.371507, 1,0,0.000000, 21:17:18
2016-10-25, 21:17:24, 969.0,-36.34004722, 150.18281900, 1,53.436533, 1,0,0.000000, 21:17:19
2016-10-25, 21:17:25, 224.0,-36.34004573, 150.18280947, 1,53.504182, 1,0,0.000000, 21:17:19
2016-10-25, 21:17:25, 479.0,-36.34004425, 150.18279993, 1,53.522417, 1,0,0.000000, 21:17:19
2016-10-25, 21:17:25, 733.0,-36.34004277, 150.18279044, 1,53.522417, 1,0,0.000000, 21:17:19
2016-10-25, 21:17:25, 988.0,-36.34004188, 150.18278073, 1,53.522417, 1,0,0.000000, 21:17:20
2016-10-25, 21:17:26, 244.0,-36.34004274, 150.18277050, 1,53.522417, 1,0,0.000000, 21:17:20
2016-10-25, 21:17:26, 498.0,-36.34004358, 150.18276034, 1,53.522417, 1,0,0.000000, 21:17:20
2016-10-25, 21:17:26, 754.0,-36.34004444, 150.18275011, 1,53.449345, 1,0,0.000000, 21:17:20
2016-10-25, 21:17:27, 009.0,-36.34004528, 150.18273992, 1,53.392004, 1,0,0.000000, 21:17:21
2016-10-25, 21:17:27, 281.0,-36.34004619, 150.18272904, 1,53.392004, 1,0,0.000000, 21:17:21
2016-10-25, 21:17:27, 537.0,-36.34004704, 150.18271881, 1,53.300701, 1,0,0.000000, 21:17:21
2016-10-25, 21:17:27, 791.0,-36.34004789, 150.18270865, 1,53.245941, 1,0,0.000000, 21:17:21
2016-10-25, 21:17:28, 046.0,-36.34004914, 150.18269851, 1,53.245941, 1,0,0.000000, 21:17:22
2016-10-25, 21:17:28, 303.0,-36.34005083, 150.18268834, 1,53.245941, 1,0,0.000000, 21:17:22
2016-10-25, 21:17:28, 558.0,-36.34005251, 150.18267825, 1,53.245941, 1,0,0.000000, 21:17:22
2016-10-25, 21:17:28, 813.0,-36.34005420, 150.18266816, 1,53.245941, 1,0,0.000000, 21:17:22
2016-10-25, 21:17:29, 068.0,-36.34005588, 150.18265807, 1,53.245941, 1,0,0.000000, 21:17:23
2016-10-25, 21:17:29, 372.0,-36.34005788, 150.18264604, 1,53.251075, 1,0,0.000000, 21:17:23
2016-10-25, 21:17:29, 628.0,-36.34005957, 150.18263591, 1,53.251075, 1,0,0.000000, 21:17:23
2016-10-25, 21:17:29, 883.0,-36.34006125, 150.18262583, 1,53.260810, 1,0,0.000000, 21:17:23
2016-10-25, 21:17:30, 138.0,-36.34006296, 150.18261574, 1,53.381361, 1,0,0.000000, 21:17:24
2016-10-25, 21:17:30, 393.0,-36.34006468, 150.18260566, 1,53.381361, 1,0,0.000000, 21:17:24
2016-10-25, 21:17:30, 648.0,-36.34006639, 150.18259557, 1,53.489595, 1,0,0.000000, 21:17:24
2016-10-25, 21:17:30, 904.0,-36.34006811, 150.18258545, 1,53.566569, 1,0,0.000000, 21:17:24
2016-10-25, 21:17:31, 159.0,-36.34006983, 150.18257537, 1,53.578630, 1,0,0.000000, 21:17:25
2016-10-25, 21:17:31, 413.0,-36.34007154, 150.18256532, 1,53.637542, 1,0,0.000000, 21:17:25
2016-10-25, 21:17:31, 669.0,-36.34007326, 150.18255520, 1,53.637542, 1,0,0.000000, 21:17:25
2016-10-25, 21:17:31, 933.0,-36.34007501, 150.18254477, 1,53.637542, 1,0,0.000000, 21:17:26
2016-10-25, 21:17:32, 189.0,-36.34007544, 150.18253489, 1,53.637542, 1,0,0.000000, 21:17:26
2016-10-25, 21:17:32, 444.0,-36.34007587, 150.18252505, 1,53.637542, 1,0,0.000000, 21:17:26
2016-10-25, 21:17:32, 699.0,-36.34007630, 150.18251521, 1,53.637542, 1,0,0.000000, 21:17:26
2016-10-25, 21:17:32, 954.0,-36.34007672, 150.18250537, 1,53.611301, 1,0,0.000000, 21:17:27
2016-10-25, 21:17:33, 208.0,-36.34007715, 150.18249557, 1,53.528201, 1,0,0.000000, 21:17:27
2016-10-25, 21:17:33, 464.0,-36.34007758, 150.18248570, 1,53.477119, 1,0,0.000000, 21:17:27
2016-10-25, 21:17:33, 719.0,-36.34007801, 150.18247586, 1,53.373268, 1,0,0.000000, 21:17:27
2016-10-25, 21:17:34, 023.0,-36.34007860, 150.18246428, 1,53.339285, 1,0,0.000000, 21:17:28
2016-10-25, 21:17:34, 282.0,-36.34007925, 150.18245464, 1,53.228901, 1,0,0.000000, 21:17:28
2016-10-25, 21:17:34, 537.0,-36.34007988, 150.18244516, 1,53.179943, 1,0,0.000000, 21:17:28
2016-10-25, 21:17:34, 792.0,-36.34008051, 150.18243567, 1,53.099656, 1,0,0.000000, 21:17:28
2016-10-25, 21:17:35, 046.0,-36.34008114, 150.18242622, 1,53.036610, 1,0,0.000000, 21:17:29
2016-10-25, 21:17:35, 351.0,-36.34008190, 150.18241487, 1,52.851447, 1,0,0.000000, 21:17:29
2016-10-25, 21:17:35, 607.0,-36.34008253, 150.18240535, 1,52.734474, 1,0,0.000000, 21:17:29
2016-10-25, 21:17:35, 860.0,-36.34008316, 150.18239594, 1,52.617859, 1,0,0.000000, 21:17:29
2016-10-25, 21:17:36, 116.0,-36.34008473, 150.18238606, 1,52.617859, 1,0,0.000000, 21:17:30
2016-10-25, 21:17:36, 371.0,-36.34008664, 150.18237609, 1,52.617859, 1,0,0.000000, 21:17:30
2016-10-25, 21:17:36, 627.0,-36.34008855, 150.18236608, 1,52.617859, 1,0,0.000000, 21:17:30
2016-10-25, 21:17:36, 883.0,-36.34009047, 150.18235606, 1,52.617859, 1,0,0.000000, 21:17:30
2016-10-25, 21:17:37, 138.0,-36.34009238, 150.18234609, 1,52.623588, 1,0,0.000000, 21:17:31
2016-10-25, 21:17:37, 443.0,-36.34009466, 150.18233416, 1,52.672706, 1,0,0.000000, 21:17:31
2016-10-25, 21:17:37, 698.0,-36.34009657, 150.18232419, 1,52.711520, 1,0,0.000000, 21:17:31
2016-10-25, 21:17:37, 953.0,-36.34009848, 150.18231438, 1,52.845969, 1,0,0.000000, 21:17:32
2016-10-25, 21:17:38, 207.0,-36.34010039, 150.18230656, 1,52.874495, 1,0,0.000000, 21:17:32
2016-10-25, 21:17:38, 463.0,-36.34010230, 150.18229868, 1,52.948167, 1,0,0.000000, 21:17:32
2016-10-25, 21:17:38, 718.0,-36.34010421, 150.18229083, 1,52.987370, 1,0,0.000000, 21:17:32
2016-10-25, 21:17:38, 973.0,-36.34010612, 150.18228298, 1,53.065025, 1,0,0.000000, 21:17:33
2016-10-25, 21:17:39, 228.0,-36.34010803, 150.18227513, 1,53.065025, 1,0,0.000000, 21:17:33
2016-10-25, 21:17:39, 482.0,-36.34010993, 150.18226731, 1,53.193796, 1,0,0.000000, 21:17:33
2016-10-25, 21:17:39, 738.0,-36.34011185, 150.18225943, 1,53.251880, 1,0,0.000000, 21:17:33
2016-10-25, 21:17:39, 992.0,-36.34011343, 150.18225122, 1,53.303402, 1,0,0.000000, 21:17:34
2016-10-25, 21:17:40, 248.0,-36.34011386, 150.18224155, 1,53.303402, 1,0,0.000000, 21:17:34
2016-10-25, 21:17:40, 503.0,-36.34011428, 150.18223192, 1,53.303402, 1,0,0.000000, 21:17:34
2016-10-25, 21:17:40, 758.0,-36.34011471, 150.18222229, 1,53.366595, 1,0,0.000000, 21:17:34
2016-10-25, 21:17:41, 013.0,-36.34011514, 150.18221266, 1,53.409576, 1,0,0.000000, 21:17:35
2016-10-25, 21:17:41, 267.0,-36.34011557, 150.18220307, 1,53.409576, 1,0,0.000000, 21:17:35
2016-10-25, 21:17:41, 523.0,-36.34011600, 150.18219340, 1,53.435591, 1,0,0.000000, 21:17:35
2016-10-25, 21:17:41, 778.0,-36.34011642, 150.18218377, 1,53.435591, 1,0,0.000000, 21:17:35
2016-10-25, 21:17:42, 042.0,-36.34011657, 150.18217375, 1,53.435591, 1,0,0.000000, 21:17:36
2016-10-25, 21:17:42, 298.0,-36.34011635, 150.18216398, 1,53.435591, 1,0,0.000000, 21:17:36
2016-10-25, 21:17:42, 553.0,-36.34011614, 150.18215425, 1,53.435591, 1,0,0.000000, 21:17:36
2016-10-25, 21:17:42, 808.0,-36.34011593, 150.18214452, 1,53.398797, 1,0,0.000000, 21:17:36
2016-10-25, 21:17:43, 062.0,-36.34011572, 150.18213483, 1,53.267541, 1,0,0.000000, 21:17:37
2016-10-25, 21:17:43, 367.0,-36.34011547, 150.18212319, 1,53.237695, 1,0,0.000000, 21:17:37
2016-10-25, 21:17:43, 623.0,-36.34011526, 150.18211342, 1,53.203538, 1,0,0.000000, 21:17:37
2016-10-25, 21:17:43, 878.0,-36.34011504, 150.18210369, 1,53.099420, 1,0,0.000000, 21:17:37
2016-10-25, 21:17:44, 133.0,-36.34011500, 150.18209496, 1,53.053643, 1,0,0.000000, 21:17:38
2016-10-25, 21:17:44, 689.0,-36.34011500, 150.18207651, 1,52.991317, 1,0,0.000000, 21:17:38
2016-10-25, 21:17:44, 945.0,-36.34011500, 150.18206802, 1,52.940969, 1,0,0.000000, 21:17:39
2016-10-25, 21:17:45, 200.0,-36.34011500, 150.18205956, 1,52.917063, 1,0,0.000000, 21:17:39
2016-10-25, 21:17:45, 455.0,-36.34011500, 150.18205109, 1,52.864073, 1,0,0.000000, 21:17:39
2016-10-25, 21:17:45, 711.0,-36.34011500, 150.18204260, 1,52.743939, 1,0,0.000000, 21:17:39
2016-10-25, 21:17:45, 967.0,-36.34011507, 150.18203412, 1,52.685668, 1,0,0.000000, 21:17:40
2016-10-25, 21:17:46, 221.0,-36.34011571, 150.18202582, 1,52.645615, 1,0,0.000000, 21:17:40
2016-10-25, 21:17:46, 476.0,-36.34011635, 150.18201748, 1,52.567041, 1,0,0.000000, 21:17:40
2016-10-25, 21:17:46, 731.0,-36.34011699, 150.18200915, 1,52.510546, 1,0,0.000000, 21:17:40
2016-10-25, 21:17:46, 986.0,-36.34011763, 150.18200082, 1,52.510546, 1,0,0.000000, 21:17:41
2016-10-25, 21:17:47, 241.0,-36.34011827, 150.18199248, 1,52.510546, 1,0,0.000000, 21:17:41
2016-10-25, 21:17:47, 496.0,-36.34011891, 150.18198415, 1,52.510546, 1,0,0.000000, 21:17:41
2016-10-25, 21:17:47, 751.0,-36.34011955, 150.18197582, 1,52.510546, 1,0,0.000000, 21:17:41
2016-10-25, 21:17:48, 005.0,-36.34012019, 150.18196742, 1,52.576026, 1,0,0.000000, 21:17:42
2016-10-25, 21:17:48, 261.0,-36.34012083, 150.18195871, 1,52.597005, 1,0,0.000000, 21:17:42
2016-10-25, 21:17:48, 516.0,-36.34012146, 150.18195004, 1,52.672888, 1,0,0.000000, 21:17:42
2016-10-25, 21:17:48, 772.0,-36.34012210, 150.18194134, 1,52.672888, 1,0,0.000000, 21:17:42
2016-10-25, 21:17:49, 027.0,-36.34012273, 150.18193267, 1,52.748874, 1,0,0.000000, 21:17:43
2016-10-25, 21:17:49, 310.0,-36.34012344, 150.18192305, 1,52.808293, 1,0,0.000000, 21:17:43
2016-10-25, 21:17:49, 566.0,-36.34012407, 150.18191435, 1,52.866002, 1,0,0.000000, 21:17:43
2016-10-25, 21:17:49, 821.0,-36.34012471, 150.18190568, 1,52.933491, 1,0,0.000000, 21:17:43
2016-10-25, 21:17:50, 076.0,-36.34012546, 150.18189661, 1,52.960372, 1,0,0.000000, 21:17:44
2016-10-25, 21:17:50, 331.0,-36.34012632, 150.18188720, 1,52.960372, 1,0,0.000000, 21:17:44
2016-10-25, 21:17:50, 586.0,-36.34012717, 150.18187779, 1,52.960372, 1,0,0.000000, 21:17:44
2016-10-25, 21:17:50, 842.0,-36.34012803, 150.18186834, 1,52.960372, 1,0,0.000000, 21:17:44
2016-10-25, 21:17:51, 097.0,-36.34012889, 150.18185893, 1,52.960372, 1,0,0.000000, 21:17:45
2016-10-25, 21:17:51, 402.0,-36.34012991, 150.18184767, 1,52.916520, 1,0,0.000000, 21:17:45
2016-10-25, 21:17:51, 657.0,-36.34013076, 150.18183826, 1,52.916520, 1,0,0.000000, 21:17:45
2016-10-25, 21:17:51, 911.0,-36.34013162, 150.18182889, 1,52.916520, 1,0,0.000000, 21:17:45
2016-10-25, 21:17:52, 176.0,-36.34013188, 150.18181975, 1,52.915322, 1,0,0.000000, 21:17:46
2016-10-25, 21:17:52, 432.0,-36.34013209, 150.18181097, 1,52.898223, 1,0,0.000000, 21:17:46
2016-10-25, 21:17:52, 687.0,-36.34013230, 150.18180221, 1,52.895555, 1,0,0.000000, 21:17:46
2016-10-25, 21:17:53, 041.0,-36.34013260, 150.18179007, 1,52.886697, 1,0,0.000000, 21:17:47
2016-10-25, 21:17:53, 352.0,-36.34013286, 150.18177939, 1,52.886697, 1,0,0.000000, 21:17:47
2016-10-25, 21:17:53, 607.0,-36.34013307, 150.18177064, 1,52.872449, 1,0,0.000000, 21:17:47
2016-10-25, 21:17:53, 862.0,-36.34013329, 150.18176189, 1,52.819946, 1,0,0.000000, 21:17:47
2016-10-25, 21:17:54, 118.0,-36.34013333, 150.18175335, 1,52.819946, 1,0,0.000000, 21:17:48
2016-10-25, 21:17:54, 373.0,-36.34013333, 150.18174491, 1,52.819946, 1,0,0.000000, 21:17:48
2016-10-25, 21:17:54, 628.0,-36.34013333, 150.18173646, 1,52.798295, 1,0,0.000000, 21:17:48
2016-10-25, 21:17:54, 883.0,-36.34013333, 150.18172802, 1,52.792596, 1,0,0.000000, 21:17:48
2016-10-25, 21:17:55, 138.0,-36.34013333, 150.18171958, 1,52.791746, 1,0,0.000000, 21:17:49
2016-10-25, 21:17:55, 443.0,-36.34013333, 150.18170949, 1,52.779029, 1,0,0.000000, 21:17:49
2016-10-25, 21:17:55, 698.0,-36.34013333, 150.18170105, 1,52.767368, 1,0,0.000000, 21:17:49
2016-10-25, 21:17:55, 953.0,-36.34013337, 150.18169248, 1,52.758821, 1,0,0.000000, 21:17:50
2016-10-25, 21:17:56, 208.0,-36.34013380, 150.18168265, 1,52.723168, 1,0,0.000000, 21:17:50
2016-10-25, 21:17:56, 463.0,-36.34013423, 150.18167281, 1,52.690535, 1,0,0.000000, 21:17:50
2016-10-25, 21:17:56, 719.0,-36.34013466, 150.18166293, 1,52.583606, 1,0,0.000000, 21:17:50
2016-10-25, 21:17:56, 974.0,-36.34013508, 150.18165309, 1,52.565791, 1,0,0.000000, 21:17:51
2016-10-25, 21:17:57, 229.0,-36.34013551, 150.18164325, 1,52.537200, 1,0,0.000000, 21:17:51
2016-10-25, 21:17:57, 484.0,-36.34013594, 150.18163341, 1,52.420717, 1,0,0.000000, 21:17:51
2016-10-25, 21:17:57, 739.0,-36.34013637, 150.18162357, 1,52.420717, 1,0,0.000000, 21:17:51
2016-10-25, 21:17:57, 998.0,-36.34013680, 150.18161365, 1,52.397560, 1,0,0.000000, 21:17:52
2016-10-25, 21:17:58, 254.0,-36.34013722, 150.18160400, 1,52.397560, 1,0,0.000000, 21:17:52
2016-10-25, 21:17:58, 508.0,-36.34013763, 150.18159443, 1,52.397560, 1,0,0.000000, 21:17:52
2016-10-25, 21:17:58, 764.0,-36.34013805, 150.18158478, 1,52.397560, 1,0,0.000000, 21:17:52
2016-10-25, 21:17:59, 019.0,-36.34013847, 150.18157517, 1,52.397560, 1,0,0.000000, 21:17:53
2016-10-25, 21:17:59, 295.0,-36.34013892, 150.18156476, 1,52.471589, 1,0,0.000000, 21:17:53
2016-10-25, 21:17:59, 550.0,-36.34013934, 150.18155515, 1,52.588036, 1,0,0.000000, 21:17:53
2016-10-25, 21:17:59, 806.0,-36.34013976, 150.18154550, 1,52.708862, 1,0,0.000000, 21:17:53
2016-10-25, 21:18:00, 061.0,-36.34013963, 150.18153615, 1,52.732357, 1,0,0.000000, 21:17:54
2016-10-25, 21:18:00, 316.0,-36.34013878, 150.18152714, 1,52.732357, 1,0,0.000000, 21:17:54
2016-10-25, 21:18:00, 571.0,-36.34013792, 150.18151814, 1,52.791636, 1,0,0.000000, 21:17:54
2016-10-25, 21:18:00, 826.0,-36.34013706, 150.18150913, 1,52.807552, 1,0,0.000000, 21:17:54
2016-10-25, 21:18:01, 082.0,-36.34013620, 150.18150009, 1,52.934328, 1,0,0.000000, 21:17:55
2016-10-25, 21:18:01, 386.0,-36.34013518, 150.18148935, 1,52.949552, 1,0,0.000000, 21:17:55
2016-10-25, 21:18:01, 642.0,-36.34013432, 150.18148031, 1,53.070081, 1,0,0.000000, 21:17:55
2016-10-25, 21:18:01, 897.0,-36.34013346, 150.18147131, 1,53.098002, 1,0,0.000000, 21:17:55
2016-10-25, 21:18:02, 152.0,-36.34013297, 150.18146302, 1,53.098002, 1,0,0.000000, 21:17:56
2016-10-25, 21:18:02, 416.0,-36.34013252, 150.18145457, 1,53.098002, 1,0,0.000000, 21:17:56
2016-10-25, 21:18:02, 671.0,-36.34013209, 150.18144641, 1,53.098002, 1,0,0.000000, 21:17:56
2016-10-25, 21:18:02, 927.0,-36.34013166, 150.18143822, 1,53.098002, 1,0,0.000000, 21:17:57
2016-10-25, 21:18:03, 183.0,-36.34013123, 150.18143003, 1,53.027320, 1,0,0.000000, 21:17:57
2016-10-25, 21:18:03, 438.0,-36.34013080, 150.18142187, 1,52.947328, 1,0,0.000000, 21:17:57
2016-10-25, 21:18:03, 693.0,-36.34013037, 150.18141371, 1,52.865235, 1,0,0.000000, 21:17:57
2016-10-25, 21:18:03, 949.0,-36.34012994, 150.18140537, 1,52.758064, 1,0,0.000000, 21:17:58
2016-10-25, 21:18:04, 205.0,-36.34012951, 150.18139618, 1,52.632996, 1,0,0.000000, 21:17:58
2016-10-25, 21:18:04, 460.0,-36.34012909, 150.18138702, 1,52.632996, 1,0,0.000000, 21:17:58
2016-10-25, 21:18:04, 715.0,-36.34012866, 150.18137786, 1,52.603668, 1,0,0.000000, 21:17:58
2016-10-25, 21:18:04, 970.0,-36.34012823, 150.18136870, 1,52.517587, 1,0,0.000000, 21:17:59
2016-10-25, 21:18:05, 225.0,-36.34012781, 150.18135954, 1,52.386333, 1,0,0.000000, 21:17:59
2016-10-25, 21:18:05, 480.0,-36.34012738, 150.18135038, 1,52.341655, 1,0,0.000000, 21:17:59
2016-10-25, 21:18:05, 734.0,-36.34012696, 150.18134125, 1,52.341655, 1,0,0.000000, 21:17:59
2016-10-25, 21:18:05, 990.0,-36.34012660, 150.18133195, 1,52.341655, 1,0,0.000000, 21:18:00
2016-10-25, 21:18:06, 244.0,-36.34012639, 150.18132251, 1,52.221930, 1,0,0.000000, 21:18:00
2016-10-25, 21:18:06, 500.0,-36.34012618, 150.18131299, 1,52.221930, 1,0,0.000000, 21:18:00
2016-10-25, 21:18:06, 754.0,-36.34012597, 150.18130354, 1,52.221930, 1,0,0.000000, 21:18:00
2016-10-25, 21:18:07, 010.0,-36.34012576, 150.18129402, 1,52.199991, 1,0,0.000000, 21:18:01
2016-10-25, 21:18:07, 282.0,-36.34012553, 150.18128391, 1,52.199991, 1,0,0.000000, 21:18:01
2016-10-25, 21:18:07, 588.0,-36.34012528, 150.18127253, 1,52.199991, 1,0,0.000000, 21:18:01
2016-10-25, 21:18:07, 842.0,-36.34012507, 150.18126309, 1,52.199991, 1,0,0.000000, 21:18:01
2016-10-25, 21:18:08, 097.0,-36.34012458, 150.18125433, 1,52.199991, 1,0,0.000000, 21:18:02
2016-10-25, 21:18:08, 353.0,-36.34012394, 150.18124590, 1,52.298524, 1,0,0.000000, 21:18:02
2016-10-25, 21:18:08, 608.0,-36.34012331, 150.18123750, 1,52.338218, 1,0,0.000000, 21:18:02
2016-10-25, 21:18:08, 863.0,-36.34012268, 150.18122910, 1,52.364368, 1,0,0.000000, 21:18:02
2016-10-25, 21:18:09, 118.0,-36.34012205, 150.18122070, 1,52.475496, 1,0,0.000000, 21:18:03
2016-10-25, 21:18:09, 423.0,-36.34012130, 150.18121066, 1,52.531743, 1,0,0.000000, 21:18:03
2016-10-25, 21:18:09, 678.0,-36.34012067, 150.18120226, 1,52.614992, 1,0,0.000000, 21:18:03
2016-10-25, 21:18:09, 933.0,-36.34012004, 150.18119386, 1,52.624747, 1,0,0.000000, 21:18:03
2016-10-25, 21:18:10, 188.0,-36.34012000, 150.18118525, 1,52.657667, 1,0,0.000000, 21:18:04
