Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2016-10-25, 23:54:47, 203.0,-36.39985625, 150.23957357, 1,114.720860, 1,0,0.000000, 23:54:41
2016-10-25, 23:54:47, 709.0,-36.39985877, 150.23955547, 1,114.720641, 1,0,0.000000, 23:54:41
2016-10-25, 23:54:48, 215.0,-36.39986128, 150.23953682, 1,114.662561, 1,0,0.000000, 23:54:42
2016-10-25, 23:54:48, 721.0,-36.39986378, 150.23951765, 1,114.662561, 1,0,0.000000, 23:54:42
2016-10-25, 23:54:49, 228.0,-36.39986629, 150.23949845, 1,114.614608, 1,0,0.000000, 23:54:43
2016-10-25, 23:54:49, 734.0,-36.39986879, 150.23947928, 1,114.614608, 1,0,0.000000, 23:54:43
2016-10-25, 23:54:50, 240.0,-36.39986720, 150.23945664, 1,114.614608, 1,0,0.000000, 23:54:44
2016-10-25, 23:54:50, 746.0,-36.39986176, 150.23943073, 1,114.614608, 1,0,0.000000, 23:54:44
2016-10-25, 23:54:51, 252.0,-36.39985633, 150.23940481, 1,114.614608, 1,0,0.000000, 23:54:45
2016-10-25, 23:54:51, 758.0,-36.39985090, 150.23937890, 1,114.707021, 1,0,0.000000, 23:54:45
2016-10-25, 23:54:52, 265.0,-36.39984628, 150.23935409, 1,114.707021, 1,0,0.000000, 23:54:46
2016-10-25, 23:54:52, 771.0,-36.39984239, 150.23933036, 1,114.707021, 1,0,0.000000, 23:54:46
2016-10-25, 23:54:53, 279.0,-36.39983849, 150.23930653, 1,114.707021, 1,0,0.000000, 23:54:47
2016-10-25, 23:54:53, 786.0,-36.39983460, 150.23928274, 1,114.707021, 1,0,0.000000, 23:54:47
2016-10-25, 23:54:54, 293.0,-36.39983136, 150.23926088, 1,114.620380, 1,0,0.000000, 23:54:48
2016-10-25, 23:54:54, 799.0,-36.39982843, 150.23924000, 1,114.620380, 1,0,0.000000, 23:54:48
2016-10-25, 23:54:55, 307.0,-36.39982550, 150.23921903, 1,114.620380, 1,0,0.000000, 23:54:49
2016-10-25, 23:54:55, 824.0,-36.39982251, 150.23919769, 1,114.620380, 1,0,0.000000, 23:54:49
2016-10-25, 23:54:56, 331.0,-36.39981802, 150.23917586, 1,114.620380, 1,0,0.000000, 23:54:50
2016-10-25, 23:54:56, 838.0,-36.39981289, 150.23915365, 1,114.683824, 1,0,0.000000, 23:54:50
2016-10-25, 23:54:57, 343.0,-36.39980779, 150.23913154, 1,114.683824, 1,0,0.000000, 23:54:51
2016-10-25, 23:54:57, 849.0,-36.39980268, 150.23910938, 1,114.697925, 1,0,0.000000, 23:54:51
2016-10-25, 23:54:58, 355.0,-36.39979867, 150.23908735, 1,114.791853, 1,0,0.000000, 23:54:52
2016-10-25, 23:54:58, 861.0,-36.39979493, 150.23906535, 1,114.797805, 1,0,0.000000, 23:54:52
2016-10-25, 23:54:59, 368.0,-36.39979119, 150.23904331, 1,114.797805, 1,0,0.000000, 23:54:53
2016-10-25, 23:54:59, 874.0,-36.39978746, 150.23902132, 1,114.791853, 1,0,0.000000, 23:54:53
2016-10-25, 23:55:00, 380.0,-36.39978230, 150.23900322, 1,114.697925, 1,0,0.000000, 23:54:54
2016-10-25, 23:55:00, 886.0,-36.39977675, 150.23898616, 1,114.683824, 1,0,0.000000, 23:54:54
2016-10-25, 23:55:01, 392.0,-36.39977121, 150.23896911, 1,114.673962, 1,0,0.000000, 23:54:55
2016-10-25, 23:55:01, 898.0,-36.39976567, 150.23895206, 1,114.604820, 1,0,0.000000, 23:54:55
2016-10-25, 23:55:02, 405.0,-36.39976063, 150.23893543, 1,114.542493, 1,0,0.000000, 23:54:56
2016-10-25, 23:55:02, 911.0,-36.39975567, 150.23891890, 1,114.542493, 1,0,0.000000, 23:54:56
2016-10-25, 23:55:03, 418.0,-36.39975070, 150.23890234, 1,114.542493, 1,0,0.000000, 23:54:57
2016-10-25, 23:55:03, 924.0,-36.39974574, 150.23888582, 1,114.526449, 1,0,0.000000, 23:54:57
2016-10-25, 23:55:04, 431.0,-36.39974207, 150.23886760, 1,114.524375, 1,0,0.000000, 23:54:58
2016-10-25, 23:55:04, 936.0,-36.39973864, 150.23884916, 1,114.524375, 1,0,0.000000, 23:54:58
2016-10-25, 23:55:05, 443.0,-36.39973520, 150.23883065, 1,114.524375, 1,0,0.000000, 23:54:59
2016-10-25, 23:55:05, 957.0,-36.39973171, 150.23881189, 1,114.524375, 1,0,0.000000, 23:54:59
2016-10-25, 23:55:06, 464.0,-36.39972999, 150.23879452, 1,114.524375, 1,0,0.000000, 23:55:00
2016-10-25, 23:55:06, 971.0,-36.39972830, 150.23877717, 1,114.524375, 1,0,0.000000, 23:55:01
2016-10-25, 23:55:07, 477.0,-36.39972661, 150.23875986, 1,114.524375, 1,0,0.000000, 23:55:01
2016-10-25, 23:55:07, 983.0,-36.39972494, 150.23874255, 1,114.576614, 1,0,0.000000, 23:55:02
2016-10-25, 23:55:08, 489.0,-36.39972369, 150.23872541, 1,114.685604, 1,0,0.000000, 23:55:02
2016-10-25, 23:55:08, 995.0,-36.39972243, 150.23870827, 1,114.686031, 1,0,0.000000, 23:55:03
2016-10-25, 23:55:09, 501.0,-36.39972118, 150.23869113, 1,114.695794, 1,0,0.000000, 23:55:03
2016-10-25, 23:55:10, 009.0,-36.39972008, 150.23867381, 1,114.695794, 1,0,0.000000, 23:55:04
2016-10-25, 23:55:10, 516.0,-36.39972137, 150.23865498, 1,114.695794, 1,0,0.000000, 23:55:04
2016-10-25, 23:55:11, 022.0,-36.39972265, 150.23863618, 1,114.695794, 1,0,0.000000, 23:55:05
2016-10-25, 23:55:11, 529.0,-36.39972393, 150.23861734, 1,114.695794, 1,0,0.000000, 23:55:05
2016-10-25, 23:55:12, 036.0,-36.39972543, 150.23859847, 1,114.695794, 1,0,0.000000, 23:55:06
2016-10-25, 23:55:12, 542.0,-36.39972796, 150.23857944, 1,114.473453, 1,0,0.000000, 23:55:06
2016-10-25, 23:55:13, 048.0,-36.39973050, 150.23856041, 1,114.234242, 1,0,0.000000, 23:55:07
2016-10-25, 23:55:13, 554.0,-36.39973304, 150.23854137, 1,114.234242, 1,0,0.000000, 23:55:07
2016-10-25, 23:55:14, 060.0,-36.39973500, 150.23852248, 1,114.234242, 1,0,0.000000, 23:55:08
2016-10-25, 23:55:14, 565.0,-36.39973500, 150.23850411, 1,114.234242, 1,0,0.000000, 23:55:08
2016-10-25, 23:55:15, 072.0,-36.39973500, 150.23848567, 1,114.234242, 1,0,0.000000, 23:55:09
2016-10-25, 23:55:15, 578.0,-36.39973500, 150.23846727, 1,114.429786, 1,0,0.000000, 23:55:09
2016-10-25, 23:55:16, 093.0,-36.39973555, 150.23844585, 1,114.445345, 1,0,0.000000, 23:55:10
2016-10-25, 23:55:16, 600.0,-36.39973767, 150.23841709, 1,114.454184, 1,0,0.000000, 23:55:10
2016-10-25, 23:55:17, 107.0,-36.39973978, 150.23838833, 1,114.454184, 1,0,0.000000, 23:55:11
2016-10-25, 23:55:17, 613.0,-36.39974189, 150.23835963, 1,114.454184, 1,0,0.000000, 23:55:11
2016-10-25, 23:55:18, 120.0,-36.39974560, 150.23833241, 1,114.454184, 1,0,0.000000, 23:55:12
2016-10-25, 23:55:18, 626.0,-36.39975272, 150.23830854, 1,114.454184, 1,0,0.000000, 23:55:12
2016-10-25, 23:55:19, 132.0,-36.39975984, 150.23828467, 1,114.431276, 1,0,0.000000, 23:55:13
2016-10-25, 23:55:19, 638.0,-36.39976695, 150.23826080, 1,114.379609, 1,0,0.000000, 23:55:13
2016-10-25, 23:55:20, 144.0,-36.39977396, 150.23823827, 1,114.379609, 1,0,0.000000, 23:55:14
2016-10-25, 23:55:20, 650.0,-36.39978074, 150.23821834, 1,114.379609, 1,0,0.000000, 23:55:14
2016-10-25, 23:55:21, 156.0,-36.39978753, 150.23819841, 1,114.379609, 1,0,0.000000, 23:55:15
2016-10-25, 23:55:21, 662.0,-36.39979431, 150.23817848, 1,114.280840, 1,0,0.000000, 23:55:15
2016-10-25, 23:55:22, 168.0,-36.39980142, 150.23815808, 1,114.280840, 1,0,0.000000, 23:55:16
2016-10-25, 23:55:22, 675.0,-36.39980903, 150.23813694, 1,114.257777, 1,0,0.000000, 23:55:16
2016-10-25, 23:55:23, 181.0,-36.39981663, 150.23811585, 1,114.196073, 1,0,0.000000, 23:55:17
2016-10-25, 23:55:23, 688.0,-36.39982424, 150.23809471, 1,114.196073, 1,0,0.000000, 23:55:17
2016-10-25, 23:55:24, 195.0,-36.39983205, 150.23807297, 1,114.190549, 1,0,0.000000, 23:55:18
2016-10-25, 23:55:24, 701.0,-36.39984008, 150.23805057, 1,114.190549, 1,0,0.000000, 23:55:18
2016-10-25, 23:55:25, 207.0,-36.39984811, 150.23802816, 1,114.190549, 1,0,0.000000, 23:55:19
2016-10-25, 23:55:25, 713.0,-36.39985614, 150.23800576, 1,114.190549, 1,0,0.000000, 23:55:19
2016-10-25, 23:55:26, 228.0,-36.39986364, 150.23798431, 1,114.190549, 1,0,0.000000, 23:55:20
2016-10-25, 23:55:26, 733.0,-36.39987039, 150.23796448, 1,114.332861, 1,0,0.000000, 23:55:20
2016-10-25, 23:55:27, 240.0,-36.39987717, 150.23794456, 1,114.332861, 1,0,0.000000, 23:55:21
2016-10-25, 23:55:27, 746.0,-36.39988394, 150.23792468, 1,114.332861, 1,0,0.000000, 23:55:21
2016-10-25, 23:55:28, 252.0,-36.39988939, 150.23790501, 1,114.332861, 1,0,0.000000, 23:55:22
2016-10-25, 23:55:28, 758.0,-36.39989396, 150.23788549, 1,114.332861, 1,0,0.000000, 23:55:22
2016-10-25, 23:55:29, 266.0,-36.39989855, 150.23786589, 1,114.332861, 1,0,0.000000, 23:55:23
2016-10-25, 23:55:29, 773.0,-36.39990313, 150.23784632, 1,114.321247, 1,0,0.000000, 23:55:23
2016-10-25, 23:55:30, 279.0,-36.39990626, 150.23782697, 1,114.321247, 1,0,0.000000, 23:55:24
2016-10-25, 23:55:30, 786.0,-36.39990840, 150.23780769, 1,114.237414, 1,0,0.000000, 23:55:24
2016-10-25, 23:55:31, 294.0,-36.39991055, 150.23778838, 1,114.096498, 1,0,0.000000, 23:55:25
2016-10-25, 23:55:31, 801.0,-36.39991269, 150.23776911, 1,114.066920, 1,0,0.000000, 23:55:25
2016-10-25, 23:55:32, 306.0,-36.39991451, 150.23775012, 1,114.017412, 1,0,0.000000, 23:55:26
2016-10-25, 23:55:32, 812.0,-36.39991619, 150.23773119, 1,114.017412, 1,0,0.000000, 23:55:26
2016-10-25, 23:55:33, 320.0,-36.39991788, 150.23771217, 1,113.980947, 1,0,0.000000, 23:55:27
2016-10-25, 23:55:33, 825.0,-36.39991956, 150.23769327, 1,113.980947, 1,0,0.000000, 23:55:27
2016-10-25, 23:55:34, 332.0,-36.39992063, 150.23767516, 1,113.980947, 1,0,0.000000, 23:55:28
2016-10-25, 23:55:34, 838.0,-36.39992147, 150.23765737, 1,113.980947, 1,0,0.000000, 23:55:28
2016-10-25, 23:55:35, 344.0,-36.39992232, 150.23763959, 1,113.980947, 1,0,0.000000, 23:55:29
2016-10-25, 23:55:35, 850.0,-36.39992317, 150.23762181, 1,114.094610, 1,0,0.000000, 23:55:29
2016-10-25, 23:55:36, 365.0,-36.39992333, 150.23760377, 1,114.311516, 1,0,0.000000, 23:55:30
2016-10-25, 23:55:36, 872.0,-36.39992333, 150.23758603, 1,114.535994, 1,0,0.000000, 23:55:30
2016-10-25, 23:55:37, 378.0,-36.39992333, 150.23756832, 1,114.535994, 1,0,0.000000, 23:55:31
2016-10-25, 23:55:37, 885.0,-36.39992333, 150.23755057, 1,114.535994, 1,0,0.000000, 23:55:31
2016-10-25, 23:55:38, 391.0,-36.39992333, 150.23753155, 1,114.535994, 1,0,0.000000, 23:55:32
2016-10-25, 23:55:38, 898.0,-36.39992333, 150.23751230, 1,114.535994, 1,0,0.000000, 23:55:32
2016-10-25, 23:55:39, 404.0,-36.39992333, 150.23749308, 1,114.355531, 1,0,0.000000, 23:55:33
2016-10-25, 23:55:39, 910.0,-36.39992333, 150.23747387, 1,114.248823, 1,0,0.000000, 23:55:33
2016-10-25, 23:55:40, 416.0,-36.39992371, 150.23745556, 1,114.248823, 1,0,0.000000, 23:55:34
2016-10-25, 23:55:40, 922.0,-36.39992413, 150.23743736, 1,114.248823, 1,0,0.000000, 23:55:34
2016-10-25, 23:55:41, 429.0,-36.39992456, 150.23741913, 1,114.200887, 1,0,0.000000, 23:55:35
2016-10-25, 23:55:41, 935.0,-36.39992498, 150.23740093, 1,114.199940, 1,0,0.000000, 23:55:35
2016-10-25, 23:55:42, 442.0,-36.39992581, 150.23738187, 1,114.157508, 1,0,0.000000, 23:55:36
2016-10-25, 23:55:42, 948.0,-36.39992665, 150.23736280, 1,114.151761, 1,0,0.000000, 23:55:36
2016-10-25, 23:55:43, 453.0,-36.39992750, 150.23734377, 1,114.126614, 1,0,0.000000, 23:55:37
2016-10-25, 23:55:43, 959.0,-36.39992838, 150.23732471, 1,114.126614, 1,0,0.000000, 23:55:38
2016-10-25, 23:55:44, 466.0,-36.39993132, 150.23730665, 1,114.126614, 1,0,0.000000, 23:55:38
2016-10-25, 23:55:44, 972.0,-36.39993426, 150.23728861, 1,114.126614, 1,0,0.000000, 23:55:39
2016-10-25, 23:55:45, 479.0,-36.39993720, 150.23727055, 1,114.126614, 1,0,0.000000, 23:55:39
2016-10-25, 23:55:45, 985.0,-36.39994021, 150.23725251, 1,114.133853, 1,0,0.000000, 23:55:40
2016-10-25, 23:55:46, 501.0,-36.39994495, 150.23723399, 1,114.133853, 1,0,0.000000, 23:55:40
2016-10-25, 23:55:47, 008.0,-36.39994960, 150.23721580, 1,114.188792, 1,0,0.000000, 23:55:41
2016-10-25, 23:55:47, 514.0,-36.39995425, 150.23719764, 1,114.188792, 1,0,0.000000, 23:55:41
2016-10-25, 23:55:48, 020.0,-36.39995884, 150.23717944, 1,114.188792, 1,0,0.000000, 23:55:42
2016-10-25, 23:55:48, 526.0,-36.39996304, 150.23716097, 1,114.188792, 1,0,0.000000, 23:55:42
2016-10-25, 23:55:49, 032.0,-36.39996723, 150.23714250, 1,114.188792, 1,0,0.000000, 23:55:43
2016-10-25, 23:55:49, 537.0,-36.39997142, 150.23712407, 1,114.099057, 1,0,0.000000, 23:55:43
2016-10-25, 23:55:50, 043.0,-36.39997576, 150.23710555, 1,114.072790, 1,0,0.000000, 23:55:44
2016-10-25, 23:55:50, 548.0,-36.39998088, 150.23708678, 1,114.072790, 1,0,0.000000, 23:55:44
2016-10-25, 23:55:51, 054.0,-36.39998601, 150.23706797, 1,114.072790, 1,0,0.000000, 23:55:45
2016-10-25, 23:55:51, 560.0,-36.39999114, 150.23704916, 1,114.072790, 1,0,0.000000, 23:55:45
2016-10-25, 23:55:52, 066.0,-36.39999635, 150.23703064, 1,114.072790, 1,0,0.000000, 23:55:46
2016-10-25, 23:55:52, 573.0,-36.40000182, 150.23701298, 1,114.153768, 1,0,0.000000, 23:55:46
2016-10-25, 23:55:53, 080.0,-36.40000728, 150.23699531, 1,114.232655, 1,0,0.000000, 23:55:47
2016-10-25, 23:55:53, 587.0,-36.40001275, 150.23697765, 1,114.383197, 1,0,0.000000, 23:55:47
2016-10-25, 23:55:54, 094.0,-36.40001834, 150.23695998, 1,114.383197, 1,0,0.000000, 23:55:48
2016-10-25, 23:55:54, 600.0,-36.40002423, 150.23694232, 1,114.383197, 1,0,0.000000, 23:55:48
2016-10-25, 23:55:55, 106.0,-36.40003011, 150.23692466, 1,114.383197, 1,0,0.000000, 23:55:49
2016-10-25, 23:55:55, 612.0,-36.40003600, 150.23690700, 1,114.383197, 1,0,0.000000, 23:55:49
2016-10-25, 23:55:56, 119.0,-36.40004151, 150.23688938, 1,114.250984, 1,0,0.000000, 23:55:50
2016-10-25, 23:55:56, 634.0,-36.40004627, 150.23687164, 1,114.242031, 1,0,0.000000, 23:55:50
2016-10-25, 23:55:57, 141.0,-36.40005096, 150.23685417, 1,114.078282, 1,0,0.000000, 23:55:51
2016-10-25, 23:55:57, 648.0,-36.40005564, 150.23683669, 1,113.918756, 1,0,0.000000, 23:55:51
2016-10-25, 23:55:58, 154.0,-36.40006064, 150.23681921, 1,113.918756, 1,0,0.000000, 23:55:52
2016-10-25, 23:55:58, 660.0,-36.40006607, 150.23680166, 1,113.918756, 1,0,0.000000, 23:55:52
2016-10-25, 23:55:59, 168.0,-36.40007153, 150.23678404, 1,113.918756, 1,0,0.000000, 23:55:53
2016-10-25, 23:55:59, 674.0,-36.40007696, 150.23676648, 1,113.918756, 1,0,0.000000, 23:55:53
2016-10-25, 23:56:00, 180.0,-36.40008224, 150.23674846, 1,114.130185, 1,0,0.000000, 23:55:54
2016-10-25, 23:56:00, 687.0,-36.40008733, 150.23672981, 1,114.140803, 1,0,0.000000, 23:55:54
2016-10-25, 23:56:01, 193.0,-36.40009240, 150.23671119, 1,114.165161, 1,0,0.000000, 23:55:55
2016-10-25, 23:56:01, 697.0,-36.40009746, 150.23669264, 1,114.165161, 1,0,0.000000, 23:55:55
2016-10-25, 23:56:02, 204.0,-36.40010169, 150.23667465, 1,114.165161, 1,0,0.000000, 23:55:56
2016-10-25, 23:56:02, 710.0,-36.40010507, 150.23665735, 1,114.240971, 1,0,0.000000, 23:55:56
2016-10-25, 23:56:03, 216.0,-36.40010844, 150.23664006, 1,114.240971, 1,0,0.000000, 23:55:57
2016-10-25, 23:56:03, 722.0,-36.40011182, 150.23662276, 1,114.240971, 1,0,0.000000, 23:55:57
2016-10-25, 23:56:04, 229.0,-36.40011496, 150.23660524, 1,114.240971, 1,0,0.000000, 23:55:58
2016-10-25, 23:56:04, 736.0,-36.40011790, 150.23658758, 1,114.240971, 1,0,0.000000, 23:55:58
2016-10-25, 23:56:05, 243.0,-36.40012085, 150.23656991, 1,114.229044, 1,0,0.000000, 23:55:59
2016-10-25, 23:56:05, 750.0,-36.40012379, 150.23655225, 1,114.229044, 1,0,0.000000, 23:55:59
2016-10-25, 23:56:06, 256.0,-36.40012599, 150.23653357, 1,114.217429, 1,0,0.000000, 23:56:00
2016-10-25, 23:56:06, 772.0,-36.40012771, 150.23651378, 1,114.217429, 1,0,0.000000, 23:56:00
2016-10-25, 23:56:07, 279.0,-36.40012941, 150.23649434, 1,114.217429, 1,0,0.000000, 23:56:01
2016-10-25, 23:56:07, 786.0,-36.40013110, 150.23647489, 1,114.217429, 1,0,0.000000, 23:56:01
2016-10-25, 23:56:08, 292.0,-36.40013223, 150.23645604, 1,114.152621, 1,0,0.000000, 23:56:02
2016-10-25, 23:56:08, 799.0,-36.40013307, 150.23643744, 1,114.118247, 1,0,0.000000, 23:56:02
2016-10-25, 23:56:09, 307.0,-36.40013392, 150.23641881, 1,114.118247, 1,0,0.000000, 23:56:03
2016-10-25, 23:56:09, 814.0,-36.40013476, 150.23640021, 1,114.118247, 1,0,0.000000, 23:56:03
2016-10-25, 23:56:10, 320.0,-36.40013591, 150.23638197, 1,114.152621, 1,0,0.000000, 23:56:04
2016-10-25, 23:56:10, 826.0,-36.40013717, 150.23636386, 1,114.202408, 1,0,0.000000, 23:56:04
2016-10-25, 23:56:11, 334.0,-36.40013844, 150.23634567, 1,114.202408, 1,0,0.000000, 23:56:05
2016-10-25, 23:56:11, 840.0,-36.40013971, 150.23632756, 1,114.202408, 1,0,0.000000, 23:56:05
2016-10-25, 23:56:12, 344.0,-36.40014129, 150.23630945, 1,114.202408, 1,0,0.000000, 23:56:06
2016-10-25, 23:56:12, 851.0,-36.40014299, 150.23629122, 1,114.202408, 1,0,0.000000, 23:56:06
2016-10-25, 23:56:13, 357.0,-36.40014468, 150.23627303, 1,114.202408, 1,0,0.000000, 23:56:07
2016-10-25, 23:56:13, 863.0,-36.40014637, 150.23625483, 1,114.257954, 1,0,0.000000, 23:56:07
2016-10-25, 23:56:14, 367.0,-36.40014875, 150.23623779, 1,114.333902, 1,0,0.000000, 23:56:08
2016-10-25, 23:56:14, 874.0,-36.40015129, 150.23622087, 1,114.347445, 1,0,0.000000, 23:56:08
2016-10-25, 23:56:15, 380.0,-36.40015382, 150.23620399, 1,114.347445, 1,0,0.000000, 23:56:09
2016-10-25, 23:56:15, 886.0,-36.40015635, 150.23618710, 1,114.347445, 1,0,0.000000, 23:56:09
2016-10-25, 23:56:16, 392.0,-36.40015964, 150.23616716, 1,114.347445, 1,0,0.000000, 23:56:10
2016-10-25, 23:56:16, 909.0,-36.40016311, 150.23614635, 1,114.347445, 1,0,0.000000, 23:56:10
2016-10-25, 23:56:17, 416.0,-36.40016651, 150.23612594, 1,114.333902, 1,0,0.000000, 23:56:11
2016-10-25, 23:56:17, 922.0,-36.40016991, 150.23610556, 1,114.306033, 1,0,0.000000, 23:56:11
2016-10-25, 23:56:18, 428.0,-36.40017423, 150.23608387, 1,114.163818, 1,0,0.000000, 23:56:12
2016-10-25, 23:56:18, 934.0,-36.40017857, 150.23606213, 1,114.070488, 1,0,0.000000, 23:56:13
2016-10-25, 23:56:19, 440.0,-36.40018292, 150.23604040, 1,114.070488, 1,0,0.000000, 23:56:13
2016-10-25, 23:56:20, 446.0,-36.40019210, 150.23600083, 1,114.070488, 1,0,0.000000, 23:56:14
2016-10-25, 23:56:20, 953.0,-36.40019694, 150.23598229, 1,114.070488, 1,0,0.000000, 23:56:15
2016-10-25, 23:56:21, 460.0,-36.40020177, 150.23596376, 1,114.070488, 1,0,0.000000, 23:56:15
2016-10-25, 23:56:21, 966.0,-36.40020660, 150.23594526, 1,114.246332, 1,0,0.000000, 23:56:15
2016-10-25, 23:56:22, 473.0,-36.40020788, 150.23592837, 1,114.265583, 1,0,0.000000, 23:56:16
2016-10-25, 23:56:22, 979.0,-36.40020912, 150.23591153, 1,114.373522, 1,0,0.000000, 23:56:16
2016-10-25, 23:56:23, 486.0,-36.40021035, 150.23589466, 1,114.373522, 1,0,0.000000, 23:56:17
2016-10-25, 23:56:23, 990.0,-36.40021158, 150.23587790, 1,114.373522, 1,0,0.000000, 23:56:17
2016-10-25, 23:56:24, 496.0,-36.40021008, 150.23586195, 1,114.373522, 1,0,0.000000, 23:56:18
2016-10-25, 23:56:25, 002.0,-36.40020836, 150.23584607, 1,114.373522, 1,0,0.000000, 23:56:18
2016-10-25, 23:56:25, 508.0,-36.40020664, 150.23583019, 1,114.332420, 1,0,0.000000, 23:56:19
2016-10-25, 23:56:26, 014.0,-36.40020507, 150.23581446, 1,114.205032, 1,0,0.000000, 23:56:20
2016-10-25, 23:56:26, 521.0,-36.40020679, 150.23580201, 1,114.205032, 1,0,0.000000, 23:56:20
2016-10-25, 23:56:27, 036.0,-36.40020854, 150.23578936, 1,114.205032, 1,0,0.000000, 23:56:21
2016-10-25, 23:56:27, 543.0,-36.40021025, 150.23577691, 1,114.019375, 1,0,0.000000, 23:56:21
2016-10-25, 23:56:28, 049.0,-36.40021174, 150.23576446, 1,114.019375, 1,0,0.000000, 23:56:22
2016-10-25, 23:56:28, 555.0,-36.40021216, 150.23575190, 1,114.019375, 1,0,0.000000, 23:56:22
2016-10-25, 23:56:29, 062.0,-36.40021258, 150.23573932, 1,114.019375, 1,0,0.000000, 23:56:23
2016-10-25, 23:56:29, 568.0,-36.40021300, 150.23572677, 1,114.019375, 1,0,0.000000, 23:56:23
2016-10-25, 23:56:30, 074.0,-36.40021333, 150.23571375, 1,114.124196, 1,0,0.000000, 23:56:24
2016-10-25, 23:56:30, 580.0,-36.40021333, 150.23569883, 1,114.194733, 1,0,0.000000, 23:56:24
2016-10-25, 23:56:31, 086.0,-36.40021333, 150.23568392, 1,114.195448, 1,0,0.000000, 23:56:25
2016-10-25, 23:56:31, 591.0,-36.40021333, 150.23566903, 1,114.195448, 1,0,0.000000, 23:56:25
2016-10-25, 23:56:32, 097.0,-36.40021298, 150.23565380, 1,114.195448, 1,0,0.000000, 23:56:26
2016-10-25, 23:56:32, 603.0,-36.40021171, 150.23563774, 1,114.230300, 1,0,0.000000, 23:56:26
2016-10-25, 23:56:33, 110.0,-36.40021044, 150.23562165, 1,114.234188, 1,0,0.000000, 23:56:27
