Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2016-10-28, 00:06:23, 439.0,-36.22004263, 150.21319868, 1,70.754993, 1,0,0.000000, 00:06:16
2016-10-28, 00:06:23, 687.0,-36.22004348, 150.21320781, 1,70.754993, 1,0,0.000000, 00:06:16
2016-10-28, 00:06:23, 944.0,-36.22004436, 150.21321727, 1,70.754993, 1,0,0.000000, 00:06:16
2016-10-28, 00:06:24, 194.0,-36.22004521, 150.21322647, 1,70.673156, 1,0,0.000000, 00:06:17
2016-10-28, 00:06:24, 444.0,-36.22004607, 150.21323567, 1,70.456633, 1,0,0.000000, 00:06:17
2016-10-28, 00:06:24, 694.0,-36.22004693, 150.21324487, 1,70.456633, 1,0,0.000000, 00:06:17
2016-10-28, 00:06:24, 944.0,-36.22004778, 150.21325407, 1,70.456633, 1,0,0.000000, 00:06:17
2016-10-28, 00:06:25, 194.0,-36.22004870, 150.21326339, 1,70.456633, 1,0,0.000000, 00:06:18
2016-10-28, 00:06:25, 444.0,-36.22004974, 150.21327290, 1,70.456633, 1,0,0.000000, 00:06:18
2016-10-28, 00:06:25, 695.0,-36.22005077, 150.21328246, 1,71.353209, 1,0,0.000000, 00:06:18
2016-10-28, 00:06:25, 945.0,-36.22005181, 150.21329198, 1,71.590783, 1,0,0.000000, 00:06:18
2016-10-28, 00:06:26, 198.0,-36.22005286, 150.21330161, 1,71.591441, 1,0,0.000000, 00:06:19
2016-10-28, 00:06:26, 447.0,-36.22005389, 150.21331109, 1,71.591441, 1,0,0.000000, 00:06:19
2016-10-28, 00:06:26, 701.0,-36.22005494, 150.21332075, 1,71.591441, 1,0,0.000000, 00:06:19
2016-10-28, 00:06:26, 949.0,-36.22005596, 150.21333020, 1,72.110172, 1,0,0.000000, 00:06:19
2016-10-28, 00:06:27, 199.0,-36.22005693, 150.21333943, 1,72.112530, 1,0,0.000000, 00:06:20
2016-10-28, 00:06:27, 449.0,-36.22005775, 150.21334806, 1,72.112530, 1,0,0.000000, 00:06:20
2016-10-28, 00:06:27, 699.0,-36.22005857, 150.21335670, 1,72.112530, 1,0,0.000000, 00:06:20
2016-10-28, 00:06:27, 949.0,-36.22005940, 150.21336533, 1,72.112530, 1,0,0.000000, 00:06:20
2016-10-28, 00:06:28, 199.0,-36.22006022, 150.21337396, 1,72.112530, 1,0,0.000000, 00:06:21
2016-10-28, 00:06:28, 449.0,-36.22006104, 150.21338260, 1,72.112530, 1,0,0.000000, 00:06:21
2016-10-28, 00:06:28, 706.0,-36.22006189, 150.21339147, 1,72.238554, 1,0,0.000000, 00:06:21
2016-10-28, 00:06:28, 954.0,-36.22006270, 150.21340004, 1,72.238554, 1,0,0.000000, 00:06:21
2016-10-28, 00:06:29, 205.0,-36.22006324, 150.21340882, 1,72.238554, 1,0,0.000000, 00:06:22
2016-10-28, 00:06:29, 455.0,-36.22006282, 150.21341795, 1,72.238554, 1,0,0.000000, 00:06:22
2016-10-28, 00:06:29, 705.0,-36.22006241, 150.21342707, 1,72.240188, 1,0,0.000000, 00:06:22
2016-10-28, 00:06:29, 955.0,-36.22006199, 150.21343620, 1,72.240188, 1,0,0.000000, 00:06:22
2016-10-28, 00:06:30, 214.0,-36.22006156, 150.21344565, 1,72.303581, 1,0,0.000000, 00:06:23
2016-10-28, 00:06:30, 462.0,-36.22006115, 150.21345470, 1,72.303581, 1,0,0.000000, 00:06:23
2016-10-28, 00:06:30, 712.0,-36.22006074, 150.21346383, 1,72.316060, 1,0,0.000000, 00:06:23
2016-10-28, 00:06:30, 969.0,-36.22006031, 150.21347321, 1,72.316060, 1,0,0.000000, 00:06:23
2016-10-28, 00:06:31, 219.0,-36.22005984, 150.21348237, 1,72.316060, 1,0,0.000000, 00:06:24
2016-10-28, 00:06:31, 469.0,-36.22005922, 150.21349164, 1,72.316060, 1,0,0.000000, 00:06:24
2016-10-28, 00:06:31, 720.0,-36.22005860, 150.21350095, 1,72.316060, 1,0,0.000000, 00:06:24
2016-10-28, 00:06:31, 969.0,-36.22005799, 150.21351018, 1,72.235310, 1,0,0.000000, 00:06:24
2016-10-28, 00:06:32, 229.0,-36.22005735, 150.21351982, 1,72.015730, 1,0,0.000000, 00:06:25
2016-10-28, 00:06:32, 479.0,-36.22005673, 150.21352909, 1,71.983174, 1,0,0.000000, 00:06:25
2016-10-28, 00:06:32, 738.0,-36.22005609, 150.21353869, 1,71.983174, 1,0,0.000000, 00:06:25
2016-10-28, 00:06:32, 986.0,-36.22005547, 150.21354788, 1,71.983174, 1,0,0.000000, 00:06:25
2016-10-28, 00:06:33, 242.0,-36.22005472, 150.21355742, 1,71.983174, 1,0,0.000000, 00:06:26
2016-10-28, 00:06:33, 500.0,-36.22005362, 150.21356718, 1,71.983174, 1,0,0.000000, 00:06:26
2016-10-28, 00:06:33, 749.0,-36.22005255, 150.21357660, 1,72.041726, 1,0,0.000000, 00:06:26
2016-10-28, 00:06:34, 003.0,-36.22005145, 150.21358620, 1,72.231084, 1,0,0.000000, 00:06:26
2016-10-28, 00:06:34, 252.0,-36.22005038, 150.21359562, 1,72.231084, 1,0,0.000000, 00:06:27
2016-10-28, 00:06:34, 502.0,-36.22004931, 150.21360507, 1,72.231084, 1,0,0.000000, 00:06:27
2016-10-28, 00:06:34, 752.0,-36.22004824, 150.21361453, 1,72.231084, 1,0,0.000000, 00:06:27
2016-10-28, 00:06:35, 017.0,-36.22004710, 150.21362455, 1,72.231084, 1,0,0.000000, 00:06:27
2016-10-28, 00:06:35, 297.0,-36.22004637, 150.21363524, 1,72.090868, 1,0,0.000000, 00:06:28
2016-10-28, 00:06:35, 545.0,-36.22004595, 150.21364476, 1,72.090868, 1,0,0.000000, 00:06:28
2016-10-28, 00:06:35, 794.0,-36.22004554, 150.21365431, 1,72.090868, 1,0,0.000000, 00:06:28
2016-10-28, 00:06:36, 147.0,-36.22004495, 150.21366786, 1,72.090868, 1,0,0.000000, 00:06:29
2016-10-28, 00:06:36, 406.0,-36.22004452, 150.21367779, 1,72.090868, 1,0,0.000000, 00:06:29
2016-10-28, 00:06:36, 655.0,-36.22004410, 150.21368735, 1,72.125259, 1,0,0.000000, 00:06:29
2016-10-28, 00:06:36, 913.0,-36.22004367, 150.21369725, 1,72.241153, 1,0,0.000000, 00:06:29
2016-10-28, 00:06:37, 175.0,-36.22004323, 150.21370719, 1,72.484724, 1,0,0.000000, 00:06:30
2016-10-28, 00:06:37, 445.0,-36.22004278, 150.21371707, 1,72.559742, 1,0,0.000000, 00:06:30
2016-10-28, 00:06:37, 695.0,-36.22004237, 150.21372621, 1,72.595186, 1,0,0.000000, 00:06:30
2016-10-28, 00:06:37, 945.0,-36.22004195, 150.21373536, 1,72.601174, 1,0,0.000000, 00:06:30
2016-10-28, 00:06:38, 199.0,-36.22004153, 150.21374465, 1,72.601174, 1,0,0.000000, 00:06:31
2016-10-28, 00:06:38, 446.0,-36.22004112, 150.21375368, 1,72.647254, 1,0,0.000000, 00:06:31
2016-10-28, 00:06:38, 704.0,-36.22004069, 150.21376312, 1,72.648485, 1,0,0.000000, 00:06:31
2016-10-28, 00:06:38, 965.0,-36.22004026, 150.21377266, 1,72.648485, 1,0,0.000000, 00:06:31
2016-10-28, 00:06:39, 214.0,-36.22004000, 150.21378194, 1,72.648485, 1,0,0.000000, 00:06:32
2016-10-28, 00:06:39, 464.0,-36.22004000, 150.21379153, 1,72.648485, 1,0,0.000000, 00:06:32
2016-10-28, 00:06:39, 714.0,-36.22004000, 150.21380111, 1,72.648485, 1,0,0.000000, 00:06:32
2016-10-28, 00:06:39, 964.0,-36.22004000, 150.21381070, 1,72.499909, 1,0,0.000000, 00:06:32
2016-10-28, 00:06:40, 214.0,-36.22004000, 150.21382029, 1,72.366949, 1,0,0.000000, 00:06:33
2016-10-28, 00:06:40, 465.0,-36.22004000, 150.21382992, 1,72.366949, 1,0,0.000000, 00:06:33
2016-10-28, 00:06:40, 714.0,-36.22004000, 150.21383947, 1,72.366949, 1,0,0.000000, 00:06:33
2016-10-28, 00:06:40, 964.0,-36.22004000, 150.21384906, 1,72.366949, 1,0,0.000000, 00:06:33
2016-10-28, 00:06:41, 214.0,-36.22004008, 150.21385863, 1,72.366949, 1,0,0.000000, 00:06:34
2016-10-28, 00:06:41, 468.0,-36.22004029, 150.21386833, 1,72.362768, 1,0,0.000000, 00:06:34
2016-10-28, 00:06:41, 717.0,-36.22004050, 150.21387783, 1,72.362768, 1,0,0.000000, 00:06:34
2016-10-28, 00:06:41, 967.0,-36.22004070, 150.21388738, 1,72.362768, 1,0,0.000000, 00:06:34
2016-10-28, 00:06:42, 223.0,-36.22004092, 150.21389715, 1,72.362768, 1,0,0.000000, 00:06:35
2016-10-28, 00:06:42, 491.0,-36.22004114, 150.21390738, 1,72.362768, 1,0,0.000000, 00:06:35
2016-10-28, 00:06:42, 741.0,-36.22004135, 150.21391693, 1,72.230726, 1,0,0.000000, 00:06:35
2016-10-28, 00:06:42, 994.0,-36.22004156, 150.21392659, 1,72.150168, 1,0,0.000000, 00:06:35
2016-10-28, 00:06:43, 243.0,-36.22004196, 150.21393591, 1,72.150168, 1,0,0.000000, 00:06:36
2016-10-28, 00:06:43, 493.0,-36.22004258, 150.21394505, 1,72.150168, 1,0,0.000000, 00:06:36
2016-10-28, 00:06:43, 757.0,-36.22004324, 150.21395471, 1,72.150168, 1,0,0.000000, 00:06:36
2016-10-28, 00:06:44, 009.0,-36.22004387, 150.21396393, 1,72.150168, 1,0,0.000000, 00:06:36
2016-10-28, 00:06:44, 259.0,-36.22004449, 150.21397307, 1,72.205927, 1,0,0.000000, 00:06:37
2016-10-28, 00:06:44, 508.0,-36.22004511, 150.21398218, 1,72.235164, 1,0,0.000000, 00:06:37
2016-10-28, 00:06:44, 758.0,-36.22004573, 150.21399132, 1,72.248917, 1,0,0.000000, 00:06:37
2016-10-28, 00:06:45, 008.0,-36.22004636, 150.21400046, 1,72.248917, 1,0,0.000000, 00:06:37
2016-10-28, 00:06:45, 274.0,-36.22004691, 150.21401037, 1,72.250592, 1,0,0.000000, 00:06:38
2016-10-28, 00:06:45, 532.0,-36.22004734, 150.21402011, 1,72.250592, 1,0,0.000000, 00:06:38
2016-10-28, 00:06:45, 782.0,-36.22004776, 150.21402956, 1,72.250592, 1,0,0.000000, 00:06:38
2016-10-28, 00:06:46, 032.0,-36.22004818, 150.21403901, 1,72.352339, 1,0,0.000000, 00:06:38
2016-10-28, 00:06:46, 282.0,-36.22004860, 150.21404845, 1,72.352339, 1,0,0.000000, 00:06:39
2016-10-28, 00:06:46, 532.0,-36.22004902, 150.21405790, 1,72.352339, 1,0,0.000000, 00:06:39
2016-10-28, 00:06:46, 782.0,-36.22004944, 150.21406734, 1,72.352339, 1,0,0.000000, 00:06:39
2016-10-28, 00:06:47, 038.0,-36.22004987, 150.21407702, 1,72.352339, 1,0,0.000000, 00:06:39
2016-10-28, 00:06:47, 335.0,-36.22005018, 150.21408803, 1,72.352339, 1,0,0.000000, 00:06:40
2016-10-28, 00:06:47, 591.0,-36.22005039, 150.21409745, 1,72.352339, 1,0,0.000000, 00:06:40
2016-10-28, 00:06:47, 840.0,-36.22005059, 150.21410662, 1,72.352339, 1,0,0.000000, 00:06:40
2016-10-28, 00:06:48, 090.0,-36.22005080, 150.21411582, 1,72.352339, 1,0,0.000000, 00:06:40
2016-10-28, 00:06:48, 340.0,-36.22005100, 150.21412503, 1,72.545734, 1,0,0.000000, 00:06:41
2016-10-28, 00:06:48, 590.0,-36.22005121, 150.21413423, 1,72.545734, 1,0,0.000000, 00:06:41
2016-10-28, 00:06:48, 851.0,-36.22005142, 150.21414384, 1,72.545734, 1,0,0.000000, 00:06:41
2016-10-28, 00:06:49, 108.0,-36.22005163, 150.21415331, 1,72.545734, 1,0,0.000000, 00:06:41
2016-10-28, 00:06:49, 368.0,-36.22005130, 150.21416319, 1,72.545734, 1,0,0.000000, 00:06:42
2016-10-28, 00:06:49, 623.0,-36.22005087, 150.21417296, 1,72.492971, 1,0,0.000000, 00:06:42
2016-10-28, 00:06:49, 875.0,-36.22005044, 150.21418260, 1,72.389866, 1,0,0.000000, 00:06:42
2016-10-28, 00:06:50, 124.0,-36.22005002, 150.21419214, 1,72.266718, 1,0,0.000000, 00:06:42
2016-10-28, 00:06:50, 385.0,-36.22004957, 150.21420213, 1,72.266718, 1,0,0.000000, 00:06:43
2016-10-28, 00:06:50, 634.0,-36.22004915, 150.21421166, 1,72.200618, 1,0,0.000000, 00:06:43
2016-10-28, 00:06:50, 884.0,-36.22004872, 150.21422123, 1,72.189331, 1,0,0.000000, 00:06:43
2016-10-28, 00:06:51, 136.0,-36.22004833, 150.21423086, 1,72.189331, 1,0,0.000000, 00:06:44
2016-10-28, 00:06:51, 439.0,-36.22004833, 150.21424217, 1,72.189331, 1,0,0.000000, 00:06:44
2016-10-28, 00:06:51, 688.0,-36.22004833, 150.21425146, 1,72.087680, 1,0,0.000000, 00:06:44
2016-10-28, 00:06:51, 938.0,-36.22004833, 150.21426079, 1,72.087590, 1,0,0.000000, 00:06:44
2016-10-28, 00:06:52, 188.0,-36.22004833, 150.21427012, 1,72.087680, 1,0,0.000000, 00:06:45
2016-10-28, 00:06:52, 439.0,-36.22004833, 150.21427949, 1,72.136958, 1,0,0.000000, 00:06:45
2016-10-28, 00:06:52, 699.0,-36.22004833, 150.21428920, 1,72.189331, 1,0,0.000000, 00:06:45
2016-10-28, 00:06:52, 952.0,-36.22004833, 150.21429864, 1,72.189331, 1,0,0.000000, 00:06:45
2016-10-28, 00:06:53, 205.0,-36.22004833, 150.21430809, 1,72.189331, 1,0,0.000000, 00:06:46
2016-10-28, 00:06:53, 772.0,-36.22004833, 150.21432940, 1,72.217414, 1,0,0.000000, 00:06:46
2016-10-28, 00:06:54, 020.0,-36.22004833, 150.21433871, 1,72.283180, 1,0,0.000000, 00:06:46
2016-10-28, 00:06:54, 270.0,-36.22004833, 150.21434810, 1,72.368592, 1,0,0.000000, 00:06:47
2016-10-28, 00:06:54, 520.0,-36.22004833, 150.21435750, 1,72.368592, 1,0,0.000000, 00:06:47
2016-10-28, 00:06:54, 838.0,-36.22004833, 150.21436944, 1,72.368592, 1,0,0.000000, 00:06:47
2016-10-28, 00:06:55, 087.0,-36.22004833, 150.21437880, 1,72.368592, 1,0,0.000000, 00:06:47
2016-10-28, 00:06:55, 335.0,-36.22004797, 150.21438795, 1,72.368592, 1,0,0.000000, 00:06:48
2016-10-28, 00:06:55, 589.0,-36.22004755, 150.21439730, 1,72.258586, 1,0,0.000000, 00:06:48
2016-10-28, 00:06:55, 851.0,-36.22004711, 150.21440695, 1,72.132973, 1,0,0.000000, 00:06:48
2016-10-28, 00:06:56, 100.0,-36.22004669, 150.21441611, 1,72.132973, 1,0,0.000000, 00:06:48
2016-10-28, 00:06:56, 351.0,-36.22004627, 150.21442535, 1,72.132973, 1,0,0.000000, 00:06:49
2016-10-28, 00:06:56, 600.0,-36.22004586, 150.21443452, 1,72.132973, 1,0,0.000000, 00:06:49
2016-10-28, 00:06:56, 850.0,-36.22004544, 150.21444372, 1,72.114031, 1,0,0.000000, 00:06:49
2016-10-28, 00:06:57, 105.0,-36.22004501, 150.21445311, 1,72.114031, 1,0,0.000000, 00:06:49
2016-10-28, 00:06:57, 412.0,-36.22004500, 150.21446432, 1,72.104223, 1,0,0.000000, 00:06:50
2016-10-28, 00:06:57, 663.0,-36.22004500, 150.21447348, 1,72.055833, 1,0,0.000000, 00:06:50
2016-10-28, 00:06:57, 913.0,-36.22004500, 150.21448261, 1,71.904759, 1,0,0.000000, 00:06:50
2016-10-28, 00:06:58, 163.0,-36.22004500, 150.21449173, 1,71.904759, 1,0,0.000000, 00:06:51
2016-10-28, 00:06:58, 413.0,-36.22004500, 150.21450086, 1,71.904759, 1,0,0.000000, 00:06:51
2016-10-28, 00:06:58, 663.0,-36.22004500, 150.21450999, 1,71.904759, 1,0,0.000000, 00:06:51
2016-10-28, 00:06:58, 913.0,-36.22004500, 150.21451911, 1,71.904759, 1,0,0.000000, 00:06:51
2016-10-28, 00:06:59, 176.0,-36.22004505, 150.21452873, 1,72.243882, 1,0,0.000000, 00:06:52
2016-10-28, 00:06:59, 425.0,-36.22004526, 150.21453791, 1,72.243882, 1,0,0.000000, 00:06:52
2016-10-28, 00:06:59, 676.0,-36.22004547, 150.21454716, 1,72.243882, 1,0,0.000000, 00:06:52
2016-10-28, 00:06:59, 925.0,-36.22004567, 150.21455633, 1,72.243882, 1,0,0.000000, 00:06:52
2016-10-28, 00:07:00, 175.0,-36.22004588, 150.21456554, 1,72.300784, 1,0,0.000000, 00:06:53
2016-10-28, 00:07:00, 437.0,-36.22004610, 150.21457520, 1,72.326546, 1,0,0.000000, 00:06:53
2016-10-28, 00:07:00, 685.0,-36.22004631, 150.21458434, 1,72.326546, 1,0,0.000000, 00:06:53
2016-10-28, 00:07:00, 936.0,-36.22004652, 150.21459359, 1,72.326546, 1,0,0.000000, 00:06:53
2016-10-28, 00:07:01, 186.0,-36.22004673, 150.21460284, 1,72.449098, 1,0,0.000000, 00:06:54
2016-10-28, 00:07:01, 436.0,-36.22004693, 150.21461217, 1,72.449098, 1,0,0.000000, 00:06:54
2016-10-28, 00:07:01, 690.0,-36.22004714, 150.21462165, 1,72.449098, 1,0,0.000000, 00:06:54
2016-10-28, 00:07:01, 939.0,-36.22004734, 150.21463094, 1,72.449098, 1,0,0.000000, 00:06:54
2016-10-28, 00:07:02, 192.0,-36.22004754, 150.21464039, 1,72.449098, 1,0,0.000000, 00:06:55
2016-10-28, 00:07:02, 442.0,-36.22004775, 150.21464972, 1,72.421581, 1,0,0.000000, 00:06:55
2016-10-28, 00:07:02, 702.0,-36.22004796, 150.21465942, 1,72.301210, 1,0,0.000000, 00:06:55
2016-10-28, 00:07:02, 952.0,-36.22004816, 150.21466875, 1,72.096884, 1,0,0.000000, 00:06:55
2016-10-28, 00:07:03, 209.0,-36.22004837, 150.21467833, 1,72.096884, 1,0,0.000000, 00:06:56
2016-10-28, 00:07:03, 455.0,-36.22004858, 150.21468743, 1,72.096884, 1,0,0.000000, 00:06:56
2016-10-28, 00:07:03, 755.0,-36.22004883, 150.21469853, 1,72.096884, 1,0,0.000000, 00:06:56
2016-10-28, 00:07:04, 008.0,-36.22004904, 150.21470789, 1,72.096884, 1,0,0.000000, 00:06:56
2016-10-28, 00:07:04, 257.0,-36.22004925, 150.21471711, 1,72.096884, 1,0,0.000000, 00:06:57
2016-10-28, 00:07:04, 516.0,-36.22004947, 150.21472669, 1,72.198776, 1,0,0.000000, 00:06:57
2016-10-28, 00:07:04, 765.0,-36.22004968, 150.21473590, 1,72.286025, 1,0,0.000000, 00:06:57
2016-10-28, 00:07:05, 026.0,-36.22004990, 150.21474556, 1,72.313205, 1,0,0.000000, 00:06:57
2016-10-28, 00:07:05, 305.0,-36.22004987, 150.21475593, 1,72.397621, 1,0,0.000000, 00:06:58
2016-10-28, 00:07:05, 557.0,-36.22004965, 150.21476534, 1,72.493961, 1,0,0.000000, 00:06:58
2016-10-28, 00:07:05, 807.0,-36.22004944, 150.21477467, 1,72.493961, 1,0,0.000000, 00:06:58
2016-10-28, 00:07:06, 058.0,-36.22004923, 150.21478404, 1,72.467450, 1,0,0.000000, 00:06:58
2016-10-28, 00:07:06, 307.0,-36.22004902, 150.21479333, 1,72.397621, 1,0,0.000000, 00:06:59
2016-10-28, 00:07:06, 557.0,-36.22004880, 150.21480266, 1,72.467450, 1,0,0.000000, 00:06:59
2016-10-28, 00:07:06, 812.0,-36.22004859, 150.21481217, 1,72.475471, 1,0,0.000000, 00:06:59
2016-10-28, 00:07:07, 059.0,-36.22004838, 150.21482139, 1,72.536187, 1,0,0.000000, 00:06:59
2016-10-28, 00:07:07, 357.0,-36.22004813, 150.21483219, 1,72.536187, 1,0,0.000000, 00:07:00
2016-10-28, 00:07:07, 609.0,-36.22004793, 150.21484126, 1,72.536187, 1,0,0.000000, 00:07:00
2016-10-28, 00:07:07, 857.0,-36.22004772, 150.21485019, 1,72.544869, 1,0,0.000000, 00:07:00
2016-10-28, 00:07:08, 106.0,-36.22004752, 150.21485915, 1,72.544869, 1,0,0.000000, 00:07:00
2016-10-28, 00:07:08, 356.0,-36.22004731, 150.21486815, 1,72.672627, 1,0,0.000000, 00:07:01
2016-10-28, 00:07:08, 604.0,-36.22004711, 150.21487708, 1,72.672627, 1,0,0.000000, 00:07:01
2016-10-28, 00:07:08, 862.0,-36.22004690, 150.21488637, 1,72.672627, 1,0,0.000000, 00:07:01
2016-10-28, 00:07:09, 111.0,-36.22004670, 150.21489533, 1,72.672627, 1,0,0.000000, 00:07:01
2016-10-28, 00:07:09, 407.0,-36.22004645, 150.21490638, 1,72.672627, 1,0,0.000000, 00:07:02
2016-10-28, 00:07:09, 656.0,-36.22004624, 150.21491572, 1,72.616364, 1,0,0.000000, 00:07:02
2016-10-28, 00:07:09, 909.0,-36.22004603, 150.21492520, 1,72.616364, 1,0,0.000000, 00:07:02
2016-10-28, 00:07:10, 159.0,-36.22004582, 150.21493458, 1,72.606186, 1,0,0.000000, 00:07:03
2016-10-28, 00:07:10, 410.0,-36.22004561, 150.21494399, 1,72.431500, 1,0,0.000000, 00:07:03
2016-10-28, 00:07:10, 659.0,-36.22004541, 150.21495333, 1,72.431500, 1,0,0.000000, 00:07:03
2016-10-28, 00:07:10, 909.0,-36.22004520, 150.21496270, 1,72.431500, 1,0,0.000000, 00:07:03
2016-10-28, 00:07:11, 159.0,-36.22004498, 150.21497209, 1,72.431500, 1,0,0.000000, 00:07:04
2016-10-28, 00:07:11, 420.0,-36.22004455, 150.21498223, 1,72.431500, 1,0,0.000000, 00:07:04
2016-10-28, 00:07:11, 672.0,-36.22004413, 150.21499202, 1,72.431500, 1,0,0.000000, 00:07:04
2016-10-28, 00:07:11, 920.0,-36.22004372, 150.21500165, 1,72.431500, 1,0,0.000000, 00:07:04
2016-10-28, 00:07:12, 170.0,-36.22004331, 150.21501136, 1,72.431500, 1,0,0.000000, 00:07:05
2016-10-28, 00:07:12, 420.0,-36.22004290, 150.21502107, 1,72.431500, 1,0,0.000000, 00:07:05
2016-10-28, 00:07:12, 670.0,-36.22004248, 150.21503078, 1,72.398205, 1,0,0.000000, 00:07:05
2016-10-28, 00:07:12, 930.0,-36.22004206, 150.21504087, 1,72.238245, 1,0,0.000000, 00:07:05
2016-10-28, 00:07:13, 184.0,-36.22004165, 150.21505071, 1,72.238245, 1,0,0.000000, 00:07:06
2016-10-28, 00:07:13, 443.0,-36.22004143, 150.21506032, 1,72.238245, 1,0,0.000000, 00:07:06
2016-10-28, 00:07:13, 692.0,-36.22004122, 150.21506956, 1,72.238245, 1,0,0.000000, 00:07:06
2016-10-28, 00:07:13, 942.0,-36.22004101, 150.21507884, 1,72.226010, 1,0,0.000000, 00:07:06
2016-10-28, 00:07:14, 192.0,-36.22004080, 150.21508811, 1,72.226010, 1,0,0.000000, 00:07:07
2016-10-28, 00:07:14, 442.0,-36.22004059, 150.21509739, 1,72.235148, 1,0,0.000000, 00:07:07
2016-10-28, 00:07:14, 692.0,-36.22004038, 150.21510667, 1,72.239791, 1,0,0.000000, 00:07:07
2016-10-28, 00:07:14, 942.0,-36.22004017, 150.21511595, 1,72.239791, 1,0,0.000000, 00:07:07
2016-10-28, 00:07:15, 195.0,-36.22003995, 150.21512535, 1,72.239791, 1,0,0.000000, 00:07:08
2016-10-28, 00:07:15, 445.0,-36.22003974, 150.21513466, 1,72.302218, 1,0,0.000000, 00:07:08
2016-10-28, 00:07:15, 695.0,-36.22003953, 150.21514398, 1,72.319016, 1,0,0.000000, 00:07:08
2016-10-28, 00:07:15, 945.0,-36.22003932, 150.21515329, 1,72.548924, 1,0,0.000000, 00:07:08
2016-10-28, 00:07:16, 195.0,-36.22003911, 150.21516261, 1,72.548924, 1,0,0.000000, 00:07:09
2016-10-28, 00:07:16, 445.0,-36.22003890, 150.21517192, 1,72.548924, 1,0,0.000000, 00:07:09
2016-10-28, 00:07:16, 696.0,-36.22003868, 150.21518128, 1,72.548924, 1,0,0.000000, 00:07:09
2016-10-28, 00:07:16, 954.0,-36.22003846, 150.21519089, 1,72.548924, 1,0,0.000000, 00:07:09
2016-10-28, 00:07:17, 203.0,-36.22003833, 150.21520022, 1,72.495132, 1,0,0.000000, 00:07:10
2016-10-28, 00:07:17, 453.0,-36.22003833, 150.21520968, 1,72.495132, 1,0,0.000000, 00:07:10
2016-10-28, 00:07:17, 704.0,-36.22003833, 150.21521917, 1,72.495132, 1,0,0.000000, 00:07:10
2016-10-28, 00:07:17, 954.0,-36.22003833, 150.21522863, 1,72.466033, 1,0,0.000000, 00:07:10
2016-10-28, 00:07:18, 207.0,-36.22003833, 150.21523820, 1,72.466033, 1,0,0.000000, 00:07:11
2016-10-28, 00:07:18, 456.0,-36.22003833, 150.21524761, 1,72.466033, 1,0,0.000000, 00:07:11
2016-10-28, 00:07:18, 705.0,-36.22003833, 150.21525703, 1,72.466033, 1,0,0.000000, 00:07:11
2016-10-28, 00:07:18, 955.0,-36.22003833, 150.21526649, 1,72.466033, 1,0,0.000000, 00:07:11
2016-10-28, 00:07:19, 208.0,-36.22003845, 150.21527616, 1,72.465272, 1,0,0.000000, 00:07:12
2016-10-28, 00:07:19, 456.0,-36.22003887, 150.21528589, 1,72.460814, 1,0,0.000000, 00:07:12
2016-10-28, 00:07:19, 710.0,-36.22003929, 150.21529585, 1,72.245063, 1,0,0.000000, 00:07:12
2016-10-28, 00:07:19, 967.0,-36.22003972, 150.21530593, 1,72.078097, 1,0,0.000000, 00:07:12
