Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2016-10-27, 22:07:52, 189.0,-36.27992806, 150.17436931, 1,28.030040, 1,0,0.000000, 22:07:45
2016-10-27, 22:07:52, 439.0,-36.27992765, 150.17436057, 1,28.030040, 1,0,0.000000, 22:07:45
2016-10-27, 22:07:52, 689.0,-36.27992723, 150.17435184, 1,28.030040, 1,0,0.000000, 22:07:45
2016-10-27, 22:07:52, 939.0,-36.27992681, 150.17434311, 1,28.030040, 1,0,0.000000, 22:07:45
2016-10-27, 22:07:53, 191.0,-36.27992680, 150.17433425, 1,28.003111, 1,0,0.000000, 22:07:46
2016-10-27, 22:07:53, 441.0,-36.27992701, 150.17432542, 1,27.950594, 1,0,0.000000, 22:07:46
2016-10-27, 22:07:53, 691.0,-36.27992722, 150.17431660, 1,27.935308, 1,0,0.000000, 22:07:46
2016-10-27, 22:07:53, 941.0,-36.27992743, 150.17430777, 1,27.894807, 1,0,0.000000, 22:07:46
2016-10-27, 22:07:54, 191.0,-36.27992764, 150.17429895, 1,27.826906, 1,0,0.000000, 22:07:47
2016-10-27, 22:07:54, 441.0,-36.27992785, 150.17429012, 1,27.708785, 1,0,0.000000, 22:07:47
2016-10-27, 22:07:54, 691.0,-36.27992806, 150.17428130, 1,27.611407, 1,0,0.000000, 22:07:47
2016-10-27, 22:07:54, 955.0,-36.27992829, 150.17427198, 1,27.450690, 1,0,0.000000, 22:07:47
2016-10-27, 22:07:55, 206.0,-36.27992914, 150.17426401, 1,27.343130, 1,0,0.000000, 22:07:48
2016-10-27, 22:07:55, 456.0,-36.27993018, 150.17425634, 1,27.338933, 1,0,0.000000, 22:07:48
2016-10-27, 22:07:55, 706.0,-36.27993122, 150.17424867, 1,27.247811, 1,0,0.000000, 22:07:48
2016-10-27, 22:07:55, 956.0,-36.27993225, 150.17424099, 1,27.238614, 1,0,0.000000, 22:07:48
2016-10-27, 22:07:56, 206.0,-36.27993329, 150.17423332, 1,27.195309, 1,0,0.000000, 22:07:49
2016-10-27, 22:07:56, 461.0,-36.27993435, 150.17422549, 1,27.166354, 1,0,0.000000, 22:07:49
2016-10-27, 22:07:56, 711.0,-36.27993538, 150.17421782, 1,27.166354, 1,0,0.000000, 22:07:49
2016-10-27, 22:07:56, 961.0,-36.27993642, 150.17421014, 1,27.166354, 1,0,0.000000, 22:07:49
2016-10-27, 22:07:57, 212.0,-36.27993779, 150.17420238, 1,27.166354, 1,0,0.000000, 22:07:50
2016-10-27, 22:07:57, 462.0,-36.27993926, 150.17419464, 1,27.166354, 1,0,0.000000, 22:07:50
2016-10-27, 22:07:57, 712.0,-36.27994072, 150.17418689, 1,27.245520, 1,0,0.000000, 22:07:50
2016-10-27, 22:07:57, 962.0,-36.27994219, 150.17417914, 1,27.331448, 1,0,0.000000, 22:07:50
2016-10-27, 22:07:58, 222.0,-36.27994371, 150.17417109, 1,27.402112, 1,0,0.000000, 22:07:51
2016-10-27, 22:07:58, 472.0,-36.27994518, 150.17416334, 1,27.545173, 1,0,0.000000, 22:07:51
2016-10-27, 22:07:58, 722.0,-36.27994664, 150.17415559, 1,27.673993, 1,0,0.000000, 22:07:51
2016-10-27, 22:07:58, 972.0,-36.27994811, 150.17414784, 1,27.694627, 1,0,0.000000, 22:07:51
2016-10-27, 22:07:59, 223.0,-36.27994939, 150.17413925, 1,27.814567, 1,0,0.000000, 22:07:52
2016-10-27, 22:07:59, 472.0,-36.27995063, 150.17413059, 1,27.957710, 1,0,0.000000, 22:07:52
2016-10-27, 22:07:59, 722.0,-36.27995187, 150.17412188, 1,28.046897, 1,0,0.000000, 22:07:52
2016-10-27, 22:07:59, 972.0,-36.27995312, 150.17411318, 1,28.119210, 1,0,0.000000, 22:07:52
2016-10-27, 22:08:00, 222.0,-36.27995436, 150.17410448, 1,28.164966, 1,0,0.000000, 22:07:53
2016-10-27, 22:08:00, 472.0,-36.27995560, 150.17409578, 1,28.164966, 1,0,0.000000, 22:07:53
2016-10-27, 22:08:00, 722.0,-36.27995685, 150.17408707, 1,28.164966, 1,0,0.000000, 22:07:53
2016-10-27, 22:08:00, 972.0,-36.27995809, 150.17407837, 1,28.164966, 1,0,0.000000, 22:07:53
2016-10-27, 22:08:01, 222.0,-36.27995916, 150.17406952, 1,28.164966, 1,0,0.000000, 22:07:54
2016-10-27, 22:08:01, 473.0,-36.27996020, 150.17406059, 1,28.145419, 1,0,0.000000, 22:07:54
2016-10-27, 22:08:01, 723.0,-36.27996124, 150.17405170, 1,28.080083, 1,0,0.000000, 22:07:54
2016-10-27, 22:08:01, 972.0,-36.27996227, 150.17404284, 1,27.977334, 1,0,0.000000, 22:07:54
2016-10-27, 22:08:02, 222.0,-36.27996330, 150.17403395, 1,27.773482, 1,0,0.000000, 22:07:55
2016-10-27, 22:08:02, 473.0,-36.27996434, 150.17402502, 1,27.613484, 1,0,0.000000, 22:07:55
2016-10-27, 22:08:02, 723.0,-36.27996537, 150.17401613, 1,27.514585, 1,0,0.000000, 22:07:55
2016-10-27, 22:08:02, 976.0,-36.27996642, 150.17400713, 1,27.441396, 1,0,0.000000, 22:07:55
2016-10-27, 22:08:03, 237.0,-36.27996769, 150.17399854, 1,27.362556, 1,0,0.000000, 22:07:56
2016-10-27, 22:08:03, 488.0,-36.27996896, 150.17399048, 1,27.233584, 1,0,0.000000, 22:07:56
2016-10-27, 22:08:03, 738.0,-36.27997023, 150.17398244, 1,27.148367, 1,0,0.000000, 22:07:56
2016-10-27, 22:08:03, 987.0,-36.27997149, 150.17397444, 1,27.024173, 1,0,0.000000, 22:07:56
2016-10-27, 22:08:04, 237.0,-36.27997276, 150.17396641, 1,27.024173, 1,0,0.000000, 22:07:57
2016-10-27, 22:08:04, 487.0,-36.27997403, 150.17395838, 1,27.024173, 1,0,0.000000, 22:07:57
2016-10-27, 22:08:04, 737.0,-36.27997530, 150.17395034, 1,27.024173, 1,0,0.000000, 22:07:57
2016-10-27, 22:08:04, 988.0,-36.27997657, 150.17394228, 1,27.024173, 1,0,0.000000, 22:07:57
2016-10-27, 22:08:05, 237.0,-36.27997743, 150.17393500, 1,27.124318, 1,0,0.000000, 22:07:58
2016-10-27, 22:08:05, 487.0,-36.27997826, 150.17392776, 1,27.179679, 1,0,0.000000, 22:07:58
2016-10-27, 22:08:05, 737.0,-36.27997908, 150.17392052, 1,27.247365, 1,0,0.000000, 22:07:58
2016-10-27, 22:08:05, 987.0,-36.27997991, 150.17391328, 1,27.387584, 1,0,0.000000, 22:07:58
2016-10-27, 22:08:06, 237.0,-36.27998074, 150.17390604, 1,27.528541, 1,0,0.000000, 22:07:59
2016-10-27, 22:08:06, 487.0,-36.27998157, 150.17389880, 1,27.617335, 1,0,0.000000, 22:07:59
2016-10-27, 22:08:06, 737.0,-36.27998239, 150.17389156, 1,27.767644, 1,0,0.000000, 22:07:59
2016-10-27, 22:08:06, 988.0,-36.27998322, 150.17388429, 1,27.857588, 1,0,0.000000, 22:07:59
2016-10-27, 22:08:07, 237.0,-36.27998315, 150.17387527, 1,27.896698, 1,0,0.000000, 22:08:00
2016-10-27, 22:08:07, 487.0,-36.27998295, 150.17386595, 1,28.003439, 1,0,0.000000, 22:08:00
2016-10-27, 22:08:07, 738.0,-36.27998274, 150.17385658, 1,28.003439, 1,0,0.000000, 22:08:00
2016-10-27, 22:08:07, 987.0,-36.27998253, 150.17384729, 1,28.003439, 1,0,0.000000, 22:08:00
2016-10-27, 22:08:08, 247.0,-36.27998232, 150.17383759, 1,28.028861, 1,0,0.000000, 22:08:01
2016-10-27, 22:08:08, 498.0,-36.27998211, 150.17382822, 1,28.028861, 1,0,0.000000, 22:08:01
2016-10-27, 22:08:08, 747.0,-36.27998190, 150.17381893, 1,28.028861, 1,0,0.000000, 22:08:01
2016-10-27, 22:08:08, 997.0,-36.27998169, 150.17380960, 1,28.028861, 1,0,0.000000, 22:08:01
2016-10-27, 22:08:09, 248.0,-36.27998112, 150.17379957, 1,28.028861, 1,0,0.000000, 22:08:02
2016-10-27, 22:08:09, 502.0,-36.27998048, 150.17378932, 1,27.987399, 1,0,0.000000, 22:08:02
2016-10-27, 22:08:09, 752.0,-36.27997985, 150.17377923, 1,27.866050, 1,0,0.000000, 22:08:02
2016-10-27, 22:08:10, 002.0,-36.27997922, 150.17376914, 1,27.784966, 1,0,0.000000, 22:08:02
2016-10-27, 22:08:10, 252.0,-36.27997859, 150.17375905, 1,27.768789, 1,0,0.000000, 22:08:03
2016-10-27, 22:08:10, 502.0,-36.27997796, 150.17374896, 1,27.718240, 1,0,0.000000, 22:08:03
2016-10-27, 22:08:10, 752.0,-36.27997733, 150.17373887, 1,27.673680, 1,0,0.000000, 22:08:03
2016-10-27, 22:08:11, 002.0,-36.27997669, 150.17372878, 1,27.635440, 1,0,0.000000, 22:08:03
2016-10-27, 22:08:11, 253.0,-36.27997588, 150.17372083, 1,27.572377, 1,0,0.000000, 22:08:04
2016-10-27, 22:08:11, 502.0,-36.27997506, 150.17371305, 1,27.531378, 1,0,0.000000, 22:08:04
2016-10-27, 22:08:12, 193.0,-36.27997278, 150.17369145, 1,27.351221, 1,0,0.000000, 22:08:05
2016-10-27, 22:08:12, 443.0,-36.27997196, 150.17368363, 1,27.215819, 1,0,0.000000, 22:08:05
2016-10-27, 22:08:12, 695.0,-36.27997113, 150.17367575, 1,27.215819, 1,0,0.000000, 22:08:05
2016-10-27, 22:08:12, 943.0,-36.27997032, 150.17366800, 1,27.215819, 1,0,0.000000, 22:08:05
2016-10-27, 22:08:13, 263.0,-36.27996944, 150.17365822, 1,27.215819, 1,0,0.000000, 22:08:06
2016-10-27, 22:08:13, 518.0,-36.27996879, 150.17365051, 1,27.215819, 1,0,0.000000, 22:08:06
2016-10-27, 22:08:13, 768.0,-36.27996816, 150.17364294, 1,27.236049, 1,0,0.000000, 22:08:06
2016-10-27, 22:08:14, 018.0,-36.27996753, 150.17363538, 1,27.370131, 1,0,0.000000, 22:08:06
2016-10-27, 22:08:14, 268.0,-36.27996690, 150.17362781, 1,27.370131, 1,0,0.000000, 22:08:07
2016-10-27, 22:08:14, 518.0,-36.27996627, 150.17362025, 1,27.392856, 1,0,0.000000, 22:08:07
2016-10-27, 22:08:14, 771.0,-36.27996563, 150.17361259, 1,27.487550, 1,0,0.000000, 22:08:07
2016-10-27, 22:08:15, 020.0,-36.27996501, 150.17360506, 1,27.506980, 1,0,0.000000, 22:08:07
2016-10-27, 22:08:15, 277.0,-36.27996393, 150.17359627, 1,27.516175, 1,0,0.000000, 22:08:08
2016-10-27, 22:08:15, 620.0,-36.27996250, 150.17358452, 1,27.516175, 1,0,0.000000, 22:08:08
2016-10-27, 22:08:15, 872.0,-36.27996145, 150.17357589, 1,27.516175, 1,0,0.000000, 22:08:08
2016-10-27, 22:08:16, 121.0,-36.27996041, 150.17356736, 1,27.526654, 1,0,0.000000, 22:08:09
2016-10-27, 22:08:16, 371.0,-36.27995937, 150.17355879, 1,27.559202, 1,0,0.000000, 22:08:09
2016-10-27, 22:08:16, 621.0,-36.27995832, 150.17355023, 1,27.579670, 1,0,0.000000, 22:08:09
2016-10-27, 22:08:16, 873.0,-36.27995727, 150.17354160, 1,27.591627, 1,0,0.000000, 22:08:09
2016-10-27, 22:08:17, 123.0,-36.27995587, 150.17353315, 1,27.591627, 1,0,0.000000, 22:08:10
2016-10-27, 22:08:17, 414.0,-36.27995370, 150.17352348, 1,27.733213, 1,0,0.000000, 22:08:10
2016-10-27, 22:08:17, 664.0,-36.27995183, 150.17351518, 1,27.736630, 1,0,0.000000, 22:08:10
2016-10-27, 22:08:17, 914.0,-36.27994996, 150.17350687, 1,27.753692, 1,0,0.000000, 22:08:10
2016-10-27, 22:08:18, 164.0,-36.27994809, 150.17349857, 1,27.804312, 1,0,0.000000, 22:08:11
2016-10-27, 22:08:18, 424.0,-36.27994615, 150.17348993, 1,27.804312, 1,0,0.000000, 22:08:11
2016-10-27, 22:08:18, 674.0,-36.27994428, 150.17348163, 1,27.804312, 1,0,0.000000, 22:08:11
2016-10-27, 22:08:18, 924.0,-36.27994241, 150.17347332, 1,27.804312, 1,0,0.000000, 22:08:11
2016-10-27, 22:08:19, 185.0,-36.27994047, 150.17346453, 1,27.804312, 1,0,0.000000, 22:08:12
2016-10-27, 22:08:19, 439.0,-36.27993857, 150.17345589, 1,27.747934, 1,0,0.000000, 22:08:12
2016-10-27, 22:08:19, 689.0,-36.27993670, 150.17344739, 1,27.715232, 1,0,0.000000, 22:08:12
2016-10-27, 22:08:19, 943.0,-36.27993481, 150.17343876, 1,27.715232, 1,0,0.000000, 22:08:12
2016-10-27, 22:08:20, 192.0,-36.27993295, 150.17343029, 1,27.709079, 1,0,0.000000, 22:08:13
2016-10-27, 22:08:20, 442.0,-36.27993108, 150.17342179, 1,27.651329, 1,0,0.000000, 22:08:13
2016-10-27, 22:08:20, 692.0,-36.27992922, 150.17341329, 1,27.573827, 1,0,0.000000, 22:08:13
2016-10-27, 22:08:20, 942.0,-36.27992735, 150.17340479, 1,27.454375, 1,0,0.000000, 22:08:13
2016-10-27, 22:08:21, 198.0,-36.27992558, 150.17339662, 1,27.422141, 1,0,0.000000, 22:08:14
2016-10-27, 22:08:21, 448.0,-36.27992391, 150.17338893, 1,27.273958, 1,0,0.000000, 22:08:14
2016-10-27, 22:08:21, 698.0,-36.27992225, 150.17338124, 1,27.249229, 1,0,0.000000, 22:08:14
2016-10-27, 22:08:21, 948.0,-36.27992059, 150.17337356, 1,27.142491, 1,0,0.000000, 22:08:14
2016-10-27, 22:08:22, 198.0,-36.27991893, 150.17336587, 1,27.142491, 1,0,0.000000, 22:08:15
2016-10-27, 22:08:22, 448.0,-36.27991726, 150.17335818, 1,27.142491, 1,0,0.000000, 22:08:15
2016-10-27, 22:08:22, 698.0,-36.27991560, 150.17335049, 1,27.142491, 1,0,0.000000, 22:08:15
2016-10-27, 22:08:22, 948.0,-36.27991394, 150.17334280, 1,27.142491, 1,0,0.000000, 22:08:15
2016-10-27, 22:08:23, 202.0,-36.27991278, 150.17333478, 1,27.147438, 1,0,0.000000, 22:08:16
2016-10-27, 22:08:23, 452.0,-36.27991194, 150.17332678, 1,27.268870, 1,0,0.000000, 22:08:16
2016-10-27, 22:08:23, 702.0,-36.27991110, 150.17331877, 1,27.268870, 1,0,0.000000, 22:08:16
2016-10-27, 22:08:23, 952.0,-36.27991026, 150.17331077, 1,27.277463, 1,0,0.000000, 22:08:16
2016-10-27, 22:08:24, 202.0,-36.27990941, 150.17330276, 1,27.334815, 1,0,0.000000, 22:08:17
2016-10-27, 22:08:24, 452.0,-36.27990857, 150.17329476, 1,27.434765, 1,0,0.000000, 22:08:17
2016-10-27, 22:08:24, 702.0,-36.27990773, 150.17328675, 1,27.508530, 1,0,0.000000, 22:08:17
2016-10-27, 22:08:24, 966.0,-36.27990684, 150.17327830, 1,27.632845, 1,0,0.000000, 22:08:17
2016-10-27, 22:08:25, 215.0,-36.27990618, 150.17326985, 1,27.637021, 1,0,0.000000, 22:08:18
2016-10-27, 22:08:25, 467.0,-36.27990556, 150.17326117, 1,27.658164, 1,0,0.000000, 22:08:18
2016-10-27, 22:08:25, 713.0,-36.27990495, 150.17325270, 1,27.658164, 1,0,0.000000, 22:08:18
2016-10-27, 22:08:25, 963.0,-36.27990434, 150.17324409, 1,27.662329, 1,0,0.000000, 22:08:18
2016-10-27, 22:08:26, 213.0,-36.27990373, 150.17323549, 1,27.748103, 1,0,0.000000, 22:08:19
2016-10-27, 22:08:26, 463.0,-36.27990311, 150.17322688, 1,27.770751, 1,0,0.000000, 22:08:19
2016-10-27, 22:08:26, 713.0,-36.27990250, 150.17321827, 1,27.770751, 1,0,0.000000, 22:08:19
2016-10-27, 22:08:26, 964.0,-36.27990188, 150.17320963, 1,27.770751, 1,0,0.000000, 22:08:19
2016-10-27, 22:08:27, 213.0,-36.27990098, 150.17320101, 1,27.770751, 1,0,0.000000, 22:08:20
2016-10-27, 22:08:27, 463.0,-36.27989992, 150.17319233, 1,27.770751, 1,0,0.000000, 22:08:20
2016-10-27, 22:08:27, 714.0,-36.27989886, 150.17318362, 1,27.751427, 1,0,0.000000, 22:08:20
2016-10-27, 22:08:27, 963.0,-36.27989780, 150.17317498, 1,27.751427, 1,0,0.000000, 22:08:20
2016-10-27, 22:08:28, 213.0,-36.27989674, 150.17316631, 1,27.704916, 1,0,0.000000, 22:08:21
2016-10-27, 22:08:28, 473.0,-36.27989564, 150.17315728, 1,27.633832, 1,0,0.000000, 22:08:21
2016-10-27, 22:08:28, 723.0,-36.27989459, 150.17314861, 1,27.531162, 1,0,0.000000, 22:08:21
2016-10-27, 22:08:28, 973.0,-36.27989353, 150.17313993, 1,27.426323, 1,0,0.000000, 22:08:21
2016-10-27, 22:08:29, 223.0,-36.27989231, 150.17313204, 1,27.369297, 1,0,0.000000, 22:08:22
2016-10-27, 22:08:29, 473.0,-36.27989106, 150.17312434, 1,27.369297, 1,0,0.000000, 22:08:22
2016-10-27, 22:08:29, 723.0,-36.27988981, 150.17311663, 1,27.367477, 1,0,0.000000, 22:08:22
2016-10-27, 22:08:29, 973.0,-36.27988856, 150.17310892, 1,27.367434, 1,0,0.000000, 22:08:22
2016-10-27, 22:08:30, 223.0,-36.27988731, 150.17310121, 1,27.334344, 1,0,0.000000, 22:08:23
2016-10-27, 22:08:30, 473.0,-36.27988606, 150.17309350, 1,27.327770, 1,0,0.000000, 22:08:23
2016-10-27, 22:08:30, 723.0,-36.27988481, 150.17308579, 1,27.230193, 1,0,0.000000, 22:08:23
2016-10-27, 22:08:30, 973.0,-36.27988356, 150.17307809, 1,27.154227, 1,0,0.000000, 22:08:23
2016-10-27, 22:08:31, 223.0,-36.27988333, 150.17307029, 1,26.994557, 1,0,0.000000, 22:08:24
2016-10-27, 22:08:31, 476.0,-36.27988333, 150.17306239, 1,26.966056, 1,0,0.000000, 22:08:24
2016-10-27, 22:08:31, 723.0,-36.27988333, 150.17305467, 1,26.773936, 1,0,0.000000, 22:08:24
2016-10-27, 22:08:31, 973.0,-36.27988333, 150.17304685, 1,26.710076, 1,0,0.000000, 22:08:24
2016-10-27, 22:08:32, 223.0,-36.27988333, 150.17303904, 1,26.710076, 1,0,0.000000, 22:08:25
2016-10-27, 22:08:32, 480.0,-36.27988333, 150.17303101, 1,26.710076, 1,0,0.000000, 22:08:25
2016-10-27, 22:08:32, 727.0,-36.27988333, 150.17302329, 1,26.710076, 1,0,0.000000, 22:08:25
2016-10-27, 22:08:32, 978.0,-36.27988333, 150.17301545, 1,26.710076, 1,0,0.000000, 22:08:25
2016-10-27, 22:08:33, 227.0,-36.27988344, 150.17300728, 1,26.718218, 1,0,0.000000, 22:08:26
2016-10-27, 22:08:33, 477.0,-36.27988366, 150.17299872, 1,26.926475, 1,0,0.000000, 22:08:26
2016-10-27, 22:08:33, 727.0,-36.27988387, 150.17299015, 1,27.165718, 1,0,0.000000, 22:08:26
2016-10-27, 22:08:33, 977.0,-36.27988409, 150.17298159, 1,27.166155, 1,0,0.000000, 22:08:26
2016-10-27, 22:08:34, 227.0,-36.27988430, 150.17297302, 1,27.233799, 1,0,0.000000, 22:08:27
2016-10-27, 22:08:34, 477.0,-36.27988451, 150.17296446, 1,27.294077, 1,0,0.000000, 22:08:27
2016-10-27, 22:08:34, 727.0,-36.27988473, 150.17295589, 1,27.781212, 1,0,0.000000, 22:08:27
2016-10-27, 22:08:34, 980.0,-36.27988494, 150.17294723, 1,27.904592, 1,0,0.000000, 22:08:27
2016-10-27, 22:08:35, 229.0,-36.27988484, 150.17293844, 1,27.912827, 1,0,0.000000, 22:08:28
2016-10-27, 22:08:35, 477.0,-36.27988463, 150.17292960, 1,27.912827, 1,0,0.000000, 22:08:28
2016-10-27, 22:08:35, 727.0,-36.27988442, 150.17292068, 1,27.912827, 1,0,0.000000, 22:08:28
2016-10-27, 22:08:35, 977.0,-36.27988421, 150.17291177, 1,27.912827, 1,0,0.000000, 22:08:28
2016-10-27, 22:08:36, 226.0,-36.27988400, 150.17290289, 1,27.912827, 1,0,0.000000, 22:08:29
2016-10-27, 22:08:36, 476.0,-36.27988379, 150.17289397, 1,27.904592, 1,0,0.000000, 22:08:29
2016-10-27, 22:08:36, 726.0,-36.27988357, 150.17288506, 1,27.879269, 1,0,0.000000, 22:08:29
2016-10-27, 22:08:36, 976.0,-36.27988336, 150.17287614, 1,27.857727, 1,0,0.000000, 22:08:29
2016-10-27, 22:08:37, 226.0,-36.27988351, 150.17286770, 1,27.623301, 1,0,0.000000, 22:08:30
2016-10-27, 22:08:37, 477.0,-36.27988372, 150.17285930, 1,27.495493, 1,0,0.000000, 22:08:30
