Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2016-10-25, 23:12:42, 954.0,-36.36990761, 150.18772830, 1,73.886404, 1,0,0.000000, 23:12:37
2016-10-25, 23:12:43, 208.0,-36.36990824, 150.18773808, 1,73.886404, 1,0,0.000000, 23:12:37
2016-10-25, 23:12:43, 464.0,-36.36990889, 150.18774794, 1,73.844635, 1,0,0.000000, 23:12:37
2016-10-25, 23:12:43, 719.0,-36.36990953, 150.18775776, 1,73.803709, 1,0,0.000000, 23:12:37
2016-10-25, 23:12:43, 973.0,-36.36991027, 150.18776746, 1,73.735148, 1,0,0.000000, 23:12:38
2016-10-25, 23:12:44, 229.0,-36.36991133, 150.18777700, 1,73.635268, 1,0,0.000000, 23:12:38
2016-10-25, 23:12:44, 484.0,-36.36991239, 150.18778651, 1,73.635268, 1,0,0.000000, 23:12:38
2016-10-25, 23:12:44, 739.0,-36.36991345, 150.18779601, 1,73.635268, 1,0,0.000000, 23:12:38
2016-10-25, 23:12:44, 994.0,-36.36991450, 150.18780552, 1,73.635268, 1,0,0.000000, 23:12:39
2016-10-25, 23:12:45, 249.0,-36.36991556, 150.18781502, 1,73.635268, 1,0,0.000000, 23:12:39
2016-10-25, 23:12:45, 503.0,-36.36991661, 150.18782449, 1,73.644299, 1,0,0.000000, 23:12:39
2016-10-25, 23:12:45, 758.0,-36.36991767, 150.18783400, 1,73.694372, 1,0,0.000000, 23:12:39
2016-10-25, 23:12:46, 014.0,-36.36991881, 150.18784374, 1,73.748860, 1,0,0.000000, 23:12:40
2016-10-25, 23:12:46, 269.0,-36.36992009, 150.18785378, 1,73.748860, 1,0,0.000000, 23:12:40
2016-10-25, 23:12:46, 533.0,-36.36992142, 150.18786418, 1,73.862836, 1,0,0.000000, 23:12:40
2016-10-25, 23:12:46, 788.0,-36.36992270, 150.18787422, 1,73.936009, 1,0,0.000000, 23:12:40
2016-10-25, 23:12:47, 044.0,-36.36992399, 150.18788431, 1,73.962833, 1,0,0.000000, 23:12:41
2016-10-25, 23:12:47, 348.0,-36.36992552, 150.18789628, 1,73.962833, 1,0,0.000000, 23:12:41
2016-10-25, 23:12:47, 604.0,-36.36992680, 150.18790636, 1,73.962833, 1,0,0.000000, 23:12:41
2016-10-25, 23:12:47, 858.0,-36.36992808, 150.18791636, 1,74.035056, 1,0,0.000000, 23:12:41
2016-10-25, 23:12:48, 114.0,-36.36992969, 150.18792616, 1,74.101051, 1,0,0.000000, 23:12:42
2016-10-25, 23:12:48, 369.0,-36.36993138, 150.18793585, 1,74.359760, 1,0,0.000000, 23:12:42
2016-10-25, 23:12:48, 624.0,-36.36993306, 150.18794554, 1,74.591106, 1,0,0.000000, 23:12:42
2016-10-25, 23:12:48, 879.0,-36.36993475, 150.18795522, 1,74.591106, 1,0,0.000000, 23:12:42
2016-10-25, 23:12:49, 134.0,-36.36993643, 150.18796491, 1,74.591106, 1,0,0.000000, 23:12:43
2016-10-25, 23:12:49, 439.0,-36.36993845, 150.18797650, 1,74.591106, 1,0,0.000000, 23:12:43
2016-10-25, 23:12:49, 694.0,-36.36994013, 150.18798619, 1,74.591106, 1,0,0.000000, 23:12:43
2016-10-25, 23:12:49, 949.0,-36.36994180, 150.18799587, 1,74.465919, 1,0,0.000000, 23:12:44
2016-10-25, 23:12:50, 203.0,-36.36994330, 150.18800549, 1,74.378094, 1,0,0.000000, 23:12:44
2016-10-25, 23:12:50, 459.0,-36.36994481, 150.18801519, 1,74.332804, 1,0,0.000000, 23:12:44
2016-10-25, 23:12:50, 714.0,-36.36994631, 150.18802485, 1,74.332804, 1,0,0.000000, 23:12:44
2016-10-25, 23:12:50, 969.0,-36.36994781, 150.18803451, 1,74.332804, 1,0,0.000000, 23:12:45
2016-10-25, 23:12:51, 224.0,-36.36994931, 150.18804417, 1,74.313054, 1,0,0.000000, 23:12:45
2016-10-25, 23:12:51, 478.0,-36.36995081, 150.18805379, 1,74.313054, 1,0,0.000000, 23:12:45
2016-10-25, 23:12:51, 735.0,-36.36995233, 150.18806352, 1,74.332804, 1,0,0.000000, 23:12:45
