Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2016-10-27, 20:34:41, 888.0,-36.30999432, 150.16627896, 1,24.976327, 1,0,0.000000, 20:34:34
2016-10-27, 20:34:42, 139.0,-36.30999411, 150.16628722, 1,25.075447, 1,0,0.000000, 20:34:35
2016-10-27, 20:34:42, 409.0,-36.30999389, 150.16629610, 1,25.183352, 1,0,0.000000, 20:34:35
2016-10-27, 20:34:42, 660.0,-36.30999368, 150.16630436, 1,25.269871, 1,0,0.000000, 20:34:35
2016-10-27, 20:34:42, 912.0,-36.30999348, 150.16631264, 1,25.287241, 1,0,0.000000, 20:34:35
2016-10-27, 20:34:43, 161.0,-36.30999321, 150.16632116, 1,25.290091, 1,0,0.000000, 20:34:36
2016-10-27, 20:34:43, 411.0,-36.30999278, 150.16633044, 1,25.290091, 1,0,0.000000, 20:34:36
2016-10-27, 20:34:43, 662.0,-36.30999236, 150.16633976, 1,25.290091, 1,0,0.000000, 20:34:36
2016-10-27, 20:34:43, 912.0,-36.30999194, 150.16634904, 1,25.290091, 1,0,0.000000, 20:34:36
2016-10-27, 20:34:44, 161.0,-36.30999152, 150.16635829, 1,25.290091, 1,0,0.000000, 20:34:37
2016-10-27, 20:34:44, 434.0,-36.30999106, 150.16636842, 1,25.190827, 1,0,0.000000, 20:34:37
2016-10-27, 20:34:44, 688.0,-36.30999063, 150.16637785, 1,25.184529, 1,0,0.000000, 20:34:37
2016-10-27, 20:34:44, 934.0,-36.30999021, 150.16638699, 1,25.120399, 1,0,0.000000, 20:34:37
2016-10-27, 20:34:45, 184.0,-36.30998959, 150.16639608, 1,25.090888, 1,0,0.000000, 20:34:38
2016-10-27, 20:34:45, 434.0,-36.30998876, 150.16640498, 1,25.042425, 1,0,0.000000, 20:34:38
2016-10-27, 20:34:45, 685.0,-36.30998793, 150.16641392, 1,25.042425, 1,0,0.000000, 20:34:38
2016-10-27, 20:34:45, 934.0,-36.30998711, 150.16642278, 1,25.042425, 1,0,0.000000, 20:34:38
2016-10-27, 20:34:46, 184.0,-36.30998628, 150.16643168, 1,25.042425, 1,0,0.000000, 20:34:39
2016-10-27, 20:34:46, 436.0,-36.30998544, 150.16644065, 1,25.042425, 1,0,0.000000, 20:34:39
2016-10-27, 20:34:46, 685.0,-36.30998462, 150.16644952, 1,25.140516, 1,0,0.000000, 20:34:39
2016-10-27, 20:34:46, 936.0,-36.30998379, 150.16645846, 1,25.206737, 1,0,0.000000, 20:34:39
2016-10-27, 20:34:47, 189.0,-36.30998333, 150.16646779, 1,25.213236, 1,0,0.000000, 20:34:40
2016-10-27, 20:34:47, 442.0,-36.30998333, 150.16647752, 1,25.213236, 1,0,0.000000, 20:34:40
2016-10-27, 20:34:47, 692.0,-36.30998333, 150.16648713, 1,25.219962, 1,0,0.000000, 20:34:40
2016-10-27, 20:34:47, 942.0,-36.30998333, 150.16649675, 1,25.219962, 1,0,0.000000, 20:34:40
2016-10-27, 20:34:48, 193.0,-36.30998333, 150.16650640, 1,25.219962, 1,0,0.000000, 20:34:41
2016-10-27, 20:34:48, 443.0,-36.30998333, 150.16651601, 1,25.256265, 1,0,0.000000, 20:34:41
2016-10-27, 20:34:48, 693.0,-36.30998333, 150.16652562, 1,25.256265, 1,0,0.000000, 20:34:41
2016-10-27, 20:34:48, 942.0,-36.30998333, 150.16653519, 1,25.256265, 1,0,0.000000, 20:34:41
2016-10-27, 20:34:49, 193.0,-36.30998323, 150.16654451, 1,25.324989, 1,0,0.000000, 20:34:42
2016-10-27, 20:34:49, 442.0,-36.30998302, 150.16655342, 1,25.358774, 1,0,0.000000, 20:34:42
2016-10-27, 20:34:49, 693.0,-36.30998281, 150.16656241, 1,25.360736, 1,0,0.000000, 20:34:42
2016-10-27, 20:34:49, 942.0,-36.30998260, 150.16657132, 1,25.360736, 1,0,0.000000, 20:34:42
2016-10-27, 20:34:50, 192.0,-36.30998240, 150.16658027, 1,25.360736, 1,0,0.000000, 20:34:43
2016-10-27, 20:34:50, 442.0,-36.30998219, 150.16658922, 1,25.360736, 1,0,0.000000, 20:34:43
2016-10-27, 20:34:50, 693.0,-36.30998198, 150.16659821, 1,25.360736, 1,0,0.000000, 20:34:43
2016-10-27, 20:34:50, 942.0,-36.30998177, 150.16660712, 1,25.232873, 1,0,0.000000, 20:34:43
2016-10-27, 20:34:51, 202.0,-36.30998189, 150.16661629, 1,25.125024, 1,0,0.000000, 20:34:44
2016-10-27, 20:34:51, 455.0,-36.30998231, 150.16662508, 1,25.125024, 1,0,0.000000, 20:34:44
2016-10-27, 20:34:51, 702.0,-36.30998271, 150.16663367, 1,25.082707, 1,0,0.000000, 20:34:44
2016-10-27, 20:34:51, 953.0,-36.30998313, 150.16664239, 1,25.079434, 1,0,0.000000, 20:34:44
2016-10-27, 20:34:52, 202.0,-36.30998354, 150.16665105, 1,25.079434, 1,0,0.000000, 20:34:45
2016-10-27, 20:34:52, 452.0,-36.30998396, 150.16665974, 1,25.079434, 1,0,0.000000, 20:34:45
2016-10-27, 20:34:52, 702.0,-36.30998437, 150.16666842, 1,25.079434, 1,0,0.000000, 20:34:45
2016-10-27, 20:34:52, 952.0,-36.30998478, 150.16667711, 1,25.079434, 1,0,0.000000, 20:34:45
2016-10-27, 20:34:53, 216.0,-36.30998567, 150.16668638, 1,25.110677, 1,0,0.000000, 20:34:46
2016-10-27, 20:34:53, 467.0,-36.30998695, 150.16669528, 1,25.199336, 1,0,0.000000, 20:34:46
2016-10-27, 20:34:53, 717.0,-36.30998821, 150.16670415, 1,25.199336, 1,0,0.000000, 20:34:46
2016-10-27, 20:34:53, 966.0,-36.30998947, 150.16671298, 1,25.199336, 1,0,0.000000, 20:34:46
2016-10-27, 20:34:54, 217.0,-36.30999074, 150.16672188, 1,25.199336, 1,0,0.000000, 20:34:47
2016-10-27, 20:34:54, 466.0,-36.30999201, 150.16673071, 1,25.199336, 1,0,0.000000, 20:34:47
2016-10-27, 20:34:54, 716.0,-36.30999327, 150.16673957, 1,25.199336, 1,0,0.000000, 20:34:47
2016-10-27, 20:34:54, 971.0,-36.30999456, 150.16674862, 1,25.199336, 1,0,0.000000, 20:34:47
2016-10-27, 20:34:55, 230.0,-36.30999557, 150.16675828, 1,25.199336, 1,0,0.000000, 20:34:48
2016-10-27, 20:34:55, 483.0,-36.30999642, 150.16676795, 1,25.199336, 1,0,0.000000, 20:34:48
2016-10-27, 20:34:55, 733.0,-36.30999725, 150.16677750, 1,25.287299, 1,0,0.000000, 20:34:48
2016-10-27, 20:34:55, 982.0,-36.30999807, 150.16678702, 1,25.345527, 1,0,0.000000, 20:34:48
2016-10-27, 20:34:56, 232.0,-36.30999890, 150.16679657, 1,25.345527, 1,0,0.000000, 20:34:49
2016-10-27, 20:34:56, 483.0,-36.30999974, 150.16680617, 1,25.394494, 1,0,0.000000, 20:34:49
2016-10-27, 20:34:56, 732.0,-36.31000057, 150.16681568, 1,25.394494, 1,0,0.000000, 20:34:49
2016-10-27, 20:34:56, 983.0,-36.31000140, 150.16682528, 1,25.394494, 1,0,0.000000, 20:34:49
2016-10-27, 20:34:57, 244.0,-36.31000227, 150.16683510, 1,25.394494, 1,0,0.000000, 20:34:50
2016-10-27, 20:34:57, 492.0,-36.31000309, 150.16684437, 1,25.394494, 1,0,0.000000, 20:34:50
2016-10-27, 20:34:57, 742.0,-36.31000392, 150.16685372, 1,25.325569, 1,0,0.000000, 20:34:50
2016-10-27, 20:34:57, 993.0,-36.31000476, 150.16686310, 1,25.179060, 1,0,0.000000, 20:34:50
2016-10-27, 20:34:58, 243.0,-36.31000559, 150.16687245, 1,25.077318, 1,0,0.000000, 20:34:51
2016-10-27, 20:34:58, 495.0,-36.31000643, 150.16688187, 1,25.077318, 1,0,0.000000, 20:34:51
2016-10-27, 20:34:58, 745.0,-36.31000726, 150.16689122, 1,25.077318, 1,0,0.000000, 20:34:51
2016-10-27, 20:34:58, 996.0,-36.31000809, 150.16690060, 1,25.077318, 1,0,0.000000, 20:34:51
2016-10-27, 20:34:59, 246.0,-36.31000878, 150.16690983, 1,25.077318, 1,0,0.000000, 20:34:52
2016-10-27, 20:34:59, 505.0,-36.31000942, 150.16691934, 1,25.245726, 1,0,0.000000, 20:34:52
2016-10-27, 20:34:59, 756.0,-36.31001005, 150.16692855, 1,25.300033, 1,0,0.000000, 20:34:52
2016-10-27, 20:35:00, 005.0,-36.31001068, 150.16693769, 1,25.300033, 1,0,0.000000, 20:34:52
2016-10-27, 20:35:00, 256.0,-36.31001130, 150.16694690, 1,25.300033, 1,0,0.000000, 20:34:53
2016-10-27, 20:35:00, 600.0,-36.31001216, 150.16695953, 1,25.300033, 1,0,0.000000, 20:34:53
2016-10-27, 20:35:00, 849.0,-36.31001279, 150.16696867, 1,25.300033, 1,0,0.000000, 20:34:53
2016-10-27, 20:35:01, 096.0,-36.31001345, 150.16697768, 1,25.310776, 1,0,0.000000, 20:34:54
2016-10-27, 20:35:01, 356.0,-36.31001453, 150.16698672, 1,25.311867, 1,0,0.000000, 20:34:54
2016-10-27, 20:35:01, 606.0,-36.31001557, 150.16699542, 1,25.311867, 1,0,0.000000, 20:34:54
2016-10-27, 20:35:01, 856.0,-36.31001660, 150.16700412, 1,25.311867, 1,0,0.000000, 20:34:54
2016-10-27, 20:35:02, 107.0,-36.31001764, 150.16701285, 1,25.311867, 1,0,0.000000, 20:34:55
2016-10-27, 20:35:02, 398.0,-36.31001885, 150.16702297, 1,25.311867, 1,0,0.000000, 20:34:55
2016-10-27, 20:35:02, 659.0,-36.31001993, 150.16703205, 1,25.328294, 1,0,0.000000, 20:34:55
2016-10-27, 20:35:02, 909.0,-36.31002096, 150.16704075, 1,25.418538, 1,0,0.000000, 20:34:55
2016-10-27, 20:35:03, 158.0,-36.31002173, 150.16704940, 1,25.418840, 1,0,0.000000, 20:34:56
2016-10-27, 20:35:03, 410.0,-36.31002195, 150.16705811, 1,25.424015, 1,0,0.000000, 20:34:56
2016-10-27, 20:35:03, 661.0,-36.31002216, 150.16706678, 1,25.424015, 1,0,0.000000, 20:34:56
2016-10-27, 20:35:03, 909.0,-36.31002237, 150.16707535, 1,25.433428, 1,0,0.000000, 20:34:56
2016-10-27, 20:35:04, 160.0,-36.31002258, 150.16708403, 1,25.451132, 1,0,0.000000, 20:34:57
2016-10-27, 20:35:04, 429.0,-36.31002280, 150.16709333, 1,25.451132, 1,0,0.000000, 20:34:57
2016-10-27, 20:35:04, 672.0,-36.31002301, 150.16710173, 1,25.451132, 1,0,0.000000, 20:34:57
2016-10-27, 20:35:04, 922.0,-36.31002322, 150.16711037, 1,25.451132, 1,0,0.000000, 20:34:57
2016-10-27, 20:35:05, 173.0,-36.31002343, 150.16711929, 1,25.451132, 1,0,0.000000, 20:34:58
2016-10-27, 20:35:05, 425.0,-36.31002364, 150.16712854, 1,25.330067, 1,0,0.000000, 20:34:58
2016-10-27, 20:35:05, 674.0,-36.31002385, 150.16713767, 1,25.173919, 1,0,0.000000, 20:34:58
2016-10-27, 20:35:05, 924.0,-36.31002406, 150.16714684, 1,24.953790, 1,0,0.000000, 20:34:58
2016-10-27, 20:35:06, 174.0,-36.31002427, 150.16715601, 1,24.953790, 1,0,0.000000, 20:34:59
2016-10-27, 20:35:06, 423.0,-36.31002447, 150.16716515, 1,24.953790, 1,0,0.000000, 20:34:59
2016-10-27, 20:35:06, 673.0,-36.31002468, 150.16717432, 1,24.947447, 1,0,0.000000, 20:34:59
2016-10-27, 20:35:06, 923.0,-36.31002489, 150.16718349, 1,24.911417, 1,0,0.000000, 20:34:59
2016-10-27, 20:35:07, 174.0,-36.31002559, 150.16719278, 1,24.904002, 1,0,0.000000, 20:35:00
2016-10-27, 20:35:07, 426.0,-36.31002685, 150.16720220, 1,24.904002, 1,0,0.000000, 20:35:00
2016-10-27, 20:35:07, 675.0,-36.31002809, 150.16721151, 1,24.904002, 1,0,0.000000, 20:35:00
2016-10-27, 20:35:07, 926.0,-36.31002934, 150.16722090, 1,24.904002, 1,0,0.000000, 20:35:00
2016-10-27, 20:35:08, 175.0,-36.31003058, 150.16723021, 1,24.904002, 1,0,0.000000, 20:35:01
2016-10-27, 20:35:08, 426.0,-36.31003183, 150.16723959, 1,24.904002, 1,0,0.000000, 20:35:01
2016-10-27, 20:35:08, 676.0,-36.31003308, 150.16724894, 1,24.904002, 1,0,0.000000, 20:35:01
2016-10-27, 20:35:08, 936.0,-36.31003438, 150.16725866, 1,24.951148, 1,0,0.000000, 20:35:01
2016-10-27, 20:35:09, 187.0,-36.31003542, 150.16726776, 1,25.157029, 1,0,0.000000, 20:35:02
2016-10-27, 20:35:09, 438.0,-36.31003626, 150.16727657, 1,25.386207, 1,0,0.000000, 20:35:02
2016-10-27, 20:35:09, 688.0,-36.31003710, 150.16728536, 1,25.386207, 1,0,0.000000, 20:35:02
2016-10-27, 20:35:09, 938.0,-36.31003793, 150.16729414, 1,25.386207, 1,0,0.000000, 20:35:02
2016-10-27, 20:35:10, 187.0,-36.31003877, 150.16730288, 1,25.386207, 1,0,0.000000, 20:35:03
2016-10-27, 20:35:10, 443.0,-36.31003962, 150.16731187, 1,25.386207, 1,0,0.000000, 20:35:03
2016-10-27, 20:35:10, 694.0,-36.31004046, 150.16732069, 1,25.382971, 1,0,0.000000, 20:35:03
2016-10-27, 20:35:10, 946.0,-36.31004131, 150.16732954, 1,25.382971, 1,0,0.000000, 20:35:03
2016-10-27, 20:35:11, 198.0,-36.31004204, 150.16733835, 1,25.382971, 1,0,0.000000, 20:35:04
2016-10-27, 20:35:11, 457.0,-36.31004272, 150.16734738, 1,25.382971, 1,0,0.000000, 20:35:04
2016-10-27, 20:35:11, 708.0,-36.31004338, 150.16735614, 1,25.382971, 1,0,0.000000, 20:35:04
2016-10-27, 20:35:11, 958.0,-36.31004403, 150.16736485, 1,25.382971, 1,0,0.000000, 20:35:04
2016-10-27, 20:35:12, 207.0,-36.31004468, 150.16737354, 1,25.382971, 1,0,0.000000, 20:35:05
2016-10-27, 20:35:12, 463.0,-36.31004535, 150.16738246, 1,25.382971, 1,0,0.000000, 20:35:05
2016-10-27, 20:35:13, 174.0,-36.31004650, 150.16740719, 1,25.347077, 1,0,0.000000, 20:35:06
2016-10-27, 20:35:13, 431.0,-36.31004630, 150.16741608, 1,25.330617, 1,0,0.000000, 20:35:06
2016-10-27, 20:35:13, 681.0,-36.31004610, 150.16742473, 1,25.166534, 1,0,0.000000, 20:35:06
2016-10-27, 20:35:13, 931.0,-36.31004591, 150.16743338, 1,25.166534, 1,0,0.000000, 20:35:06
2016-10-27, 20:35:14, 241.0,-36.31004566, 150.16744410, 1,25.166534, 1,0,0.000000, 20:35:07
2016-10-27, 20:35:14, 492.0,-36.31004547, 150.16745279, 1,25.121686, 1,0,0.000000, 20:35:07
2016-10-27, 20:35:14, 741.0,-36.31004527, 150.16746140, 1,25.077479, 1,0,0.000000, 20:35:07
2016-10-27, 20:35:15, 001.0,-36.31004507, 150.16747039, 1,25.075129, 1,0,0.000000, 20:35:07
2016-10-27, 20:35:15, 253.0,-36.31004514, 150.16747966, 1,25.075129, 1,0,0.000000, 20:35:08
2016-10-27, 20:35:15, 502.0,-36.31004535, 150.16748909, 1,25.075129, 1,0,0.000000, 20:35:08
2016-10-27, 20:35:15, 753.0,-36.31004556, 150.16749860, 1,25.075129, 1,0,0.000000, 20:35:08
2016-10-27, 20:35:16, 003.0,-36.31004577, 150.16750807, 1,25.075129, 1,0,0.000000, 20:35:08
2016-10-27, 20:35:16, 253.0,-36.31004598, 150.16751754, 1,25.091680, 1,0,0.000000, 20:35:09
2016-10-27, 20:35:16, 502.0,-36.31004619, 150.16752697, 1,25.093499, 1,0,0.000000, 20:35:09
2016-10-27, 20:35:16, 754.0,-36.31004640, 150.16753652, 1,25.096498, 1,0,0.000000, 20:35:09
2016-10-27, 20:35:17, 003.0,-36.31004661, 150.16754595, 1,25.096498, 1,0,0.000000, 20:35:09
2016-10-27, 20:35:17, 258.0,-36.31004619, 150.16755538, 1,25.233761, 1,0,0.000000, 20:35:10
2016-10-27, 20:35:17, 518.0,-36.31004553, 150.16756493, 1,25.403374, 1,0,0.000000, 20:35:10
2016-10-27, 20:35:17, 770.0,-36.31004490, 150.16757419, 1,25.608380, 1,0,0.000000, 20:35:10
2016-10-27, 20:35:18, 021.0,-36.31004428, 150.16758340, 1,25.708632, 1,0,0.000000, 20:35:10
2016-10-27, 20:35:18, 282.0,-36.31004362, 150.16759299, 1,25.708632, 1,0,0.000000, 20:35:11
2016-10-27, 20:35:18, 534.0,-36.31004299, 150.16760224, 1,25.708632, 1,0,0.000000, 20:35:11
2016-10-27, 20:35:18, 786.0,-36.31004236, 150.16761149, 1,25.708632, 1,0,0.000000, 20:35:11
2016-10-27, 20:35:19, 035.0,-36.31004174, 150.16762064, 1,25.708632, 1,0,0.000000, 20:35:11
2016-10-27, 20:35:19, 288.0,-36.31004017, 150.16762990, 1,25.597118, 1,0,0.000000, 20:35:12
2016-10-27, 20:35:19, 538.0,-36.31003851, 150.16763904, 1,25.597118, 1,0,0.000000, 20:35:12
2016-10-27, 20:35:19, 788.0,-36.31003685, 150.16764818, 1,25.597118, 1,0,0.000000, 20:35:12
2016-10-27, 20:35:20, 037.0,-36.31003519, 150.16765729, 1,25.518559, 1,0,0.000000, 20:35:12
2016-10-27, 20:35:20, 417.0,-36.31003266, 150.16767119, 1,25.474343, 1,0,0.000000, 20:35:13
2016-10-27, 20:35:20, 667.0,-36.31003100, 150.16768033, 1,25.403852, 1,0,0.000000, 20:35:13
2016-10-27, 20:35:20, 918.0,-36.31002933, 150.16768951, 1,25.403852, 1,0,0.000000, 20:35:13
2016-10-27, 20:35:21, 168.0,-36.31002775, 150.16769881, 1,25.268709, 1,0,0.000000, 20:35:14
2016-10-27, 20:35:21, 418.0,-36.31002630, 150.16770834, 1,25.268709, 1,0,0.000000, 20:35:14
2016-10-27, 20:35:21, 681.0,-36.31002478, 150.16771836, 1,25.268709, 1,0,0.000000, 20:35:14
2016-10-27, 20:35:21, 938.0,-36.31002329, 150.16772815, 1,25.268709, 1,0,0.000000, 20:35:14
2016-10-27, 20:35:22, 188.0,-36.31002184, 150.16773768, 1,25.268709, 1,0,0.000000, 20:35:15
2016-10-27, 20:35:22, 437.0,-36.31002040, 150.16774717, 1,25.296617, 1,0,0.000000, 20:35:15
2016-10-27, 20:35:22, 689.0,-36.31001893, 150.16775677, 1,25.296617, 1,0,0.000000, 20:35:15
2016-10-27, 20:35:22, 938.0,-36.31001749, 150.16776626, 1,25.296617, 1,0,0.000000, 20:35:15
2016-10-27, 20:35:23, 189.0,-36.31001602, 150.16777552, 1,25.296617, 1,0,0.000000, 20:35:16
2016-10-27, 20:35:23, 439.0,-36.31001455, 150.16778435, 1,25.296617, 1,0,0.000000, 20:35:16
2016-10-27, 20:35:23, 689.0,-36.31001308, 150.16779319, 1,25.197703, 1,0,0.000000, 20:35:16
2016-10-27, 20:35:23, 939.0,-36.31001161, 150.16780202, 1,25.196088, 1,0,0.000000, 20:35:16
2016-10-27, 20:35:24, 189.0,-36.31001014, 150.16781085, 1,25.196088, 1,0,0.000000, 20:35:17
2016-10-27, 20:35:24, 439.0,-36.31000866, 150.16781969, 1,25.196088, 1,0,0.000000, 20:35:17
2016-10-27, 20:35:24, 689.0,-36.31000719, 150.16782852, 1,25.196088, 1,0,0.000000, 20:35:17
2016-10-27, 20:35:24, 941.0,-36.31000571, 150.16783743, 1,25.196088, 1,0,0.000000, 20:35:17
2016-10-27, 20:35:25, 191.0,-36.31000414, 150.16784607, 1,25.197703, 1,0,0.000000, 20:35:18
2016-10-27, 20:35:25, 439.0,-36.31000250, 150.16785446, 1,25.384869, 1,0,0.000000, 20:35:18
2016-10-27, 20:35:25, 690.0,-36.31000085, 150.16786296, 1,25.384869, 1,0,0.000000, 20:35:18
2016-10-27, 20:35:25, 939.0,-36.30999920, 150.16787138, 1,25.384869, 1,0,0.000000, 20:35:18
2016-10-27, 20:35:26, 192.0,-36.30999753, 150.16787995, 1,25.454088, 1,0,0.000000, 20:35:19
2016-10-27, 20:35:26, 441.0,-36.30999589, 150.16788837, 1,25.454088, 1,0,0.000000, 20:35:19
2016-10-27, 20:35:26, 692.0,-36.30999423, 150.16789687, 1,25.454088, 1,0,0.000000, 20:35:19
2016-10-27, 20:35:26, 941.0,-36.30999258, 150.16790530, 1,25.454088, 1,0,0.000000, 20:35:19
2016-10-27, 20:35:27, 192.0,-36.30999072, 150.16791377, 1,25.454088, 1,0,0.000000, 20:35:20
2016-10-27, 20:35:27, 442.0,-36.30998862, 150.16792218, 1,25.454088, 1,0,0.000000, 20:35:20
2016-10-27, 20:35:27, 692.0,-36.30998652, 150.16793059, 1,25.454088, 1,0,0.000000, 20:35:20
2016-10-27, 20:35:27, 943.0,-36.30998441, 150.16793903, 1,25.184573, 1,0,0.000000, 20:35:20
2016-10-27, 20:35:28, 193.0,-36.30998231, 150.16794744, 1,25.184573, 1,0,0.000000, 20:35:21
2016-10-27, 20:35:28, 442.0,-36.30998021, 150.16795581, 1,25.184573, 1,0,0.000000, 20:35:21
2016-10-27, 20:35:28, 693.0,-36.30997810, 150.16796425, 1,25.184573, 1,0,0.000000, 20:35:21
2016-10-27, 20:35:28, 945.0,-36.30997598, 150.16797273, 1,25.184573, 1,0,0.000000, 20:35:21
2016-10-27, 20:35:29, 193.0,-36.30997456, 150.16798158, 1,25.317031, 1,0,0.000000, 20:35:22
2016-10-27, 20:35:29, 443.0,-36.30997373, 150.16799096, 1,25.317031, 1,0,0.000000, 20:35:22
2016-10-27, 20:35:29, 692.0,-36.30997290, 150.16800030, 1,25.317031, 1,0,0.000000, 20:35:22
2016-10-27, 20:35:29, 942.0,-36.30997207, 150.16800968, 1,25.317031, 1,0,0.000000, 20:35:22
2016-10-27, 20:35:30, 193.0,-36.30997123, 150.16801910, 1,25.317031, 1,0,0.000000, 20:35:23
2016-10-27, 20:35:30, 443.0,-36.30997039, 150.16802848, 1,25.273452, 1,0,0.000000, 20:35:23
2016-10-27, 20:35:30, 692.0,-36.30996956, 150.16803782, 1,25.273452, 1,0,0.000000, 20:35:23
2016-10-27, 20:35:30, 946.0,-36.30996872, 150.16804735, 1,25.273452, 1,0,0.000000, 20:35:23
2016-10-27, 20:35:31, 196.0,-36.30996844, 150.16805651, 1,25.273452, 1,0,0.000000, 20:35:24
2016-10-27, 20:35:31, 445.0,-36.30996865, 150.16806543, 1,25.273452, 1,0,0.000000, 20:35:24
2016-10-27, 20:35:31, 705.0,-36.30996886, 150.16807475, 1,25.396568, 1,0,0.000000, 20:35:24
2016-10-27, 20:35:31, 954.0,-36.30996906, 150.16808367, 1,25.522210, 1,0,0.000000, 20:35:24
2016-10-27, 20:35:32, 204.0,-36.30996926, 150.16809263, 1,25.522210, 1,0,0.000000, 20:35:25
2016-10-27, 20:35:32, 455.0,-36.30996947, 150.16810163, 1,25.522210, 1,0,0.000000, 20:35:25
2016-10-27, 20:35:32, 704.0,-36.30996967, 150.16811056, 1,25.522210, 1,0,0.000000, 20:35:25
2016-10-27, 20:35:32, 954.0,-36.30996988, 150.16811952, 1,25.522210, 1,0,0.000000, 20:35:25
2016-10-27, 20:35:33, 205.0,-36.30997008, 150.16812851, 1,25.446410, 1,0,0.000000, 20:35:26
2016-10-27, 20:35:33, 457.0,-36.30997030, 150.16813754, 1,25.435628, 1,0,0.000000, 20:35:26
2016-10-27, 20:35:33, 708.0,-36.30997051, 150.16814653, 1,25.249238, 1,0,0.000000, 20:35:26
2016-10-27, 20:35:33, 957.0,-36.30997073, 150.16815545, 1,25.249238, 1,0,0.000000, 20:35:26
2016-10-27, 20:35:34, 207.0,-36.30997094, 150.16816441, 1,25.249238, 1,0,0.000000, 20:35:27
2016-10-27, 20:35:34, 457.0,-36.30997115, 150.16817336, 1,25.200110, 1,0,0.000000, 20:35:27
2016-10-27, 20:35:34, 717.0,-36.30997137, 150.16818268, 1,25.018445, 1,0,0.000000, 20:35:27
2016-10-27, 20:35:34, 981.0,-36.30997160, 150.16819213, 1,25.018445, 1,0,0.000000, 20:35:27
2016-10-27, 20:35:35, 230.0,-36.30997265, 150.16820147, 1,25.018445, 1,0,0.000000, 20:35:28
2016-10-27, 20:35:35, 480.0,-36.30997411, 150.16821104, 1,25.018445, 1,0,0.000000, 20:35:28
2016-10-27, 20:35:35, 730.0,-36.30997556, 150.16822061, 1,25.018445, 1,0,0.000000, 20:35:28
2016-10-27, 20:35:35, 985.0,-36.30997705, 150.16823037, 1,25.134815, 1,0,0.000000, 20:35:28
2016-10-27, 20:35:36, 242.0,-36.30997855, 150.16824020, 1,25.139684, 1,0,0.000000, 20:35:29
2016-10-27, 20:35:36, 491.0,-36.30998000, 150.16824973, 1,25.275055, 1,0,0.000000, 20:35:29
2016-10-27, 20:35:36, 741.0,-36.30998145, 150.16825930, 1,25.406534, 1,0,0.000000, 20:35:29
2016-10-27, 20:35:36, 992.0,-36.30998291, 150.16826891, 1,25.455175, 1,0,0.000000, 20:35:29
2016-10-27, 20:35:37, 245.0,-36.30998468, 150.16827824, 1,25.455175, 1,0,0.000000, 20:35:30
2016-10-27, 20:35:37, 496.0,-36.30998654, 150.16828737, 1,25.455175, 1,0,0.000000, 20:35:30
2016-10-27, 20:35:37, 746.0,-36.30998840, 150.16829645, 1,25.629778, 1,0,0.000000, 20:35:30
2016-10-27, 20:35:38, 003.0,-36.30999031, 150.16830579, 1,25.765731, 1,0,0.000000, 20:35:30
