Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2016-10-26, 01:53:45, 826.0,-36.43010345, 150.09036946, 1,20.712993, 1,0,0.000000, 01:53:39
2016-10-26, 01:53:46, 332.0,-36.43010363, 150.09038292, 1,20.884614, 1,0,0.000000, 01:53:40
2016-10-26, 01:53:46, 836.0,-36.43010405, 150.09039634, 1,20.884614, 1,0,0.000000, 01:53:40
2016-10-26, 01:53:47, 342.0,-36.43010447, 150.09040981, 1,20.884614, 1,0,0.000000, 01:53:41
2016-10-26, 01:53:47, 856.0,-36.43010490, 150.09042350, 1,20.892637, 1,0,0.000000, 01:53:41
2016-10-26, 01:53:48, 361.0,-36.43010467, 150.09043675, 1,20.892637, 1,0,0.000000, 01:53:42
2016-10-26, 01:53:48, 866.0,-36.43010425, 150.09044995, 1,20.892637, 1,0,0.000000, 01:53:42
2016-10-26, 01:53:49, 372.0,-36.43010382, 150.09046318, 1,20.892637, 1,0,0.000000, 01:53:43
2016-10-26, 01:53:49, 877.0,-36.43010340, 150.09047637, 1,20.892637, 1,0,0.000000, 01:53:43
2016-10-26, 01:53:50, 381.0,-36.43010405, 150.09048872, 1,20.730031, 1,0,0.000000, 01:53:44
2016-10-26, 01:53:50, 885.0,-36.43010489, 150.09050091, 1,20.730031, 1,0,0.000000, 01:53:44
2016-10-26, 01:53:51, 390.0,-36.43010573, 150.09051314, 1,20.730031, 1,0,0.000000, 01:53:45
2016-10-26, 01:53:51, 895.0,-36.43010658, 150.09052536, 1,20.730031, 1,0,0.000000, 01:53:45
2016-10-26, 01:53:52, 401.0,-36.43010853, 150.09053785, 1,20.730031, 1,0,0.000000, 01:53:46
2016-10-26, 01:53:52, 905.0,-36.43011061, 150.09055033, 1,20.806587, 1,0,0.000000, 01:53:46
2016-10-26, 01:53:53, 410.0,-36.43011269, 150.09056283, 1,20.920432, 1,0,0.000000, 01:53:47
2016-10-26, 01:53:53, 915.0,-36.43011478, 150.09057533, 1,21.336161, 1,0,0.000000, 01:53:47
2016-10-26, 01:53:54, 420.0,-36.43011538, 150.09058795, 1,21.336161, 1,0,0.000000, 01:53:48
2016-10-26, 01:53:54, 925.0,-36.43011580, 150.09060058, 1,21.359992, 1,0,0.000000, 01:53:48
2016-10-26, 01:53:55, 431.0,-36.43011622, 150.09061323, 1,21.387600, 1,0,0.000000, 01:53:49
2016-10-26, 01:53:55, 936.0,-36.43011664, 150.09062587, 1,21.387600, 1,0,0.000000, 01:53:49
2016-10-26, 01:53:56, 441.0,-36.43011550, 150.09063759, 1,21.450467, 1,0,0.000000, 01:53:50
2016-10-26, 01:53:56, 945.0,-36.43011425, 150.09064923, 1,21.532887, 1,0,0.000000, 01:53:50
2016-10-26, 01:53:57, 450.0,-36.43011300, 150.09066089, 1,21.532887, 1,0,0.000000, 01:53:51
2016-10-26, 01:53:57, 965.0,-36.43011173, 150.09067278, 1,21.532887, 1,0,0.000000, 01:53:51
2016-10-26, 01:53:58, 471.0,-36.43011167, 150.09068682, 1,21.532887, 1,0,0.000000, 01:53:52
2016-10-26, 01:53:58, 975.0,-36.43011167, 150.09070093, 1,21.532887, 1,0,0.000000, 01:53:53
2016-10-26, 01:53:59, 480.0,-36.43011167, 150.09071507, 1,21.532887, 1,0,0.000000, 01:53:53
2016-10-26, 01:53:59, 987.0,-36.43011164, 150.09072910, 1,21.532887, 1,0,0.000000, 01:53:54
2016-10-26, 01:54:00, 492.0,-36.43011122, 150.09074082, 1,21.532887, 1,0,0.000000, 01:53:54
2016-10-26, 01:54:00, 998.0,-36.43011080, 150.09075256, 1,21.515643, 1,0,0.000000, 01:53:55
2016-10-26, 01:54:01, 503.0,-36.43011038, 150.09076428, 1,21.515643, 1,0,0.000000, 01:53:55
2016-10-26, 01:54:02, 007.0,-36.43010996, 150.09077595, 1,21.401022, 1,0,0.000000, 01:53:56
2016-10-26, 01:54:02, 512.0,-36.43010954, 150.09078733, 1,21.401022, 1,0,0.000000, 01:53:56
2016-10-26, 01:54:03, 017.0,-36.43010912, 150.09079871, 1,21.401022, 1,0,0.000000, 01:53:57
2016-10-26, 01:54:03, 522.0,-36.43010870, 150.09081009, 1,21.401022, 1,0,0.000000, 01:53:57
2016-10-26, 01:54:04, 027.0,-36.43010817, 150.09082163, 1,21.401022, 1,0,0.000000, 01:53:58
2016-10-26, 01:54:04, 532.0,-36.43010691, 150.09083427, 1,21.401022, 1,0,0.000000, 01:53:58
2016-10-26, 01:54:05, 037.0,-36.43010564, 150.09084692, 1,21.505713, 1,0,0.000000, 01:53:59
2016-10-26, 01:54:05, 543.0,-36.43010437, 150.09085958, 1,22.083912, 1,0,0.000000, 01:53:59
2016-10-26, 01:54:06, 047.0,-36.43010283, 150.09087188, 1,22.083912, 1,0,0.000000, 01:54:00
2016-10-26, 01:54:06, 553.0,-36.43009991, 150.09088272, 1,22.083912, 1,0,0.000000, 01:54:00
2016-10-26, 01:54:07, 058.0,-36.43009700, 150.09089353, 1,22.083912, 1,0,0.000000, 01:54:01
2016-10-26, 01:54:07, 562.0,-36.43009409, 150.09090432, 1,22.083912, 1,0,0.000000, 01:54:01
2016-10-26, 01:54:08, 076.0,-36.43009120, 150.09091530, 1,22.037941, 1,0,0.000000, 01:54:02
2016-10-26, 01:54:08, 582.0,-36.43008863, 150.09092598, 1,21.877765, 1,0,0.000000, 01:54:02
2016-10-26, 01:54:09, 086.0,-36.43008608, 150.09093663, 1,21.636976, 1,0,0.000000, 01:54:03
2016-10-26, 01:54:09, 591.0,-36.43008352, 150.09094729, 1,21.636976, 1,0,0.000000, 01:54:03
2016-10-26, 01:54:10, 096.0,-36.43008120, 150.09095838, 1,21.636976, 1,0,0.000000, 01:54:04
2016-10-26, 01:54:10, 602.0,-36.43007951, 150.09097061, 1,21.636976, 1,0,0.000000, 01:54:04
2016-10-26, 01:54:11, 106.0,-36.43007783, 150.09098279, 1,21.636976, 1,0,0.000000, 01:54:05
2016-10-26, 01:54:11, 612.0,-36.43007615, 150.09099502, 1,21.690292, 1,0,0.000000, 01:54:05
2016-10-26, 01:54:12, 116.0,-36.43007460, 150.09100707, 1,21.821022, 1,0,0.000000, 01:54:06
2016-10-26, 01:54:12, 621.0,-36.43007333, 150.09101888, 1,21.821022, 1,0,0.000000, 01:54:06
2016-10-26, 01:54:13, 127.0,-36.43007207, 150.09103071, 1,21.983238, 1,0,0.000000, 01:54:07
2016-10-26, 01:54:13, 631.0,-36.43007080, 150.09104249, 1,21.983238, 1,0,0.000000, 01:54:07
2016-10-26, 01:54:14, 136.0,-36.43006893, 150.09105426, 1,21.983238, 1,0,0.000000, 01:54:08
2016-10-26, 01:54:14, 642.0,-36.43006600, 150.09106599, 1,22.043360, 1,0,0.000000, 01:54:08
2016-10-26, 01:54:15, 146.0,-36.43006308, 150.09107767, 1,22.048958, 1,0,0.000000, 01:54:09
2016-10-26, 01:54:15, 651.0,-36.43006016, 150.09108937, 1,22.081235, 1,0,0.000000, 01:54:09
2016-10-26, 01:54:16, 156.0,-36.43005802, 150.09110079, 1,22.081235, 1,0,0.000000, 01:54:10
2016-10-26, 01:54:16, 661.0,-36.43005717, 150.09111173, 1,22.048958, 1,0,0.000000, 01:54:10
2016-10-26, 01:54:17, 166.0,-36.43005633, 150.09112268, 1,21.983238, 1,0,0.000000, 01:54:11
2016-10-26, 01:54:17, 673.0,-36.43005549, 150.09113367, 1,22.048958, 1,0,0.000000, 01:54:11
2016-10-26, 01:54:18, 187.0,-36.43005463, 150.09114516, 1,22.133344, 1,0,0.000000, 01:54:12
2016-10-26, 01:54:18, 692.0,-36.43005379, 150.09115690, 1,22.133344, 1,0,0.000000, 01:54:12
2016-10-26, 01:54:19, 197.0,-36.43005295, 150.09116863, 1,22.133344, 1,0,0.000000, 01:54:13
2016-10-26, 01:54:19, 703.0,-36.43005211, 150.09118039, 1,22.304889, 1,0,0.000000, 01:54:13
2016-10-26, 01:54:20, 207.0,-36.43005127, 150.09119218, 1,22.384763, 1,0,0.000000, 01:54:14
2016-10-26, 01:54:20, 712.0,-36.43005042, 150.09120407, 1,22.384763, 1,0,0.000000, 01:54:14
2016-10-26, 01:54:21, 217.0,-36.43004957, 150.09121596, 1,22.551039, 1,0,0.000000, 01:54:15
2016-10-26, 01:54:21, 721.0,-36.43004873, 150.09122782, 1,22.669849, 1,0,0.000000, 01:54:15
2016-10-26, 01:54:22, 226.0,-36.43004788, 150.09123986, 1,22.988775, 1,0,0.000000, 01:54:16
2016-10-26, 01:54:22, 731.0,-36.43004704, 150.09125202, 1,22.988775, 1,0,0.000000, 01:54:16
2016-10-26, 01:54:23, 237.0,-36.43004620, 150.09126421, 1,22.988775, 1,0,0.000000, 01:54:17
2016-10-26, 01:54:23, 741.0,-36.43004537, 150.09127634, 1,22.988775, 1,0,0.000000, 01:54:17
2016-10-26, 01:54:24, 246.0,-36.43004453, 150.09128872, 1,22.988775, 1,0,0.000000, 01:54:18
2016-10-26, 01:54:24, 751.0,-36.43004369, 150.09130127, 1,22.871584, 1,0,0.000000, 01:54:18
2016-10-26, 01:54:25, 256.0,-36.43004286, 150.09131382, 1,22.794033, 1,0,0.000000, 01:54:19
2016-10-26, 01:54:25, 760.0,-36.43004202, 150.09132635, 1,22.794033, 1,0,0.000000, 01:54:19
2016-10-26, 01:54:26, 266.0,-36.43004142, 150.09133893, 1,22.794033, 1,0,0.000000, 01:54:20
2016-10-26, 01:54:26, 770.0,-36.43004101, 150.09135146, 1,22.705509, 1,0,0.000000, 01:54:20
2016-10-26, 01:54:27, 275.0,-36.43004059, 150.09136401, 1,22.705509, 1,0,0.000000, 01:54:21
2016-10-26, 01:54:27, 781.0,-36.43004017, 150.09137659, 1,22.794033, 1,0,0.000000, 01:54:21
2016-10-26, 01:54:28, 295.0,-36.43003974, 150.09138979, 1,22.794033, 1,0,0.000000, 01:54:22
2016-10-26, 01:54:28, 800.0,-36.43003931, 150.09140303, 1,22.794033, 1,0,0.000000, 01:54:22
2016-10-26, 01:54:29, 305.0,-36.43003888, 150.09141627, 1,22.994360, 1,0,0.000000, 01:54:23
2016-10-26, 01:54:29, 810.0,-36.43003846, 150.09142951, 1,23.222829, 1,0,0.000000, 01:54:23
2016-10-26, 01:54:30, 315.0,-36.43003863, 150.09144251, 1,23.540240, 1,0,0.000000, 01:54:24
2016-10-26, 01:54:30, 821.0,-36.43003905, 150.09145544, 1,23.607550, 1,0,0.000000, 01:54:24
2016-10-26, 01:54:31, 325.0,-36.43003946, 150.09146831, 1,23.671249, 1,0,0.000000, 01:54:25
2016-10-26, 01:54:31, 831.0,-36.43003988, 150.09148124, 1,23.978624, 1,0,0.000000, 01:54:25
2016-10-26, 01:54:32, 335.0,-36.43004089, 150.09149389, 1,23.978624, 1,0,0.000000, 01:54:26
2016-10-26, 01:54:32, 840.0,-36.43004215, 150.09150646, 1,23.978624, 1,0,0.000000, 01:54:26
2016-10-26, 01:54:33, 346.0,-36.43004341, 150.09151906, 1,23.978624, 1,0,0.000000, 01:54:27
2016-10-26, 01:54:33, 851.0,-36.43004466, 150.09153164, 1,23.978624, 1,0,0.000000, 01:54:27
2016-10-26, 01:54:34, 356.0,-36.43004531, 150.09154402, 1,23.825875, 1,0,0.000000, 01:54:28
2016-10-26, 01:54:34, 860.0,-36.43004573, 150.09155631, 1,23.825875, 1,0,0.000000, 01:54:28
2016-10-26, 01:54:35, 367.0,-36.43004616, 150.09156868, 1,23.825875, 1,0,0.000000, 01:54:29
2016-10-26, 01:54:35, 871.0,-36.43004659, 150.09158097, 1,23.825875, 1,0,0.000000, 01:54:29
2016-10-26, 01:54:36, 376.0,-36.43004767, 150.09159371, 1,23.825875, 1,0,0.000000, 01:54:30
2016-10-26, 01:54:36, 882.0,-36.43004892, 150.09160658, 1,24.030128, 1,0,0.000000, 01:54:30
2016-10-26, 01:54:37, 387.0,-36.43005016, 150.09161943, 1,24.032204, 1,0,0.000000, 01:54:31
2016-10-26, 01:54:37, 892.0,-36.43005140, 150.09163228, 1,24.032204, 1,0,0.000000, 01:54:31
2016-10-26, 01:54:38, 406.0,-36.43005236, 150.09164402, 1,24.032204, 1,0,0.000000, 01:54:32
2016-10-26, 01:54:38, 911.0,-36.43005322, 150.09165521, 1,24.032204, 1,0,0.000000, 01:54:32
2016-10-26, 01:54:39, 417.0,-36.43005408, 150.09166643, 1,24.032204, 1,0,0.000000, 01:54:33
2016-10-26, 01:54:39, 921.0,-36.43005494, 150.09167760, 1,23.603321, 1,0,0.000000, 01:54:33
2016-10-26, 01:54:40, 427.0,-36.43005539, 150.09168898, 1,23.321803, 1,0,0.000000, 01:54:34
2016-10-26, 01:54:40, 932.0,-36.43005581, 150.09170034, 1,23.321803, 1,0,0.000000, 01:54:34
2016-10-26, 01:54:41, 436.0,-36.43005623, 150.09171168, 1,23.321803, 1,0,0.000000, 01:54:35
2016-10-26, 01:54:41, 941.0,-36.43005666, 150.09172304, 1,23.304073, 1,0,0.000000, 01:54:35
2016-10-26, 01:54:42, 447.0,-36.43005829, 150.09173512, 1,23.297558, 1,0,0.000000, 01:54:36
2016-10-26, 01:54:42, 950.0,-36.43005995, 150.09174714, 1,23.267933, 1,0,0.000000, 01:54:36
2016-10-26, 01:54:43, 455.0,-36.43006162, 150.09175921, 1,23.123782, 1,0,0.000000, 01:54:37
2016-10-26, 01:54:43, 960.0,-36.43006328, 150.09177128, 1,22.836448, 1,0,0.000000, 01:54:37
2016-10-26, 01:54:44, 465.0,-36.43006374, 150.09178392, 1,22.620666, 1,0,0.000000, 01:54:38
2016-10-26, 01:54:44, 971.0,-36.43006416, 150.09179660, 1,22.491490, 1,0,0.000000, 01:54:38
2016-10-26, 01:54:45, 475.0,-36.43006459, 150.09180924, 1,22.488199, 1,0,0.000000, 01:54:39
2016-10-26, 01:54:45, 980.0,-36.43006498, 150.09182188, 1,22.337954, 1,0,0.000000, 01:54:40
2016-10-26, 01:54:46, 485.0,-36.43006374, 150.09183386, 1,22.219483, 1,0,0.000000, 01:54:40
2016-10-26, 01:54:46, 990.0,-36.43006250, 150.09184585, 1,21.921899, 1,0,0.000000, 01:54:41
2016-10-26, 01:54:47, 495.0,-36.43006126, 150.09185783, 1,21.921899, 1,0,0.000000, 01:54:41
2016-10-26, 01:54:48, 000.0,-36.43006002, 150.09186981, 1,21.921899, 1,0,0.000000, 01:54:41
2016-10-26, 01:54:48, 515.0,-36.43006042, 150.09188229, 1,21.921899, 1,0,0.000000, 01:54:42
2016-10-26, 01:54:49, 020.0,-36.43006085, 150.09189453, 1,21.921899, 1,0,0.000000, 01:54:43
2016-10-26, 01:54:49, 526.0,-36.43006127, 150.09190680, 1,22.079268, 1,0,0.000000, 01:54:43
2016-10-26, 01:54:50, 030.0,-36.43006174, 150.09191906, 1,22.564664, 1,0,0.000000, 01:54:44
2016-10-26, 01:54:50, 535.0,-36.43006300, 150.09193216, 1,23.189966, 1,0,0.000000, 01:54:44
2016-10-26, 01:54:51, 040.0,-36.43006427, 150.09194526, 1,23.189966, 1,0,0.000000, 01:54:45
2016-10-26, 01:54:51, 545.0,-36.43006554, 150.09195835, 1,23.335441, 1,0,0.000000, 01:54:45
2016-10-26, 01:54:52, 051.0,-36.43006681, 150.09197127, 1,23.335441, 1,0,0.000000, 01:54:46
2016-10-26, 01:54:52, 556.0,-36.43006806, 150.09198257, 1,23.335441, 1,0,0.000000, 01:54:46
2016-10-26, 01:54:53, 061.0,-36.43006932, 150.09199386, 1,23.506532, 1,0,0.000000, 01:54:47
2016-10-26, 01:54:53, 566.0,-36.43007057, 150.09200516, 1,23.620154, 1,0,0.000000, 01:54:47
2016-10-26, 01:54:54, 071.0,-36.43007156, 150.09201645, 1,23.620154, 1,0,0.000000, 01:54:48
2016-10-26, 01:54:54, 576.0,-36.43007072, 150.09202775, 1,23.620154, 1,0,0.000000, 01:54:48
2016-10-26, 01:54:55, 081.0,-36.43006988, 150.09203906, 1,23.861494, 1,0,0.000000, 01:54:49
2016-10-26, 01:54:55, 586.0,-36.43006905, 150.09205036, 1,23.988059, 1,0,0.000000, 01:54:49
2016-10-26, 01:54:56, 091.0,-36.43006833, 150.09206185, 1,24.169405, 1,0,0.000000, 01:54:50
2016-10-26, 01:54:56, 597.0,-36.43006833, 150.09207449, 1,24.199483, 1,0,0.000000, 01:54:50
2016-10-26, 01:54:57, 101.0,-36.43006833, 150.09208707, 1,24.215271, 1,0,0.000000, 01:54:51
2016-10-26, 01:54:57, 606.0,-36.43006833, 150.09209969, 1,24.215271, 1,0,0.000000, 01:54:51
2016-10-26, 01:54:58, 111.0,-36.43006864, 150.09211255, 1,24.215271, 1,0,0.000000, 01:54:52
2016-10-26, 01:54:58, 626.0,-36.43007037, 150.09212684, 1,24.369137, 1,0,0.000000, 01:54:52
2016-10-26, 01:54:59, 131.0,-36.43007207, 150.09214084, 1,25.114026, 1,0,0.000000, 01:54:53
2016-10-26, 01:54:59, 636.0,-36.43007377, 150.09215485, 1,25.279537, 1,0,0.000000, 01:54:53
2016-10-26, 01:55:00, 141.0,-36.43007465, 150.09216777, 1,25.417976, 1,0,0.000000, 01:54:54
2016-10-26, 01:55:00, 647.0,-36.43007339, 150.09217787, 1,25.417976, 1,0,0.000000, 01:54:54
2016-10-26, 01:55:01, 151.0,-36.43007213, 150.09218793, 1,25.417976, 1,0,0.000000, 01:54:55
2016-10-26, 01:55:01, 657.0,-36.43007087, 150.09219803, 1,25.417976, 1,0,0.000000, 01:54:55
2016-10-26, 01:55:02, 161.0,-36.43006987, 150.09220786, 1,25.417976, 1,0,0.000000, 01:54:56
2016-10-26, 01:55:02, 666.0,-36.43006945, 150.09221716, 1,25.417976, 1,0,0.000000, 01:54:56
2016-10-26, 01:55:03, 171.0,-36.43006902, 150.09222647, 1,25.398581, 1,0,0.000000, 01:54:57
2016-10-26, 01:55:03, 676.0,-36.43006860, 150.09223577, 1,25.396187, 1,0,0.000000, 01:54:57
2016-10-26, 01:55:04, 182.0,-36.43006786, 150.09224605, 1,25.257867, 1,0,0.000000, 01:54:58
2016-10-26, 01:55:04, 685.0,-36.43006659, 150.09225791, 1,25.257867, 1,0,0.000000, 01:54:58
2016-10-26, 01:55:05, 189.0,-36.43006532, 150.09226980, 1,25.257867, 1,0,0.000000, 01:54:59
2016-10-26, 01:55:05, 694.0,-36.43006404, 150.09228171, 1,25.257867, 1,0,0.000000, 01:54:59
2016-10-26, 01:55:06, 199.0,-36.43006241, 150.09229371, 1,25.257867, 1,0,0.000000, 01:55:00
2016-10-26, 01:55:06, 704.0,-36.43006032, 150.09230582, 1,25.470208, 1,0,0.000000, 01:55:00
2016-10-26, 01:55:07, 209.0,-36.43005823, 150.09231793, 1,25.470208, 1,0,0.000000, 01:55:01
2016-10-26, 01:55:07, 714.0,-36.43005614, 150.09233005, 1,25.470208, 1,0,0.000000, 01:55:01
2016-10-26, 01:55:08, 219.0,-36.43005329, 150.09234122, 1,25.470208, 1,0,0.000000, 01:55:02
2016-10-26, 01:55:08, 736.0,-36.43004943, 150.09235151, 1,25.470208, 1,0,0.000000, 01:55:02
2016-10-26, 01:55:09, 241.0,-36.43004566, 150.09236156, 1,25.378038, 1,0,0.000000, 01:55:03
2016-10-26, 01:55:09, 746.0,-36.43004190, 150.09237161, 1,25.378038, 1,0,0.000000, 01:55:03
2016-10-26, 01:55:10, 252.0,-36.43003979, 150.09238219, 1,25.378038, 1,0,0.000000, 01:55:04
2016-10-26, 01:55:10, 758.0,-36.43003936, 150.09239329, 1,25.378038, 1,0,0.000000, 01:55:04
2016-10-26, 01:55:11, 262.0,-36.43003894, 150.09240434, 1,25.200105, 1,0,0.000000, 01:55:05
2016-10-26, 01:55:11, 768.0,-36.43003851, 150.09241544, 1,25.344767, 1,0,0.000000, 01:55:05
2016-10-26, 01:55:12, 272.0,-36.43003833, 150.09242769, 1,25.378038, 1,0,0.000000, 01:55:06
2016-10-26, 01:55:12, 778.0,-36.43003833, 150.09244082, 1,25.447795, 1,0,0.000000, 01:55:06
2016-10-26, 01:55:13, 306.0,-36.43003833, 150.09245453, 1,25.447795, 1,0,0.000000, 01:55:07
2016-10-26, 01:55:13, 810.0,-36.43003833, 150.09246762, 1,25.447795, 1,0,0.000000, 01:55:07
2016-10-26, 01:55:14, 314.0,-36.43003833, 150.09247980, 1,25.587869, 1,0,0.000000, 01:55:08
2016-10-26, 01:55:14, 820.0,-36.43003833, 150.09249163, 1,25.587869, 1,0,0.000000, 01:55:08
2016-10-26, 01:55:15, 324.0,-36.43003833, 150.09250342, 1,26.095020, 1,0,0.000000, 01:55:09
2016-10-26, 01:55:15, 829.0,-36.43003833, 150.09251522, 1,26.095020, 1,0,0.000000, 01:55:09
2016-10-26, 01:55:16, 338.0,-36.43003833, 150.09252686, 1,26.095020, 1,0,0.000000, 01:55:10
2016-10-26, 01:55:16, 843.0,-36.43003833, 150.09253831, 1,26.095020, 1,0,0.000000, 01:55:10
2016-10-26, 01:55:17, 349.0,-36.43003833, 150.09254978, 1,26.095020, 1,0,0.000000, 01:55:11
2016-10-26, 01:55:17, 852.0,-36.43003833, 150.09256119, 1,26.085459, 1,0,0.000000, 01:55:11
2016-10-26, 01:55:18, 358.0,-36.43003978, 150.09257368, 1,25.868021, 1,0,0.000000, 01:55:12
2016-10-26, 01:55:18, 872.0,-36.43004198, 150.09258687, 1,25.814514, 1,0,0.000000, 01:55:12
2016-10-26, 01:55:19, 377.0,-36.43004414, 150.09259983, 1,25.814514, 1,0,0.000000, 01:55:13
2016-10-26, 01:55:19, 883.0,-36.43004630, 150.09261282, 1,25.814514, 1,0,0.000000, 01:55:13
2016-10-26, 01:55:20, 387.0,-36.43004876, 150.09262549, 1,25.814514, 1,0,0.000000, 01:55:14
2016-10-26, 01:55:20, 892.0,-36.43005129, 150.09263812, 1,25.814514, 1,0,0.000000, 01:55:14
2016-10-26, 01:55:21, 398.0,-36.43005382, 150.09265079, 1,25.937671, 1,0,0.000000, 01:55:15
2016-10-26, 01:55:21, 903.0,-36.43005635, 150.09266342, 1,25.937671, 1,0,0.000000, 01:55:15
2016-10-26, 01:55:22, 407.0,-36.43005740, 150.09267488, 1,25.937671, 1,0,0.000000, 01:55:16
2016-10-26, 01:55:22, 913.0,-36.43005824, 150.09268621, 1,25.937671, 1,0,0.000000, 01:55:16
2016-10-26, 01:55:23, 418.0,-36.43005908, 150.09269752, 1,25.937671, 1,0,0.000000, 01:55:17
2016-10-26, 01:55:23, 922.0,-36.43005991, 150.09270881, 1,25.753069, 1,0,0.000000, 01:55:17
2016-10-26, 01:55:24, 427.0,-36.43006119, 150.09272186, 1,25.649788, 1,0,0.000000, 01:55:18
2016-10-26, 01:55:24, 932.0,-36.43006251, 150.09273512, 1,25.649788, 1,0,0.000000, 01:55:19
2016-10-26, 01:55:25, 437.0,-36.43006384, 150.09274837, 1,25.649788, 1,0,0.000000, 01:55:19
2016-10-26, 01:55:25, 995.0,-36.43006536, 150.09276264, 1,25.649788, 1,0,0.000000, 01:55:20
2016-10-26, 01:55:26, 499.0,-36.43006696, 150.09277423, 1,25.649788, 1,0,0.000000, 01:55:20
2016-10-26, 01:55:27, 005.0,-36.43006857, 150.09278587, 1,25.649788, 1,0,0.000000, 01:55:21
2016-10-26, 01:55:27, 510.0,-36.43007017, 150.09279748, 1,25.649788, 1,0,0.000000, 01:55:21
2016-10-26, 01:55:28, 017.0,-36.43007170, 150.09280922, 1,25.649788, 1,0,0.000000, 01:55:22
2016-10-26, 01:55:28, 522.0,-36.43007212, 150.09282205, 1,25.649788, 1,0,0.000000, 01:55:22
2016-10-26, 01:55:29, 037.0,-36.43007256, 150.09283514, 1,25.649788, 1,0,0.000000, 01:55:23
2016-10-26, 01:55:29, 542.0,-36.43007299, 150.09284797, 1,25.649788, 1,0,0.000000, 01:55:23
2016-10-26, 01:55:30, 048.0,-36.43007333, 150.09286085, 1,25.822504, 1,0,0.000000, 01:55:24
2016-10-26, 01:55:30, 552.0,-36.43007333, 150.09287381, 1,25.822504, 1,0,0.000000, 01:55:24
2016-10-26, 01:55:31, 058.0,-36.43007333, 150.09288681, 1,26.094634, 1,0,0.000000, 01:55:25
2016-10-26, 01:55:31, 563.0,-36.43007333, 150.09289980, 1,26.135108, 1,0,0.000000, 01:55:25
2016-10-26, 01:55:32, 067.0,-36.43007342, 150.09291240, 1,26.339228, 1,0,0.000000, 01:55:26
2016-10-26, 01:55:32, 573.0,-36.43007384, 150.09292377, 1,26.420067, 1,0,0.000000, 01:55:26
2016-10-26, 01:55:33, 077.0,-36.43007426, 150.09293509, 1,26.420067, 1,0,0.000000, 01:55:27
2016-10-26, 01:55:33, 582.0,-36.43007468, 150.09294644, 1,26.420067, 1,0,0.000000, 01:55:27
2016-10-26, 01:55:34, 087.0,-36.43007510, 150.09295830, 1,26.420067, 1,0,0.000000, 01:55:28
2016-10-26, 01:55:34, 592.0,-36.43007552, 150.09297172, 1,26.420067, 1,0,0.000000, 01:55:28
2016-10-26, 01:55:35, 097.0,-36.43007594, 150.09298515, 1,26.401770, 1,0,0.000000, 01:55:29
2016-10-26, 01:55:35, 603.0,-36.43007636, 150.09299860, 1,26.284405, 1,0,0.000000, 01:55:29
2016-10-26, 01:55:36, 108.0,-36.43007667, 150.09301212, 1,26.201675, 1,0,0.000000, 01:55:30
2016-10-26, 01:55:36, 613.0,-36.43007667, 150.09302589, 1,26.201675, 1,0,0.000000, 01:55:30
