% Device,CC1449004
% File name,CC1449004_20170826_015847
% Cast time (UTC),2017-08-26 01:58:47
% Cast time (local),2017-08-26 11:58:47
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),118.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14922995322564664,16.267383575439453,44935.171875,54443.9312379177,35.680315529535221,1511.3991366785747,1026.2108560175514
0.44999999999999996,0.44768471455734687,16.230077191255049,44934.4887037381,54492.365482726724,35.713106677440265,1511.3281408656844,1026.2460680877935
0.74999999999999989,0.74613554658384451,16.197300418254745,44877.029773099923,54465.983592962162,35.691255719411593,1511.2078195681929,1026.2381853785978
1.05,1.0445841094954367,16.147429830199403,44842.902935664941,54490.527258586291,35.705560789838962,1511.0768732869656,1026.2620642169977
1.35,1.3430273871800011,16.058068670058972,44739.700063194832,54483.444439047176,35.693730324206655,1510.7945386917188,1026.2749242824584
1.65,1.6414714659164691,16.025542667252548,44668.139846726786,54439.425955944564,35.65890962822467,1510.6595013404412,1026.256945929603
1.9500000000000002,1.9399227550392959,16.017196113114824,44609.816308124362,54379.407340645645,35.614126290493338,1510.5870911479813,1026.225727726968
2.25,2.2383777554648887,16.000829445614002,44594.942025348406,54382.975452364757,35.615420840412121,1510.5433082187233,1026.2318136207591
2.55,2.5368303840182747,15.980993061251969,44582.001366149991,54393.510303076109,35.621568807071583,1510.4944549959871,1026.24242988874
2.85,2.8352811176563648,15.97075331400058,44570.576337188941,54393.161867929608,35.620436003952939,1510.4666517330575,1026.2452358637866
3.15,3.133730093231482,15.96228045310108,44571.48317316045,54405.519761273608,35.628756464663951,1510.4552045117823,1026.2549112334955
3.4499999999999997,3.432177223673881,15.957170719808556,44567.794618459426,54407.804341944728,35.629933521237,1510.445831467212,1026.2583160785068
3.75,3.7306232373799268,15.954672343002509,44569.430411195761,54413.120483444509,35.6335282583713,1510.4472822554346,1026.2629822081465
4.05,4.0290699748356245,15.954923964787371,44554.559925233894,54394.631477696617,35.619859237764452,1510.4372213951631,1026.2537294571428
4.35,4.3275161359940855,15.944216547949875,44558.176583004089,54413.272910988417,35.632622645619541,1510.4240310057332,1026.2673364572854
