% Device,CC1449004
% File name,CC1449004_20170822_000637
% Cast time (UTC),2017-08-22 00:06:37
% Cast time (local),2017-08-22 10:06:37
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.2801557
% Start longitude,150.2300251
% Start altitude,6.9200000762939453
% Start GPS horizontal error(Meter),7.9899997711181641
% Start GPS vertical error(Meter),3.5399999618530273
% Start GPS number of satellites,4
% End latitude,-36.280768
% End longitude,150.2304004
% End altitude,-20.329999923706055
% End GPS horizontal error(Meter),9.5
% End GPS vertical error(Meter),5.0999999046325684
% End GPS number of satellites,4
% Cast duration (Seconds),167.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14917638681431852,16.144475936889648,44761.8984375,54396.000214170934,35.636300492783555,1510.9729295789609,1026.2054845198948
0.44999999999999996,0.44752544189066074,16.142479271247794,44774.886095769223,54414.423837432565,35.649561824804351,1510.9871104933905,1026.2174742260456
0.74999999999999989,0.74587349768785693,16.139043158225988,44767.986522878011,54410.583093406727,35.64637285890668,1510.9778905083242,1026.2171401210583
1.05,1.0442216286149018,16.137749295522319,44764.755729244091,54408.367613486036,35.644532099004408,1510.976781680803,1026.2173480106212
1.35,1.3425697007644608,16.132273190140179,44756.457861762196,54405.524410076578,35.641927791841283,1510.9619921333149,1026.217935095133
1.65,1.640917418901346,16.126855432854537,44750.64504634215,54405.624470127514,35.641488249326606,1510.9498785899282,1026.2201740048974
1.9500000000000002,1.9392644676697457,16.121422966451146,44745.566800950772,54406.637189399276,35.641717344344507,1510.9384898245319,1026.2229305395636
2.25,2.2376105657135987,16.11117237342517,44736.08205960739,54408.6673730149,35.642343316984245,1510.9128042826962,1026.2271050366721
2.55,2.5359549530923511,16.106018318397393,44738.988300707606,54419.024428698125,35.649451472634489,1510.91020751843,1026.2350896232272
2.85,2.8342992181665467,16.110884527519737,44733.901267305489,54406.395996369887,35.640413669100816,1510.9196456105235,1026.2283370485864
3.15,3.132644108561359,16.112848331240492,44738.881035194419,54409.8534291999,35.6429737136559,1510.9335918335662,1026.2311783480293
3.4499999999999997,3.4309882375243164,16.111634752314888,44739.515183922158,54412.230811866459,35.644510187698117,1510.9366263724314,1026.2339659366085
3.75,3.729331959115521,16.113095959293172,44740.274339451811,54411.22019094594,35.643753736185651,1510.9452027336351,1026.2343714917827
4.05,4.0276763270533245,16.1164918877136,44736.546273719432,54402.192672336874,35.637252515231268,1510.9530673363049,1026.2299100205453
4.35,4.3260204807412705,16.114036422332543,44740.664178890984,54410.449656784986,35.64301507676263,1510.9571808970586,1026.2362360592906
4.6499999999999995,4.6243641738910108,16.114945306623262,44736.062399562878,54403.650626231385,35.637969297802954,1510.9591115595426,1026.233468912749
4.9499999999999993,4.9227082166045344,16.116865447257688,44737.94351033603,54403.397515459015,35.637802239819052,1510.9697736366811,1026.2342218453955
5.2499999999999991,5.22105241718409,16.116508172201744,44733.560766366885,54398.540580119807,35.634090327148328,1510.9693682399759,1026.2327734938745
5.55,5.5193957279971011,16.113585407540633,44739.430495846937,54409.546202751379,35.641836565108683,1510.9743420596649,1026.2407336805038
5.85,5.817737901069747,16.115246646220371,44740.242902619721,54408.335778197972,35.640948009263582,1510.9833782141343,1026.2409912697553
6.1499999999999995,6.1160799737804865,16.113473611964732,44737.266371011188,54407.062260474951,35.639763774442052,1510.9815572386644,1026.2418147558485
6.4499999999999993,6.4144225010105016,16.116071426740138,44733.778662434641,54399.383392137148,35.634194934006878,1510.9880552638397,1026.23825498253
6.7499999999999991,6.7127652190442273,16.112345697794748,44730.821261493293,54400.716502892996,35.634782415527809,1510.9823013179523,1026.2408927219203
7.0499999999999989,7.0111060560853149,16.10834131675956,44739.216510104467,54416.226825314188,35.645756520637562,1510.9876906363636,1026.2515862072708
7.35,7.3094454141375946,16.110404586760087,44740.007971395156,54414.458360504694,35.644487655995825,1510.9975192372649,1026.2514583165475
7.6499999999999995,7.6077851581095084,16.115020779012166,44741.304228179622,54409.9253514406,35.641374822414868,1511.013034805027,1026.2493218044872
7.9499999999999993,7.9061255296645037,16.115670300299435,44737.775793092056,54404.774951177489,35.63752062695697,1511.0155476850534,1026.2475313400209
8.25,8.20446664692824,16.120187046400492,44737.754186472564,54398.772719576846,35.6333219064219,1511.0295032275124,1026.2445821799963
8.5499999999999989,8.5028072037486311,16.116884208061428,44742.000923702406,54408.306691354584,35.639960144674852,1511.0320340109927,1026.2517776590971
8.85,8.8011460386848963,16.113139246271977,44742.516281801727,54413.889454888624,35.643665675126648,1511.0298230522394,1026.2568189152366
9.1499999999999986,9.099484549253674,16.116910711821959,44742.266406116993,54408.59445849937,35.639932144371322,1511.042034580717,1026.2543998537142
9.45,9.39782371026499,16.121643064733547,44744.404549704348,54404.932798122711,35.637467228146505,1511.0586523323136,1026.2527346266206
9.75,9.6961630240364034,16.120243656211581,44742.193719065071,54404.096061705073,35.636630883355274,1511.0583779030751,1026.2537395180705
10.049999999999999,9.9945018756316237,16.11764395112823,44740.642968864406,54405.650068426119,35.637462309445205,1511.0563545461628,1026.2563049208584
10.35,10.292840082157721,16.11865416406901,44743.50132592213,54407.789159865846,35.638985326717538,1511.0661826048233,1026.2585680904788
10.649999999999999,10.591177950632106,16.11976180085566,44743.855015267793,54406.7536577227,35.638185075101738,1511.0736254446954,1026.2590212783123
10.95,10.889515693888987,16.117415419452698,44740.072225735385,54405.258415840028,35.636796544086,1511.0698135008788,1026.2598201876456
11.25,11.187852744861155,16.121951893172323,44750.71347066525,54412.195202844232,35.642097435005404,1511.0948011411454,1026.2641747345072
11.549999999999999,11.486189465512176,16.1237296354793,44748.84447419877,54407.570605648471,35.63871117343723,1511.1013083769717,1026.2624833739062
11.85,11.784526353994696,16.127276360445663,44753.165901704153,54408.132342001751,35.639260368882212,1511.1177758941522,1026.2634106886744
12.149999999999999,12.082863190440643,16.128313991963996,44752.50529743926,54405.956570677066,35.637617966582795,1511.1240312145064,1026.2632319982317
12.45,12.381199893592925,16.129469544748126,44754.428345813059,54406.765807082731,35.638175310488919,1511.1331879750585,1026.2647183554846
12.75,12.679535446887783,16.125221211882206,44756.851660327971,54415.332418195583,35.644035012639407,1511.1319271396146,1026.2715335844202
13.049999999999999,12.977869712578835,16.123253425324759,44755.958117092472,54416.849822405587,35.644885488761489,1511.1318614047541,1026.2739676627268
13.35,13.276203521810505,16.124880027983465,44757.947162661323,54417.115785147253,35.645078299133992,1511.1420395559028,1026.275064659392
13.649999999999999,13.57453737266801,16.123288889354406,44752.568995904017,54412.682210698775,35.641587695218789,1511.1381129359056,1026.2740718941943
13.95,13.872870981001675,16.121774398812384,44753.184499512325,54415.434588840137,35.6433775831826,1511.14051962581,1026.2771238597718
14.249999999999998,14.171204406614168,16.12067559957692,44747.8689714561,54410.425314019521,35.639500171307333,1511.1376530523007,1026.2757196431166
14.549999999999999,14.469538222492146,16.122877010200135,44747.735858301581,54407.350739592388,35.637282677463062,1511.1468075507953,1026.2748294254127
14.85,14.767872051355138,16.122273789850411,44746.866365113179,54407.091633339318,35.636928172250322,1511.149527255928,1026.2760209227079
15.149999999999999,15.066204849760698,16.115760405702414,44745.479682802514,54414.024258927107,35.64142316084407,1511.1397523459086,1026.2823096930995
15.45,15.364536647221957,16.116203495270746,44745.72028231802,54413.730449924384,35.64111917500761,1511.1457338687549,1026.2832981498616
15.749999999999998,15.662868887105613,16.118887981168051,44742.229327480214,54405.933044652869,35.635470269542054,1511.1524047674086,1026.2796563858842
16.05,15.96120115690546,16.117965498826063,44744.768396910622,54410.241185435239,35.63844499269733,1511.1579920449342,1026.28348293965
16.35,16.259532643642387,16.115862155715192,44742.990629945489,54410.862723118313,35.638627800415094,1511.1567386707302,1026.2854345925694
16.650000000000002,16.557864449965294,16.116827048350611,44737.01749671482,54402.322246445605,35.632308646401796,1511.1573701833065,1026.2816747552552
16.95,16.856195521441421,16.116734940242296,44748.506359072941,54416.415145936247,35.642525843202584,1511.1738654317746,1026.2908811214807
17.25,17.154525571202818,16.119381929559776,44747.667490547014,54411.8921427403,35.6392777642497,1511.1831944881167,1026.2890949573932
17.55,17.452856115477871,16.117319744604735,44741.31796544481,54406.899870115689,35.635342971543061,1511.1773113282507,1026.2878693654957
17.85,17.751186343893735,16.116933137626607,44744.522878530173,54411.308752967176,35.638430526044196,1511.1846697101162,1026.2916587646078
18.150000000000002,18.049515480033886,16.11950253907208,44752.175611044353,54417.2142750517,35.642831614729758,1511.2025963414385,1026.2957751339875
18.45,18.347844416782234,16.120219071157948,44747.916064264748,54411.086656456187,35.638265406470524,1511.2044920374383,1026.2934212507439
18.75,18.64617347371512,16.119738853503506,44748.269388674424,54412.151726082469,35.638891791322074,1511.2087211231115,1026.2953388422768
19.05,18.944501922082456,16.120820401453862,44751.8026209795,54415.016753164367,35.640952908804707,1511.2193891427078,1026.2979989923304
19.35,19.242830599602563,16.121551427827,44745.388780586713,54406.250769891252,35.634451256932245,1511.219093780737,1026.2941528143763
19.650000000000002,19.541159298812481,16.1208403092999,44748.592438960171,54411.087057527635,35.637828954488022,1511.2257937355789,1026.298240374409
19.95,19.839486996171054,16.121486414372633,44752.321360678689,54414.766175666526,35.640455963038164,1511.2357821067558,1026.3014365131289
20.25,20.13781525072093,16.121130289113289,44740.378608748113,54400.715999522283,35.629996845378,1511.2275872655816,1026.2947973267415
20.55,20.436144233565454,16.121602366065396,44742.158990437631,54402.256254683321,35.631041230185957,1511.2352148798818,1026.2968161952783
20.85,20.734472521039795,16.123878864383371,44748.020340086143,54406.371159265291,35.6341065124811,1511.2507011288092,1026.2999723215937
21.150000000000002,21.032800279537067,16.130222597241847,44756.0233933947,54407.708695935908,35.6354286407935,1511.27662431618,1026.30084635846
21.45,21.33112749247293,16.128892324839061,44757.205161043588,54410.905121815391,35.63755781005672,1511.2799872486794,1026.3041166151959
21.75,21.62945424703738,16.126476008392267,44752.56283243197,54408.457976438054,35.63546563894964,1511.2751498759924,1026.3043907521794
22.05,21.927780395918802,16.126514653642051,44757.060567331559,54413.875019880878,35.639324136276016,1511.2847005969406,1026.3086746046236
22.35,22.226106274345316,16.128157009567424,44754.512449411137,54408.60435224478,35.63545436187696,1511.2902348849145,1026.3066422133807
22.650000000000002,22.524432080351609,16.129143551282336,44758.299375255141,54411.902984860055,35.637826808937405,1511.3009709340201,1026.3095635041807
22.95,22.822757463589852,16.129115382025745,44757.017826583215,54410.382293491944,35.636588160677569,1511.3044301272068,1026.3099416719397
23.25,23.121082650223926,16.127114339947429,44754.522888014166,54409.996429707418,35.636039139433734,1511.302646298805,1026.3113068526031
23.55,23.419407957891448,16.127414208171892,44750.498348542678,54404.706945630067,35.63205812988663,1511.3039423779826,1026.3094995115612
23.85,23.717733256824236,16.128879753985807,44753.962724116209,54406.979951574169,35.633712549829916,1511.3153156272433,1026.3117575629735
24.150000000000002,24.016057292417575,16.128829219676842,44762.0431753415,54416.870142666812,35.640847805822538,1511.3283777818836,1026.3185826002375
24.45,24.314380908877549,16.129026394249344,44755.340958264744,54408.461471048133,35.634569826655067,1511.3267066240906,1026.3150320383097
24.75,24.612704786729026,16.129746648177225,44757.635847411206,54410.298500337056,35.6358501170897,1511.3353661306655,1026.3171746798084
25.05,24.91102799231815,16.130845815088357,44761.50494688702,54413.547861525862,35.638194585112835,1511.3464145324374,1026.3200482172617
25.35,25.209350923893297,16.132575009088981,44761.163745225851,54410.845583257396,35.636216374433893,1511.3543989521997,1026.3194506725838
25.650000000000002,25.507674096011019,16.132645929703628,44758.492545574292,54407.504713004964,35.633649010603342,1511.3566269758439,1026.3187837436053
25.95,25.805997216860831,16.131568814326069,44757.304959897287,54407.485843705988,35.633436552708432,1511.3580605396437,1026.3201940371705
26.25,26.104320023579543,16.130355535679318,44755.543126457465,54406.949008298026,35.632834016639357,1511.3586266590651,1026.3213357723764
26.55,26.402641181300051,16.128350868921231,44766.49026008186,54422.909397407668,35.644282586280816,1511.3706884796632,1026.331930929261
