% Device,CC1449004
% File name,CC1449004_20151005_230959
% Cast time (UTC),2015-10-05 23:09:59
% Cast time (local),2015-10-06 10:09:59
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.2807998
% Start longitude,150.1497978
% Start altitude,9.09000015258789
% Start GPS horizontal error(Meter),12.2700004577637
% Start GPS vertical error(Meter),21.2800006866455
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),145
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14931672023779358,17.627015259375433,45337.685651064763,53179.521689702568,34.838965918894417,1514.5127026734508,1025.2416636976343
0.44999999999999996,0.447952330141653,17.623302146265331,45281.235282004774,53117.934324537469,34.793437818725586,1514.4548333560595,1025.2089869376414
0.74999999999999989,0.74658625662721623,17.557850717716921,45266.45038050678,53182.256172610549,34.836765772261295,1514.3159210578276,1025.2594010504984
1.05,1.045210964227558,17.456150237601157,45146.173330464226,53168.0016650222,34.820271028313826,1514.0010760422513,1025.2726761566723
1.35,1.3438321868736756,17.396449550647056,45079.838108799777,53164.638297066755,34.814175454848076,1513.8220181322615,1025.2837212367633
1.65,1.6424502928023474,17.368953243815803,45056.839163270743,53171.999440235486,34.817832685182374,1513.7495262649329,1025.2944682973216
1.9500000000000002,1.9410668693006754,17.351191562654968,45031.097164967643,53163.908149252406,34.8107279345242,1513.6936165256723,1025.294613909248
2.25,2.2396855578145374,17.354690755051042,45012.517290308264,53137.582269964114,34.791512216592189,1513.6870466045548,1025.280355669747
2.55,2.5383004138035559,17.212214979509319,44879.276426172546,53159.110991875066,34.798636652174146,1513.2759421657529,1025.3213226133141
2.85,2.836907792564999,17.169760459999655,44836.186949577372,53161.538577041443,34.797720989133012,1513.1531591173543,1025.3320928117387
3.15,3.135515832635952,17.14054781707561,44772.520851280977,53122.850995708781,34.767460939845137,1513.0362343257289,1025.3171714942871
3.4499999999999997,3.4341243015270297,17.055608938534057,44674.658702486333,53113.793653279543,34.755484849781887,1512.7733307367587,1025.3295382036272
3.75,3.7327237370536337,16.903448814838853,44542.880264436091,53149.420303398234,34.771963942311714,1512.3404486287695,1025.3795998892651
4.05,4.0313134140689915,16.776322411925623,44396.362830129925,53135.795908948145,34.753769347057236,1511.9415510601784,1025.396948596652
4.35,4.3299052007625871,16.651912479830539,44181.617597424534,53036.721445646675,34.673070539780582,1511.4777384296408,1025.3655009397135
4.6499999999999995,4.6284945540601345,16.495116982643165,44042.819227477987,53069.881988645182,34.686899549089105,1511.0227953940851,1025.4140525124985
4.9499999999999993,4.927070687510315,16.362316167477569,43927.501593081921,53100.872561412929,34.700537442620217,1510.6389556165827,1025.4566917776072
5.2499999999999991,5.2256370480674992,16.290903636076116,43867.62112356443,53120.199923690969,34.709694070736376,1510.4363835446509,1025.4815727551606
5.55,5.524195411252605,16.222859573840907,43820.421900388421,53150.633354164333,34.727155387489496,1510.2533085839114,1025.5120199071862
5.85,5.8227444894438882,16.130911571224978,43746.471247330133,53179.554714677164,34.7417928517923,1509.9932815171273,1025.5457498274557
6.1499999999999995,6.12128741719786,16.05752805803013,43660.8599568651,53170.346611168912,34.729783125189833,1509.7589331928796,1025.5546645969728
6.4499999999999993,6.4198296370029881,16.025920117246194,43612.059457400494,53151.835879321516,34.713897378525175,1509.6483136540057,1025.5510040306021
6.7499999999999991,6.7183778388743516,15.976712115539996,43491.47391748269,53068.525599189059,34.649402252206222,1509.4272028780129,1025.513957267656
7.0499999999999989,7.0169271140167533,15.932501985152431,43475.399332608606,53106.20805488334,34.673659671185419,1509.323855281328,1025.5440206731978
7.35,7.3154659093232572,15.897031012736353,43488.619614200143,53168.431225064611,34.716456796096949,1509.2688035096098,1025.5863478541803
7.6499999999999995,7.6139965494897712,15.872008287559225,43474.45561457234,53183.654823985315,34.725654802308348,1509.2071106592689,1025.6004421766638
7.9499999999999993,7.9125243000868881,15.858348227456235,43463.663001772278,53188.228216926931,34.727888501206451,1509.1724468200448,1025.6065923929975
8.25,8.2110514743892544,15.852457597944349,43451.517208134705,53181.032137367838,34.722084819605762,1509.1524953504102,1025.6047923055894
8.5499999999999989,8.5095779396269062,15.836345059459777,43438.837088873675,53186.489909447744,34.724783667283248,1509.1107620808061,1025.6118548579277
8.85,8.8081024752045209,15.823575700222747,43429.85450784507,53192.124603147029,34.727852523502818,1509.0797816040702,1025.6184417209197
9.1499999999999986,9.1066252833321251,15.812245518427462,43421.434212114742,53196.575758750136,34.730159882071106,1509.052361911524,1025.624114999925
9.45,9.4051472712092483,15.804801205679571,43410.388772529557,53192.746306637222,34.7267001009822,1509.0302883538323,1025.6244682938593
9.75,9.70366872540399,15.793986954857015,43399.7906037334,53193.857530718917,34.726602953211085,1509.0016664036882,1025.6281725099213
10.049999999999999,10.002191338361502,15.789520797790852,43375.778018821358,53170.247125299124,34.708910086457209,1508.9723316623602,1025.6168964654903
10.35,10.300712829814456,15.778649133565775,43387.843997049677,53199.216892812932,34.729157730332304,1508.9670649928123,1025.6362692578659
10.649999999999999,10.599230601252533,15.758968656769586,43369.80236488831,53202.772045220896,34.730191874517473,1508.9122528517783,1025.6428486261771
10.95,10.897747633315172,15.764462791963776,43373.600743558942,53200.260438743629,34.72864174892284,1508.9324586897346,1025.6417402879195
11.25,11.196263712961425,15.758524043659895,43375.689329029636,53210.574164273312,34.73562064368204,1508.9271054704752,1025.6497836722733
11.549999999999999,11.494778364139322,15.749229854103518,43364.855135225022,53209.416828841131,34.733972806053366,1508.9013606043734,1025.6519465983577
11.85,11.793292759121282,15.739102568133058,43349.780021928113,53204.142076312179,34.729255280681961,1508.8694706320466,1025.6519345576664
12.149999999999999,12.091807426839667,15.748081121495948,43357.6141441677,53202.031790025983,34.728255892842043,1508.9011260278146,1025.650462818719
12.45,12.390321816517043,15.749561467746748,43363.229894464239,53206.989636914506,34.731867318208387,1508.9148695994111,1025.6542355639567
12.75,12.688835142959581,15.746815833119541,43363.528678629795,53210.9415079538,34.734432949715746,1508.9143006825655,1025.6581594784409
13.049999999999999,12.987347923476294,15.746847168368781,43362.093146766965,53209.139062455317,34.732999676846639,1508.9177112444097,1025.6583774233434
13.35,13.285860839523435,15.746690895409151,43358.995797904077,53205.54239508717,34.730242034555133,1508.9190067778352,1025.657618525609
13.649999999999999,13.584372646728394,15.736433271139104,43356.477301774656,53215.848590863,34.7368954287355,1508.8998761036376,1025.6663876047387
13.95,13.882883592071002,15.731592939383521,43344.78675342635,53207.821773545373,34.730556467692935,1508.8824967460141,1025.6639314765189
14.249999999999998,14.181394447598311,15.729931811722683,43345.838676510393,53211.283138012543,34.732843133196333,1508.8849650116263,1025.6673951929633
14.549999999999999,14.479904779056238,15.728379257330792,43342.778869772694,53209.555180091447,34.731347438425637,1508.8833899606966,1025.667923209757
14.85,14.778415103249348,15.727494250588826,43339.701124022533,53206.93295953991,34.729247849746876,1508.8831861168308,1025.6678355002493
15.149999999999999,15.07692497745302,15.726072822648796,43341.221446274387,53210.656518508265,34.731743583747594,1508.8866395422083,1025.6714058960454
15.45,15.375434313493095,15.726506944841038,43340.749053781386,53209.509365093618,34.730818750857907,1508.8918880195379,1025.6719241143335
15.749999999999998,15.673943844006823,15.728280899310047,43339.1584399546,53205.239066067217,34.727711722304548,1508.8987657477339,1025.6704598643512
16.05,15.972452664887932,15.724512192982397,43342.185069801111,53213.878737717314,34.733624793738379,1508.8988948659044,1025.6771910991936
16.35,16.27096072140916,15.722216007424544,43335.810280312049,53209.052120850924,34.729810878663351,1508.89232727967,1025.6761029190848
16.650000000000002,16.56946839857132,15.71504064635489,43330.543342800571,53211.961298483737,34.73128629164674,1508.8767451007086,1025.6801884625065
16.95,16.86797510732519,15.714431098549543,43332.241553746491,53214.843465282029,34.733227218346642,1508.8820741523969,1025.6831482749624
17.25,17.166481428809742,15.718868935977591,43336.393707232586,53214.142287904084,34.732924224340259,1508.9004662170582,1025.6832401997583
17.55,17.4649878838188,15.718452260124202,43333.159815186453,53210.715793368756,34.730271801533618,1508.9010743149859,1025.6826210630804
17.85,17.76349444799515,15.717652744466575,43330.697333993419,53208.73676820915,34.728648288744282,1508.90168604562,1025.6828803727431
18.150000000000002,18.062000910791273,15.713836819330307,43325.109636620989,53206.8616240694,34.726877596358989,1508.8927669835118,1025.6837081425529
18.45,18.360507513344469,15.713828579099863,43321.2826713142,53202.17255808859,34.723333401763107,1508.8936094216017,1025.6823103283903
18.75,18.659013916720117,15.715685220777971,43326.49508201264,53206.14751670976,34.72625475585658,1508.907726922494,1025.685467299872
19.05,18.957519788525378,15.714006781562409,43323.790693258787,53205.0197438173,34.72518797239087,1508.9062556364286,1025.6863537306008
19.35,19.256025232688973,15.71627605009167,43328.508819700459,53207.848338579708,34.727302637960328,1508.9207192790379,1025.688796506782
19.650000000000002,19.554530906886114,15.71995987882776,43326.27623828972,53200.293378502451,34.72193837868501,1508.9309103420833,1025.6851632855019
19.95,19.853036713618891,15.722742401133766,43332.637715291632,53204.469002172606,34.725074647559161,1508.9481484057096,1025.6882760786057
20.25,20.151542104900372,15.724229903880818,43332.985802148993,53202.953013998645,34.723958415266807,1508.9564435103589,1025.6884087128453
20.55,20.45004779974844,15.718441221886437,43320.96650178649,53195.757501764558,34.718156638243137,1508.9367366540193,1025.6865802962673
20.85,20.748553355448433,15.716013402742517,43320.597033649094,53198.475750981968,34.7198433332072,1508.9361289871574,1025.68975534426
21.150000000000002,21.047058201390527,15.721019197970497,43328.390957288444,53201.5060166371,34.722307522986029,1508.9594883268783,1025.6918482668252
21.416062325491033,21.311793412076959,15.713065987999732,43326.250933535528,53209.270638455528,34.727284445805651,1508.9449830441433,1025.6986545032546
