% Device,CC1449004
% File name,CC1449004_20160917_041449
% Cast time (UTC),2016-09-17 04:14:49
% Cast time (local),2016-09-17 14:14:49
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),235
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14937030016511566,18.122397975244681,46026.104667259824,53366.819597650945,35.004037787428217,1516.1521302244494,1025.2466406380943
0.44999999999999996,0.44810975887908849,18.115026308940177,46025.760601729249,53375.545073232992,35.009944842567549,1516.1423699578227,1025.2543067001632
0.74999999999999989,0.7468483710586169,18.117646392426138,46025.129388569672,53371.56969293,35.007049656555132,1516.1516974607491,1025.2527588695234
1.05,1.0455870631590041,18.116990775420447,46024.464849257318,53371.610612833305,35.006931655617485,1516.1546436171777,1025.2541485696793
1.35,1.3443253369273402,18.118756671032511,46027.889317625755,53373.395792448282,35.008226304346962,1516.1662422906841,1025.2560206830774
1.65,1.6430623100118433,18.118186411423888,46036.61807252252,53384.223577090677,35.016044574716638,1516.1784488567614,1025.2634668119595
1.9500000000000002,1.9417970165716834,18.117212539476075,46046.4042441759,53396.7776813239,35.025110798773305,1516.1908978811325,1025.2719685480943
2.25,2.240530975359929,18.121081986611451,46045.312375825364,53390.720100810373,35.020751518382781,1516.2021983657321,1025.2689899753511
2.55,2.5392639849489482,18.111737727618365,46045.631260093185,53402.6621137511,35.028917494795685,1516.1892613632322,1025.2788744382133
2.85,2.8379957149921058,18.107160122134928,46036.322922148953,53397.536269745986,35.024788831059418,1516.1762346832797,1025.2781633791476
3.15,3.1367280523978986,18.09953419320291,46019.191487485041,53387.1100337119,35.016598470561064,1516.1497164968787,1025.2750958359784
3.4499999999999997,3.4354595476259813,18.089188841992328,46017.137934881568,53397.544919708285,35.023599978992678,1516.1325262755572,1025.2843347214462
