% Device,CC1449004
% File name,CC1449004_20171009_212731
% Cast time (UTC),2017-10-09 21:27:31
% Cast time (local),2017-10-10 08:27:31
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.4154951
% Start longitude,150.0770463
% Start altitude,14.159999847412109
% Start GPS horizontal error(Meter),4.940000057220459
% Start GPS vertical error(Meter),7
% Start GPS number of satellites,4
% End latitude,-36.4154197
% End longitude,150.0770097
% End altitude,12.970000267028809
% End GPS horizontal error(Meter),4.3499999046325684
% End GPS vertical error(Meter),6.3499999046325684
% End GPS number of satellites,4
% Cast duration (Seconds),67.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14916605185878437,15.815792851685295,44410.637665493006,54403.742476436149,35.617727665093405,1509.9415069646086,1026.2666917880626
0.44999999999999996,0.44749491925608725,15.821118164298724,44408.2016695055,54393.661499875278,35.610612850568153,1509.9546754702428,1026.2613249185683
0.74999999999999989,0.74582564161373666,15.822843309227821,44411.70837846506,54395.657894346121,35.612085546077772,1509.9666776165338,1026.2633915150825
1.05,1.0441552790342967,15.822341388000595,44417.624609579609,54403.573018273542,35.617732017291189,1509.976640757671,1026.2691799785187
1.35,1.342485355199347,15.82600725162972,44408.564718418784,54387.592257930213,35.606164648072323,1509.9795321395295,1026.260763586085
1.65,1.6408171745504674,15.833822072317952,44412.600911961847,54382.125720812728,35.602621167975954,1510.0045121807034,1026.2575774559391
1.9500000000000002,1.939152460983868,15.847871009350985,44400.230490896894,54348.279841479009,35.578729743758927,1510.0251585455596,1026.2373012790974
2.25,2.2374888746465165,15.848095390317347,44417.42675450816,54369.030342889491,35.593844673851734,1510.0483214027845,1026.2502128728045
2.55,2.5358235766994692,15.848792468000566,44415.494459600814,54365.73736468987,35.591360310971815,1510.0525692191504,1026.2494673565902
2.85,2.8341593262535758,15.848664619055578,44404.756765046681,54352.764256988979,35.581714322394689,1510.045983146131,1026.2433969037691
3.15,3.1324950449068276,15.843761885046543,44406.087208379678,54360.917259971284,35.58720507302916,1510.0421938510056,1026.2500705789112
3.4499999999999997,3.4308290385861966,15.841746676075671,44409.693564971261,54368.014567537619,35.592137992837586,1510.0466633484373,1026.2556550637462
3.75,3.7291611079569238,15.841367208549467,44419.041653979577,54379.964102525417,35.6007526602021,1510.0604399703161,1026.2637003198863
4.05,4.027493339787938,15.838852178250034,44401.212873915814,54361.484843057151,35.586888913690196,1510.0416072724065,1026.2549279784857
4.35,4.3258261281999228,15.835901511826283,44403.208083111342,54367.855782799292,35.59121859723566,1510.042492225343,1026.2602616753356
4.6499999999999995,4.62415710103079,15.829952420990766,44404.405019175545,54377.243158808022,35.597535116427125,1510.0364268659228,1026.2678097868213
