% Device,CC1449004
% File name,CC1449004_20160920_232718
% Cast time (UTC),2016-09-20 23:27:18
% Cast time (local),2016-09-21 09:27:18
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),217
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.149364603651282,18.553504683370875,46686.422184828589,53596.630769709205,35.195666588155362,1517.6165273202519,1025.2857417022767
0.44999999999999996,0.44809432487494993,18.55974775990909,46687.550862849406,53590.244737159657,35.191167625993188,1517.6343782741626,1025.2820441920808
0.74999999999999989,0.74682432428569967,18.562249074895661,46692.3934473669,53592.725856612284,35.193009702292535,1517.6486456596256,1025.2841399362769
1.05,1.0455531747501969,18.550209309976161,46683.181898415387,53596.96616627,35.195409784735141,1517.621734589166,1025.2903213522598
1.35,1.3442810480097238,18.547372853775624,46678.725401710006,53595.34036467471,35.1939560928428,1517.6169233235935,1025.2912382308602
1.65,1.6430082142479607,18.542581516287623,46676.800906903351,53599.02798763015,35.196316336146843,1517.6108050444207,1025.2955650711765
1.9500000000000002,1.941733175950874,18.536612044221879,46683.840025288366,53614.461292796186,35.207267340369619,1517.6110195753186,1025.3067616482749
2.25,2.2404563668515221,18.541266474608371,46690.544425899592,53616.428972188674,35.208841339360895,1517.6311813390589,1025.3081112061479
2.55,2.5391790081719456,18.54210495633432,46694.166068922183,53619.555273853744,35.211074462865952,1517.6411120176163,1025.3109247502459
2.85,2.8379015459824948,18.5433570722711,46691.373649424633,53614.806929020895,35.20752857677995,1517.645691520604,1025.3092122118796
3.15,3.1366242072190667,18.5414299770442,46688.714240732843,53614.125977658456,35.206816744916011,1517.6443342200905,1025.3104679300159
3.4499999999999997,3.4353465091643707,18.541433017397548,46689.292268759244,53614.786001765176,35.207190815940542,1517.6497577138596,1025.3120690627259
3.75,3.734069121000581,18.546007089635374,46688.641130392643,53608.40666090056,35.202612776557288,1517.6627239190755,1025.3087311009583
4.05,4.0327921609837505,18.548115359441603,46690.913773325454,53608.42069506742,35.202618144883616,1517.6737848862895,1025.3095204462984
4.35,4.3315151984253806,18.5483578860905,46688.763386778395,53605.653178590866,35.200479968525748,1517.6770538643291,1025.3091389967769
4.6499999999999995,4.6302379014864394,18.546716930542079,46689.30448084094,53608.294461453152,35.202229701504976,1517.679306107631,1025.3122062924165
4.9499999999999993,4.9289597884946605,18.547642436785907,46693.220949976472,53611.651902576254,35.204637431096884,1517.6896843308621,1025.3151313540843
5.2499999999999991,5.2276815198937907,18.548483888833271,46690.232854856971,53607.18523983944,35.201278266997669,1517.6932939287926,1025.3136649425983
5.55,5.5264034921979714,18.547943563306546,46687.88925505204,53605.159549245865,35.199646685655857,1517.6948847609,1025.3138680694042
5.85,5.8251253339591438,18.550414871035073,46691.125086361229,53605.8327166649,35.200155990340377,1517.7075599425157,1025.3149515248038
6.1499999999999995,6.1238471688777727,18.548789270736044,46685.948651243772,53601.890469336009,35.1970577105851,1517.7043697117533,1025.3143054881625
6.4499999999999993,6.4225683590473333,18.550046070302205,46694.251308238323,53609.875903300388,35.202890794051648,1517.7195772452506,1025.3197679857885
6.7499999999999991,6.72128852639257,18.550733334463487,46696.326398010679,53611.412280235883,35.203945160657568,1517.7277383987616,1025.3217173314547
7.0499999999999989,7.020008411013583,18.550603008192947,46694.833450531733,53609.858676063886,35.202682130959467,1517.7309255673649,1025.3220992651645
7.35,7.3187280018726231,18.549015557144742,46693.838802068531,53610.670878193756,35.2030874329404,1517.7318102916131,1025.3241243903005
7.6499999999999995,7.6174475709543552,18.551517123465167,46693.147241892722,53606.797565193054,35.200249810302708,1517.7407844441032,1025.3226392079628
7.9499999999999993,7.91616740807077,18.551098966150494,46690.715726226859,53604.52070625886,35.198439515991467,1517.7425245017812,1025.3226748370917
8.25,8.2148872471089316,18.550041036566906,46687.860948640933,53602.545298911828,35.196818722810356,1517.7426390410892,1025.3230164614101
8.5499999999999989,8.5136062373841455,18.549835294222078,46694.753334866968,53610.7117505702,35.202710669866391,1517.7537069617497,1025.3288918836138
8.85,8.8123245262033389,18.55172247871927,46694.461631914339,53608.053797103792,35.200736959392515,1517.7618919304466,1025.3282222694134
9.1499999999999986,9.111042402556313,18.549661435676722,46695.688437337594,53611.999379498717,35.203425895104743,1517.7639991823435,1025.3321138601411
9.45,9.4097603233440967,18.552064496927134,46691.271238083857,53603.970072851786,35.1975225012205,1517.7692203864945,1025.3283076757357
9.75,9.7084783548918168,18.550902249418961,46693.053736720496,53607.447061953186,35.199912022535848,1517.7735736131547,1025.3317439515095
10.049999999999999,10.007195603525734,18.548568925317088,46691.483617629186,53608.516617046575,35.200468883077583,1517.7724845712903,1025.334072732308
10.35,10.305912767283562,18.549580476364216,46688.904659172578,53604.31047609308,35.197310511748825,1517.7768107086888,1025.3327170613516
10.649999999999999,10.604630180667721,18.548101403996977,46684.982113612925,53601.62740565314,35.195147138746762,1517.7750996577131,1025.3327495141466
10.95,10.903347452954741,18.548063182411923,46685.078384802968,53601.784985535262,35.195149143845072,1517.779983353809,1025.3340761244533
11.25,11.202064353040981,18.549342052753946,46687.471636307579,53602.958662098987,35.1959665043764,1517.7895780001149,1025.3356950865248
11.549999999999999,11.500780929033105,18.550266483883082,46688.406067038923,53602.893663483315,35.195853587067027,1517.7971003026773,1025.3366914529424
11.85,11.799497177177324,18.546867078647388,46684.285481463317,53602.346865906133,35.195165760398289,1517.7915359143333,1025.3383361915087
12.149999999999999,12.098213143771503,18.549320878996735,46686.871054574382,53602.295181933419,35.195140525320006,1517.8035563811995,1025.3390147275206
12.45,12.396928394053834,18.549936077340149,46692.988082560718,53608.560985759934,35.199674286163827,1517.8154482267348,1025.3436441225879
12.75,12.695642971242599,18.550555751569597,46692.545801295695,53607.29041857618,35.198658007165456,1517.821071617424,1025.34402596772
13.049999999999999,12.994357275727143,18.548947449117929,46691.298966620248,53607.838652327715,35.198867790218245,1517.8216747897925,1025.3459066965334
13.35,13.29307100251798,18.54856033566578,46692.682586824725,53609.903779739812,35.200256876880566,1517.8271248646229,1025.3483823228246
13.649999999999999,13.591784655934239,18.546515701017917,46685.473056505296,53604.142954902367,35.195798055495359,1517.8211888863252,1025.3468008609279
13.95,13.890498895599778,18.548710260920895,46683.473658876886,53599.146081679733,35.192117841943869,1517.8283272904239,1025.3447481161927
