% Device,CC1449004
% File name,CC1449004_20151001_233906
% Cast time (UTC),2015-10-01 23:39:06
% Cast time (local),2015-10-02 09:39:06
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),87.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14936864071358036,17.243496085575515,44841.361672740793,53074.870486456195,34.739680817688594,1513.2619449792931,1025.2580308618651
0.44999999999999996,0.4481673004378654,17.238231567029345,44198.700693179358,52320.728228215325,34.187068816743221,1512.61947245843,1024.8367383038681
0.74999999999999989,0.74695002439374625,17.234480762820425,44990.182426352912,53262.38373689013,34.876414522796331,1513.4013955730156,1025.3677323473589
1.05,1.0456546262620328,17.19495540546728,44942.989079435574,53256.35333366441,34.869474999969718,1513.2805685445396,1025.3731924940212
1.35,1.3443582129317477,17.176198401033155,44918.60152202996,53251.12649428549,34.864382473361637,1513.2237436167525,1025.3750926125736
1.65,1.6430614435269098,17.142126742114602,44872.071495619995,53238.97364057,34.853270054103412,1513.1142480161554,1025.3760275982409
1.9500000000000002,1.9417663920465045,17.106036259220012,44802.990084172816,53202.573864171609,34.824247887664946,1512.9781123811276,1025.3636888298029
2.25,2.2404752880250625,17.086426461767704,44753.172136286426,53168.177841068617,34.797708886414689,1512.8940356751875,1025.3493174973141
2.55,2.5391851602926567,17.064187865547485,44733.390223611474,53172.772961403338,34.79958843743411,1512.834590137915,1025.3573767954542
2.85,2.8378931223508617,17.046265683028434,44715.525774463495,53174.19400756972,34.799404665212087,1512.7856762661215,1025.3628219982761
3.15,3.1366022552866806,17.014109321815138,44650.799575420388,53137.862846751086,34.770664731553879,1512.6613460286167,1025.3497289566865
3.4499999999999997,3.4353099608383006,17.003428601005119,44669.352692989771,53173.460096922725,34.79597162913106,1512.6632866044872,1025.3730120238001
3.75,3.7340141159117519,16.995064309029875,44658.461737609308,53171.083879024736,34.79359265095507,1512.6404497233743,1025.3744945620467
4.05,4.0327183133470639,16.988842175295325,44646.178643020314,53164.336440418054,34.7881436250652,1512.6205172401385,1025.3731116645492
4.35,4.3314210517976157,16.979396561445256,44649.222212543114,53179.923807611231,34.798860478410276,1512.6094314799482,1025.3849017653549
4.6499999999999995,4.6301224675998665,16.970587417443031,44632.064441434042,53170.645430238728,34.791393721896846,1512.5794117210876,1025.3825828061245
4.9499999999999993,4.9288238292903941,16.966161718517078,44628.865362479926,53172.441241854096,34.79231676527781,1512.5721627308869,1025.3856637535116
5.2499999999999991,5.2275252384411806,16.965169941014064,44621.188757011092,53164.55148368315,34.786357458138369,1512.5673355882086,1025.3826474387438
5.55,5.5262265318986348,16.961275934327134,44620.377057533471,53168.51795375342,34.788904256685484,1512.5635421921677,1025.386848538056
5.85,5.8249267225773647,16.961738952174127,44624.769408288033,53173.165033924233,34.7922230981998,1512.5737172469962,1025.3906091901833
6.1499999999999995,6.1236258730232418,16.96184110124269,44628.692842585107,53177.710595333527,34.795444941565179,1512.5826974546421,1025.3943809281352
6.4499999999999993,6.4223248173836991,16.96255381613917,44624.876588112216,53172.2601818256,34.79138007422214,1512.5851595089794,1025.3924145862329
6.7499999999999991,6.7210234378261164,16.956390771048646,44621.578170638961,53176.139976069375,34.793720687149793,1512.5743146035234,1025.3969953474505
7.0499999999999989,7.0197206793973521,16.95290503931318,44622.919352534285,53182.156647697091,34.797795055221137,1512.5734961049921,1025.4022720833616
7.35,7.3184169989055565,16.949963536359455,44619.276048998858,53181.543304949257,34.797045104703749,1512.5687817082453,1025.4037165390646
7.6499999999999995,7.61711194267944,16.947950398478564,44627.2433403686,53193.59219751916,34.8056322370739,1512.5775583845477,1025.4121082261077
7.9499999999999993,7.9158060403666957,16.945479694607169,44618.809748947548,53186.67240642391,34.800290378141625,1512.5689935438197,1025.4099161632857
8.25,8.214499542552371,16.942837883443623,44623.364551131781,53195.452195124664,34.806442192200009,1512.5730894924027,1025.4165874220653
8.5499999999999989,8.513192358786025,16.946307589254829,44623.848799410516,53191.629208909893,34.803743553995012,1512.5854003842819,1025.4150163712409
8.85,8.8118848266241443,16.943013401535261,44624.069515579678,53196.069972819692,34.8066747036507,1512.5838446370128,1025.4193700040007
9.1499999999999986,9.11057667737836,16.942229799795118,44621.583274971657,53194.099941712717,34.80506611578118,1512.5846270499344,1025.4196437727469
9.45,9.4092679201960809,16.942165192884158,44626.054825645151,53199.512495859824,34.808912695427026,1512.5938231137518,1025.4239346355846
9.75,9.7079584784019719,16.940643786706392,44623.361143253358,53198.231016898804,34.807762160600078,1512.5929138172946,1025.4247348678482
10.049999999999999,10.006648604345017,16.94158941988503,44626.607934386913,53200.902197126663,34.809663538096416,1512.6029152662129,1025.4272930973443
10.35,10.305338061195801,16.940887090217188,44627.441046519169,53202.78628170531,34.810884302222277,1512.6071852159732,1025.4297194491671
10.649999999999999,10.604027227587414,16.940150863412192,44624.548438169753,53200.271719932432,34.808879632605908,1512.607655733256,1025.4296779243039
10.95,10.902716552045417,16.944015222594565,44626.9327179493,53198.212523427523,34.807498561973468,1512.6226633997726,1025.4290246148069
11.25,11.201405176877422,16.942840523631162,44632.23254937552,53206.020374596606,34.81303047455858,1512.6304563650303,1025.4348722018247
11.549999999999999,11.500093381283817,16.943133707074967,44626.953461335441,53199.355314035311,34.808049241499894,1512.6306076059721,1025.4323018250868
11.983691017828662,11.931887881281607,16.94692206361842,44634.912799140351,53204.038107307628,34.811552288565615,1512.6532045062265,1025.4360048716667
