% Device,CC1449004
% File name,CC1449004_20170823_033908
% Cast time (UTC),2017-08-23 03:39:08
% Cast time (local),2017-08-23 13:39:08
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),242
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1492409368848929,16.553913144471782,45211.897233298667,54401.491715243588,35.669156053454209,1512.2567406360768,1026.135330372224
0.44999999999999996,0.44771973068618459,16.519037238656232,45193.690283925069,54425.26283081482,35.684110806515527,1512.1733294749142,1026.1563372051382
0.74999999999999989,0.7461927136556139,16.467449596355909,45150.270662011571,54440.616798843716,35.691707632515808,1512.0306784535183,1026.1755933558918
1.05,1.0446630894464539,16.419104527820391,45081.661048320049,54421.337161019,35.674055317853757,1511.8685810141649,1026.1746551545912
1.35,1.3431315250979117,16.376523624439375,45043.790083985929,54431.578753247952,35.678479046617007,1511.7492542490527,1026.1893251400234
1.65,1.6415982837460106,16.338371501171316,44986.435314940281,54412.442582148644,35.66161600620125,1511.6187252556681,1026.1865774879584
1.9500000000000002,1.9400662257172283,16.323501007808549,44957.250842271926,54396.711006863552,35.648890869770874,1511.5637576591771,1026.1815789932059
2.25,2.2385347617622955,16.320592777735282,44953.433263099942,54395.920098370589,35.647984446568152,1511.558833310527,1026.1828832281217
2.55,2.5370030275419597,16.31678668772382,44947.879271045822,54394.209804801794,35.646339197224606,1511.5503216717821,1026.1838282093527
2.85,2.8354717429234957,16.313268183619332,44935.998371022593,54384.463329434278,35.638811904745047,1511.5359019659843,1026.1801824221166
3.15,3.1339419297253213,16.308432227801546,44918.779941531582,54369.988788027869,35.627719346865412,1511.5133558309635,1026.1741011336519
3.4499999999999997,3.4324120077652998,16.290648981338418,44903.56532865356,54374.98130502626,35.630006415241844,1511.4667799344734,1026.1813210857577
3.75,3.730881202893491,16.27852823827185,44884.323082945106,54367.639785822234,35.623635007921848,1511.4274581441937,1026.1805630227041
4.05,4.029350422240789,16.265671898120011,44866.640063004415,54363.152227079649,35.619306053634986,1511.3882355418464,1026.1815453329655
4.35,4.3278175294941414,16.252871337296583,44867.955551740073,54381.615263681182,35.631832127384918,1511.3686143291313,1026.1954773577281
4.6499999999999995,4.62628199032177,16.247129402881171,44865.22496671405,54385.875594508827,35.634430930729444,1511.359069559006,1026.2001340295833
4.9499999999999993,4.9247448438302612,16.240183441631984,44863.983651175913,54393.530662482095,35.639436140928268,1511.3486244076348,1026.2069209569645
5.2499999999999991,5.2232068289650195,16.236359424869097,44856.415269067416,54389.397966609919,35.636008095417964,1511.3379742906313,1026.2064962577915
5.55,5.521668713521068,16.235524498320455,44855.69280192021,54389.623204316471,35.635993593924461,1511.3403857164628,1026.2080033910308
5.85,5.8201295306833947,16.233092020886776,44859.70604542012,54397.69836166576,35.641629035125291,1511.3444400720487,1026.2142271641194
6.1499999999999995,6.1185902208428766,16.2352117831586,44853.519702595077,54387.400674045137,35.634098818915753,1511.3471980732957,1026.209267533801
6.4499999999999993,6.4170512211741011,16.236625738412524,44858.322673998264,54391.35946592749,35.636986518446847,1511.3598225981639,1026.2124849955044
6.7499999999999991,6.7155111525415148,16.229375560333175,44853.367803893583,54394.915268916971,35.6389588787689,1511.34494358002,1026.2170092735084
7.0499999999999989,7.0139700992666709,16.227592220399888,44853.018939813752,54396.845078937156,35.640128052464391,1511.3458249618027,1026.2196469188582
7.35,7.3124289458725684,16.22700336061671,44848.152529532977,54391.720078757258,35.636202516069716,1511.3444738077021,1026.2180885604764
7.6499999999999995,7.6108878702024816,16.226783192423849,44848.122795992807,54391.974492245179,35.636253323439234,1511.3488368102399,1026.2195032184125
7.9499999999999993,7.9093462712734564,16.222674349060885,44844.551299773055,54393.064021081256,35.636638941423236,1511.3417130361045,1026.2220776959236
8.25,8.2078039703683032,16.22314900665555,44847.251015424859,54395.7122346284,35.638497146373808,1511.3502832694594,1026.2247213740845
8.5499999999999989,8.506260979221171,16.221894254593991,44847.4038109778,54397.553317166828,35.639638857597639,1511.3527460814964,1026.2272151811781
8.85,8.8047175466849179,16.220308554858171,44844.831826222115,54396.526128061654,35.6386507858195,1511.3517403688,1026.2281475443745
9.1499999999999986,9.1031737657342582,16.220466548811473,44845.953130414244,54397.67776197975,35.6393874361009,1511.358049464071,1026.2300019859181
9.45,9.401629566303761,16.220750321212844,44846.601162030063,54398.089327053451,35.63958970321729,1511.3641259372439,1026.2314161885438
