% Device,CC1449004
% File name,CC1449004_20170821_023234
% Cast time (UTC),2017-08-21 02:32:34
% Cast time (local),2017-08-21 12:32:34
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3402029
% Start longitude,150.1901844
% Start altitude,3
% Start GPS horizontal error(Meter),4.809999942779541
% Start GPS vertical error(Meter),3.4500000476837158
% Start GPS number of satellites,3
% End latitude,-36.341847
% End longitude,150.1910796
% End altitude,5.4600000381469727
% End GPS horizontal error(Meter),9.34000015258789
% End GPS vertical error(Meter),4.6599998474121094
% End GPS number of satellites,4
% Cast duration (Seconds),153.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14917450655446229,16.106515711310614,44720.001343144329,54395.271125885585,35.633015776125177,1510.8529391734774,1026.2117270674391
0.44999999999999996,0.44752327365962358,16.112186482247331,44719.567068964963,54387.240007625638,35.627411200950185,1510.8688071133231,1026.2074306691864
0.74999999999999989,0.74587267378320576,16.11963994161454,44730.968072270531,54391.244835538062,35.630770905487736,1510.9004847884746,1026.2096195911292
1.05,1.044222104855981,16.124237787651431,44732.419825043413,54386.928769383085,35.6278150504596,1510.9161224656609,1026.2076083823688
1.35,1.3425713618611623,16.121920818228041,44732.754796048968,54390.400431173875,35.630075110947118,1510.9166157093002,1026.2112076649012
1.65,1.6409204541738502,16.117192755924432,44721.588966947354,54383.076724642851,35.624235641287285,1510.900371712775,1026.2091319553797
1.9500000000000002,1.9392672693744755,16.101735621863927,44725.433711338475,54408.205681157335,35.641439479283093,1510.8778843510102,1026.227263363505
2.25,2.2376126726424594,16.110497433421639,44723.720285100979,54394.525823399417,35.631913139837309,1510.8986898151227,1026.2192356692867
2.55,2.5359590227996729,16.108470833462,44721.977253481469,54395.087370992769,35.632057587925594,1510.897626288564,1026.22113993267
2.85,2.8343052392883252,16.111667905589172,44723.611292913782,54392.844624571364,35.630522715729427,1510.9106196950456,1026.2205458442738
3.15,3.1326512816812748,16.115636775613083,44730.324023369525,54395.757345901569,35.632828246247477,1510.9304113973656,1026.2227282260651
3.4499999999999997,3.4309969288022781,16.116979542886821,44731.683484438276,54395.634092943474,35.63271456782892,1510.9393672797412,1026.223655695843
3.75,3.72934240628296,16.116203925809277,44729.765203805619,54394.327458484142,35.63157852353153,1510.9406561843223,1026.2242858714599
4.05,4.0276875758318731,16.117333936844812,44732.224133972704,54395.822699351411,35.632637516298558,1510.9503150848525,1026.2261647109126
4.35,4.3260322481480724,16.114878757142097,44729.946349180558,54396.300927204466,35.632689825240519,1510.9478339271304,1026.2280971774446
4.6499999999999995,4.6243765290453229,16.112202196821627,44726.23354863323,54395.32688435138,35.63165993144014,1510.9434243398748,1026.2292480840556
4.9499999999999993,4.9227205337390965,16.114849968959913,44729.654658815562,54395.984288626474,35.632214092719721,1510.9571479912925,1026.230387934887
5.2499999999999991,5.22106432893574,16.11387860178478,44727.563605317373,54394.726460295235,35.631099666714654,1510.9578622688634,1026.2310799380584
5.55,5.51940701651807,16.111225955096145,44732.861906108956,54404.680068369351,35.638093061002444,1510.9627931162743,1026.2383984496878
5.85,5.8177491408557938,16.116021575870143,44733.063662455344,54398.579857624092,35.633842652262878,1510.9775440007504,1026.2353454189156
6.1499999999999995,6.1160913794482319,16.116092903986718,44735.234801787577,54401.125741996191,35.635596090439108,1510.9847635421575,1026.2380030424565
6.4499999999999993,6.4144335691069339,16.124969536749887,44742.552690208409,54398.2806482395,35.634030938984509,1511.0151078407544,1026.2360726795998
6.7499999999999991,6.7127755096682495,16.126312301696071,44748.437849435519,54403.659536950589,35.637956302257955,1511.0287277063512,1026.24010735592
7.0499999999999989,7.0111173309636712,16.126789736648629,44743.172549424686,54396.626670757927,35.632707634369879,1511.0291032346825,1026.23728379558
7.35,7.3094592237532989,16.125052373104555,44743.008858862755,54398.725687853854,35.634001965755537,1511.0302557228981,1026.2400061205112
7.6499999999999995,7.6078003561319161,16.12287976624317,44742.518643125644,54401.003647431513,35.635396035231409,1511.0301907562073,1026.2429057572665
7.9499999999999993,7.906141220689717,16.121938050269058,44738.4886716066,54397.349435375021,35.632524726123506,1511.028967381312,1026.2422392478632
8.25,8.204482421125487,16.120158938772526,44732.47913641933,54392.395714016464,35.628638816002152,1511.0240082295672,1026.2409856501822
8.48066876662668,8.43387530568778,16.110782304933267,44726.540172306777,54397.578523991768,35.631669754095945,1511.0026234795166,1026.2465028250706
