% Device,CC1831006
% File name,CC1831006_20180903_031001
% Cast time (UTC),2018-09-03 03:10:01
% Cast time (local),2018-09-03 13:10:01
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.4212681
% Start longitude,150.0795822
% Start altitude,13.75
% Start GPS horizontal error(Meter),6.2699999809265137
% Start GPS vertical error(Meter),4.3899998664855957
% Start GPS number of satellites,7
% End latitude,-36.4212514
% End longitude,150.0795647
% End altitude,11.477000236511231
% End GPS horizontal error(Meter),18.2189998626709
% End GPS vertical error(Meter),12.468000411987305
% End GPS number of satellites,7
% Cast duration (Seconds),60
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-08-01
% Temperature calibration date,2018-07-31
% Pressure calibration date,2018-07-24
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1491446051099698,15.020276335795556,43568.90625,54433.53999411346,35.576541334102686,1507.4130570447503,1026.4136119857617
0.44999999999999996,0.44743038135056651,15.026261428488832,43570.451516055669,54427.330908607233,35.57237098631591,1507.4320204043959,1026.4104030338399
0.74999999999999989,0.74571677652893131,15.02862441548098,43583.3535819286,54440.233980502257,35.581886537384634,1507.4555248191775,1026.4185506756337
1.05,1.0440017836202424,15.023540596571129,43577.483371477836,54439.815570953237,35.58103374317696,1507.4434849797076,1026.420346634613
1.35,1.3422860513182811,15.014461573322647,43569.052031944404,54441.632248516347,35.58148382677112,1507.4203730409502,1026.4240299842786
1.65,1.6405693671962818,15.006546215702151,43561.544307229669,54443.020490146955,35.581716414776238,1507.4006684344354,1026.4272879264479
1.9500000000000002,1.9388522409476383,15.000931408147148,43552.684232827756,54439.587654147988,35.57861214394066,1507.3843202093037,1026.4274634870367
2.25,2.2371332411681841,14.982655144408561,43545.560317616582,54455.563494144633,35.588652757514922,1507.3433724267902,1026.4405728501592
2.55,2.53541379210376,14.973205356541884,43517.797152728912,54433.70973702379,35.571746821906849,1507.2988205923907,1026.4309462731981
2.85,2.8336981514424786,14.968525156721755,43486.985683315135,54401.539102077244,35.547693108623896,1507.2609722435107,1026.4147532563045
3.15,3.131983921957294,14.949660916253283,43470.281268467741,54406.320693928741,35.549487422059649,1507.2084984001911,1026.4216249655767
3.4499999999999997,3.4302664475167024,14.929908842049636,43465.126717121566,54426.779296011118,35.562671829265248,1507.1664797175058,1026.4374763960657
3.75,3.7285455233166753,14.920546741853064,43462.849015586755,54436.690580216818,35.569010670782873,1507.1492724698962,1026.4457579573186
4.05,4.0268232388807466,14.916440418099958,43457.811642697554,54435.980748162823,35.568021226020228,1507.14011410157,1026.4472288101285
4.35,4.32510061779436,14.912960359604327,43453.262860054834,54435.0287081607,35.566907214946774,1507.1327876405446,1026.4484656493537
4.6499999999999995,4.6233765984887372,14.904476913489669,43452.833997355468,54446.063898492408,35.574140247452142,1507.1193888818505,1026.4572428287393
4.9499999999999993,4.9216509186283828,14.894507470114737,43442.352855207158,54446.53363342076,35.573517485738407,1507.0921207436168,1026.4602852509365
5.2499999999999991,5.2199233681237036,14.878118255470517,43433.629630811294,54457.972856897562,35.580374471443413,1507.0532740858589,1026.4705086299052
5.55,5.5181938113842035,14.860465401913253,43414.429552389192,54458.006341172011,35.578777429860537,1507.0005412315627,1026.4744843741762
5.85,5.8164632362813409,14.832899491959994,43381.5115388028,54454.373259419728,35.573651367614431,1506.912280393781,1026.4779085732951
6.1499999999999995,6.1147331235517148,14.801173860936906,43329.590174722289,54432.553077597,35.554862023081427,1506.7948165010007,1026.4716926447252
6.4499999999999993,6.41300244650749,14.768806560833047,43300.430324163186,54440.193293112694,35.557552721695131,1506.7003164788432,1026.4821834160798
6.7499999999999991,6.7112675751136583,14.732208834212742,43277.432488023915,54461.397639134579,35.569784503599756,1506.6034531609832,1026.5009530808393
7.0499999999999989,7.0095298685356253,14.710411161414429,43248.898511632447,54455.364785616068,35.563366672749538,1506.5317053696624,1026.5020889296502
7.35,7.3077906735218559,14.691954025535607,43236.49521344612,54465.062598870987,35.568734306377813,1506.4843089794977,1026.5115891036878
7.6499999999999995,7.6060485664692532,14.682729027695512,43238.128349453822,54479.781770146037,35.578570434019355,1506.4714576749768,1026.5225242319934
7.9499999999999993,7.9043041464507526,14.677862523465945,43237.616806900216,54485.819115544582,35.582436809843308,1506.4654765654389,1026.5279010078127
8.25,8.20256032637023,14.676448897837888,43221.221837759374,54467.09954946932,35.568503544628108,1506.4496594623201,1026.5187853011416
8.5499999999999989,8.5008177563570673,14.663056646831379,43203.3262803342,54462.93091456133,35.564167284708148,1506.4069746831572,1026.5196868876581
8.85,8.7990736568784129,14.653538855849771,43203.287389376586,54475.954272872106,35.57273413352506,1506.3916879354545,1026.5297041101171
9.0138024053265973,8.9619231104813739,14.656158447265625,43203.77734375,54472.973474223392,35.570714989788954,1506.4003709491635,1026.5283022582962
