% Device,CC1449004
% File name,CC1449004_20151001_071536
% Cast time (UTC),2015-10-01 07:15:36
% Cast time (local),2015-10-01 17:15:36
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3703346
% Start longitude,150.1791841
% Start altitude,-2.6800000667572021
% Start GPS horizontal error(Meter),4.82999992370605
% Start GPS vertical error(Meter),6.51000022888184
% Start GPS number of satellites,7
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),127
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14931199930351094,17.704541591475952,45474.796917599357,53243.513714096815,34.890365722471323,1514.7997500345753,1025.2621956490254
0.44999999999999996,0.44793701364706495,17.695460607122733,45457.536875253492,53234.625214079519,34.883209692116694,1514.7698469572458,1025.2602435678427
0.74999999999999989,0.74656065893123991,17.672997879867808,45439.999417995088,53242.098839548242,34.88730537691157,1514.7133371375776,1025.2701731986444
1.05,1.0451833607261705,17.641305711075724,45390.1631833281,53223.233231737533,34.871530510809514,1514.6069288500355,1025.2671123509758
1.35,1.343804945471835,17.629730624248023,45389.3305005905,53236.708086037972,34.880646230980062,1514.5881664508991,1025.2782339052862
1.65,1.642424266461803,17.563108255910151,45303.795216778046,53219.556880561388,34.864104880971233,1514.3775951191024,1025.2830471733307
1.9500000000000002,1.9410414666401943,17.524253455098229,45264.284013078926,53221.726820993958,34.863329608319759,1514.2668178853837,1025.29318747632
2.25,2.2396573753350268,17.509890865322969,45241.516948661505,53212.930011973796,34.855923182806514,1514.220857189895,1025.2923058998101
2.55,2.5382714691879467,17.49445473950097,45239.373019623039,53229.737029159376,34.867242912913916,1514.1930699731247,1025.3060403381412
2.85,2.8368839684049769,17.482597384516964,45217.74671221574,53219.140890730494,34.858659140648392,1514.1531495093805,1025.3036465575824
