% Device,CC1449004
% File name,CC1449004_20151006_001647
% Cast time (UTC),2015-10-06 00:16:47
% Cast time (local),2015-10-06 11:16:47
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3097199
% Start longitude,150.2300545
% Start altitude,14.159999847412109
% Start GPS horizontal error(Meter),2.65000009536743
% Start GPS vertical error(Meter),3.70000004768372
% Start GPS number of satellites,8
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),167.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14939235947721805,20.103923870713384,48000.283485028311,53210.762352536221,34.980822781343036,1521.7435837879852,1024.7216000894218
0.44999999999999996,0.44817476266011635,20.120905303515588,48003.99821281519,53194.852685142119,34.969644140964455,1521.782958783062,1024.7098939987766
0.74999999999999989,0.74695827093197431,20.106652101221808,48003.268416959014,53210.852702210133,34.980781963784516,1521.7610729421429,1024.7234678371679
1.05,1.045740024183399,20.10599587024883,47998.517210434096,53206.360135031544,34.977334367617829,1521.7604102833338,1024.7223221362494
1.35,1.3445213608105788,20.082082252515075,47969.164153014164,53202.028118763323,34.973089680798878,1521.6946362790002,1024.7267156616174
1.65,1.6433037899978131,20.104307631986583,47980.757349679741,53188.664086324723,34.963998369956705,1521.7508487381801,1024.7152180256874
1.9500000000000002,1.9420886146298768,20.100970735264141,47966.6999525517,53177.015007181282,34.95516650326622,1521.7367671747493,1024.7106747251412
2.25,2.2408723499594032,20.079056527632517,47953.07857758618,53187.757543452521,34.962120865517484,1521.6890218252172,1024.7230798938349
2.55,2.5396536771827196,20.072823850653958,47949.357688921329,53190.984713758546,34.964148053836048,1521.6790706095992,1024.7275826162543
2.85,2.8384347451216456,20.063257156064886,47929.888246726659,53180.67453572424,34.956057194297038,1521.6485907932017,1024.7252484602032
3.15,3.1372163459980928,20.054079633311385,47913.230649939411,53173.021222382347,34.949941350526274,1521.6213868409036,1024.7243170561749
3.4499999999999997,3.4359963605794506,20.03098897566279,47897.607709013355,53182.940013709049,34.956233501011994,1521.5695710046887,1024.7365195801226
3.75,3.73477248198516,20.001291780258278,47876.798597398469,53194.9158606172,34.96377482208338,1521.5008274724969,1024.7514124075838
4.05,4.033546391624002,19.984385843658529,47851.620722440137,53186.92233428124,34.957094589764154,1521.451543623642,1024.7520814710451
4.35,4.3323188387642375,19.987837090894811,47870.210398079129,53203.5028727439,34.969354538573931,1521.479818027623,1024.7618348636627
4.6499999999999995,4.6310905870691306,19.971929134791747,47838.094867595384,53186.616393765376,34.956153785638968,1521.4259865792924,1024.7572653538846
4.9499999999999993,4.9298616865568423,19.961728196674404,47836.529050319208,53196.94212049598,34.963251299405158,1521.4106623810278,1024.7666757234742
5.2499999999999991,5.2286303780679546,19.953174251453845,47834.269523356226,53204.551535989929,34.968411084647343,1521.3977286642528,1024.7741738562181
5.55,5.5273980636608222,19.952644774672539,47831.214886398142,53201.780591725561,34.966238405673266,1521.398830648252,1024.7739663281679
5.85,5.8261654220809378,19.947227448281687,47826.017542432091,53202.411202629657,34.966377186865181,1521.3889690061628,1024.7768083280391
6.1499999999999995,6.1249317907105558,19.944702638389316,47827.362104225096,53206.895692501,34.969474919461689,1521.3904364009816,1024.7811463942505
6.4499999999999993,6.423697603287037,19.94333401668829,47823.222038719876,53203.910084821735,34.967109992819744,1521.3889960209813,1024.7810129466895
6.7499999999999991,6.7224629811902563,19.940127811347509,47822.258324735711,53206.633640971151,34.968881342940904,1521.387088951338,1024.784518363859
7.0499999999999989,7.0212279183870967,19.940721108573037,47821.000251071811,53204.53151557166,34.967247304946312,1521.3919062215955,1024.7844263018105
7.35,7.3199925698266419,19.937177072873315,47817.853751174596,53205.226569561513,34.967508866468116,1521.3873720043478,1024.7868687636353
7.6499999999999995,7.6187562602762684,19.92827877117373,47810.375239879642,53207.441446160054,34.968674292618317,1521.3689976888213,1024.7914089255216
7.9499999999999993,7.9175189927226377,19.920252995730255,47800.767014133009,53206.253111126236,34.967364710889221,1521.3502680689458,1024.793830928779
8.25,8.2162808694817322,19.917670377643692,47801.22954665633,53209.827162416506,34.969787915315713,1521.3508154075139,1024.7976692303391
8.5499999999999989,8.5150420112402525,19.915274138513091,47798.375986398089,53209.489314251841,34.969333688046717,1521.3486587061677,1024.7992633098506
8.85,8.8138030860968115,19.913942298322482,47793.314647124418,53205.432657944919,34.966180182471078,1521.3464337895684,1024.7985182618775
9.1499999999999986,9.1125637402173858,19.909059947814811,47790.771144319711,53208.385123016938,34.96805129014637,1521.3399796767933,1024.8025397693857
9.45,9.4113232410746974,19.898561056812298,47780.586226448206,53209.485005531853,34.968327262266939,1521.3161474354961,1024.8068201395474
