% Device,CC1449004
% File name,CC1449004_20171010_014522
% Cast time (UTC),2017-10-10 01:45:22
% Cast time (local),2017-10-10 12:45:22
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3100497
% Start longitude,150.1901633
% Start altitude,22.889999389648438
% Start GPS horizontal error(Meter),18.510000228881836
% Start GPS vertical error(Meter),13.930000305175781
% Start GPS number of satellites,3
% End latitude,-36.3106764
% End longitude,150.1875755
% End altitude,-62.330001831054688
% End GPS horizontal error(Meter),45.520000457763672
% End GPS vertical error(Meter),27.579999923706055
% End GPS number of satellites,3
% Cast duration (Seconds),227
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14920306181673851,17.038570703866462,45708.446280952929,54364.890998481227,35.674410023962736,1513.7203832229088,1026.0244777268756
0.44999999999999996,0.44760189991370725,17.03897635278523,45715.42507399126,54372.666796586323,35.680039744887289,1513.7330301016959,1026.0300246443396
0.74999999999999989,0.74600135486865293,17.020602203975976,45696.331695665147,54373.723005975116,35.679516967207384,1513.6824910385578,1026.0353381904749
1.05,1.0443993748227989,16.997138237332809,45669.730732835138,54372.431848508219,35.676935252835044,1513.6143383599258,1026.0402835851244
1.35,1.3427969633050993,16.993859356709898,45661.053565568043,54366.345776542912,35.672127534567345,1513.6039972884387,1026.0386959533769
1.65,1.6411943649787966,16.988363646427175,45656.553601614338,54368.103013106222,35.672946956073112,1513.5934741265287,1026.0419588247821
1.9500000000000002,1.9395920656790906,16.993128868355171,45653.918814608915,54358.79636134045,35.666289983459968,1513.6050808458281,1026.0370301153316
2.25,2.2379912087443414,16.985210754141786,45634.418765417962,54345.825524903652,35.656117621743604,1513.5747031309281,1026.0324303153363
2.55,2.5363889412017828,16.936352360349705,45587.611787177324,54353.334543087061,35.658352560661029,1513.4359300115966,1026.0471214348786
2.85,2.8347836065060985,16.9067958581716,45555.486566998727,54353.340113588827,35.656309998673763,1513.3499625327154,1026.0539137522321
