% Device,CC1449004
% File name,CC1449004_20170821_020437
% Cast time (UTC),2017-08-21 02:04:37
% Cast time (local),2017-08-21 12:04:37
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3408965
% Start longitude,150.2308962
% Start altitude,5.6399998664855957
% Start GPS horizontal error(Meter),3.0299999713897705
% Start GPS vertical error(Meter),6.1599998474121094
% Start GPS number of satellites,4
% End latitude,-36.3430312
% End longitude,150.2315432
% End altitude,45.430000305175781
% End GPS horizontal error(Meter),3.6700000762939453
% End GPS vertical error(Meter),7.5900001525878906
% End GPS number of satellites,4
% Cast duration (Seconds),198
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14918445928851967,16.38617977011047,44997.729159463182,54363.231167280886,35.629425016022111,1511.7021697122045,1026.1440548492876
0.44999999999999996,0.44755153916396528,16.379721903975508,44989.460178794739,54361.723700313742,35.627745761138982,1511.6855762821524,1026.1455943079973
0.74999999999999989,0.74591892077174315,16.383051722617697,44992.647271644928,54361.200296707968,35.627474669378387,1511.7003664500917,1026.14593299776
1.05,1.0442862574135583,16.382841677667315,44991.08784619534,54359.592070347426,35.626158849633065,1511.703188905941,1026.1462941972138
1.35,1.3426532095427544,16.381815652897835,44991.815975134414,54361.8196365724,35.627603460225849,1511.7067114541953,1026.1489684275716
1.65,1.6410187773957612,16.375593222768444,44992.214402390076,54370.476527248262,35.633406558259459,1511.6994549403357,1026.1562064769173
1.9500000000000002,1.9393836113746921,16.371919119864849,44982.813163172708,54363.943128727231,35.62823006688636,1511.6872921810086,1026.1544069470838
2.25,2.2377481093114944,16.371185094823602,44986.61210451139,54369.498965767059,35.63213969381907,1511.6945431423139,1026.1589085541207
2.55,2.5361120351349684,16.3759064309096,44990.9243828906,54368.506050758595,35.631621642846611,1511.7132827651105,1026.1587328392177
2.85,2.8344761757723083,16.373079575471685,44983.968092188574,54363.814047404914,35.627857186854868,1511.7053242924724,1026.1578215430502
3.15,3.1328397515457111,16.373247235268529,44989.989219459858,54370.87033998657,35.632932189697229,1511.71666082547,1026.1630088993804
3.4499999999999997,3.43120287559492,16.376945219273079,44990.70214168539,54366.8725461263,35.630135177159076,1511.7296611677884,1026.1613193516675
3.75,3.7295673688718898,16.375776925647092,44976.568496540545,54351.3280455907,35.6185158688507,1511.7176943051618,1026.1539811940372
4.05,4.0279330813442851,16.3776220602799,44976.290798783586,54348.568814879043,35.616498787953823,1511.7259586599164,1026.15332367101
4.35,4.3262984931595749,16.38438779818437,44988.186002619354,54354.055232143714,35.620882715212907,1511.7565625250484,1026.1564398572227
4.6499999999999995,4.6246635643270242,16.382629048992534,44983.445775055545,54350.637947386131,35.618129806034879,1511.753019646399,1026.1560574064422
4.9499999999999993,4.9230284528938926,16.381134285617282,44982.596019874225,54351.574451052074,35.618593229759149,1511.7539858609659,1026.1580864723328
5.2499999999999991,5.2213927225326859,16.384317156302163,44988.925922184513,54355.04197431638,35.621243325026391,1511.7716959119225,1026.1607053214482
5.55,5.51975609264032,16.385071404118317,44993.941426613281,54360.110904793364,35.624899603830826,1511.78318041957,1026.1646645639942
5.85,5.8181195358150983,16.384039222906079,44984.776015567833,54350.393122898393,35.61756983059734,1511.7765724324595,1026.1605933136973
6.1499999999999995,6.11648199048551,16.381615038893411,44996.200663295349,54367.381047120434,35.629758008674955,1511.7882248100673,1026.1718547577723
6.4499999999999993,6.4148436573420069,16.38223445429654,44987.242878228259,54355.744042667837,35.621134175342995,1511.7851472692969,1026.1664029669405
6.7499999999999991,6.7132059177626617,16.38498877817652,44991.735151630681,54357.553886007212,35.622536730965933,1511.8001163277017,1026.1681624031235
7.0499999999999989,7.0115674685762928,16.382535360894881,44991.76443487787,54360.811925256749,35.624638153731638,1511.8000554938328,1026.171674719775
7.35,7.3099282804372407,16.382037872083568,44992.161784016265,54361.945541555964,35.625316199147456,1511.8043016655113,1026.1736360331486
7.6499999999999995,7.6082884687677108,16.383388425189136,44996.164109709309,54365.007098260176,35.627539853017161,1511.8159485896097,1026.1763544206003
7.9499999999999993,7.90664809602851,16.381765699462481,44994.412332739957,54365.022337996081,35.62731757039721,1511.8157355888786,1026.1778860944271
8.25,8.2050080268765484,16.384124117932174,44991.059225136574,54357.872957424122,35.622111925217162,1511.8218853310698,1026.1746567052883
8.5499999999999989,8.5033683330662324,16.386751184618767,44994.322857446561,54358.365382118391,35.6225379490204,1511.8353417563176,1026.1756947917231
8.85,8.801727663546183,16.384636331935187,44998.549356949981,54366.249585991958,35.628061016089269,1511.8402538574944,1026.1817590101055
9.1499999999999986,9.100085996041857,16.382400196607492,44995.470367749978,54365.467147841613,35.627209843468435,1511.8374509698786,1026.1829503317938
9.45,9.3984443140546521,16.384403911547984,44995.343612258657,54362.681782765838,35.625184739172973,1511.8461875049304,1026.1822492261551
9.75,9.6968023573541355,16.379104793165851,44990.752045624758,54364.095442025377,35.625731800886143,1511.8356813687753,1026.1852306425296
10.049999999999999,9.9951590228316451,16.375420323525564,44994.0636890837,54372.938494960275,35.631848677063921,1511.8365032938316,1026.192117744117
10.35,10.29351518966536,16.376663301649046,44989.4442548329,54365.722927976974,35.626516422544846,1511.8391155518825,1026.1890513620817
10.649999999999999,10.591871702140873,16.380186515577098,44993.978431877986,54366.57277383285,35.627268077343778,1511.8556740674014,1026.1901306761129
10.95,10.890227395293003,16.380519082930995,44999.872653472761,54373.257816423466,35.632081807116222,1511.8672106845149,1026.1950780651321
11.25,11.188582339389775,16.379666278184271,44997.789345713383,54371.861101060429,35.630876362935332,1511.868205556555,1026.1956740133965
11.549999999999999,11.486937527289255,16.381052428434831,44995.097653094992,54366.7874698334,35.627127370374,1511.8730777376902,1026.1937915335459
11.85,11.785292483483966,16.383664643757996,45002.487628748189,54372.284349564041,35.631228289913778,1511.8907248568864,1026.1976585117939
12.149999999999999,12.083646589195784,16.384500198664128,45005.290559569738,54374.573020725387,35.632848214634322,1511.9001099787186,1026.2000326340458
12.45,12.382000444534477,16.386405233792942,45005.67575859357,54372.535503331666,35.631365545372518,1511.9091713155071,1026.1997714357751
12.75,12.68035424016789,16.386781722181336,45005.936410820388,54372.355783705883,35.631140246579314,1511.9150339680564,1026.2008339425415
13.049999999999999,12.978707906677125,16.386251489148428,45003.732130941426,54370.38933417479,35.629539034120938,1511.9165540487961,1026.2010502821941
13.35,13.277061843403766,16.386339211250476,44999.5762653562,54365.253273142232,35.625653156027589,1511.9173201378319,1026.1993656825184
13.649999999999999,13.575416050157521,16.382326316448598,44992.670667076687,54362.1814817997,35.622995937242287,1511.907032989644,1026.1995833304188
13.95,13.873770145628521,16.386985318930307,44998.532917943317,54363.144079210208,35.623909981420276,1511.9272309556559,1026.200521793166
14.249999999999998,14.172123964372966,16.387179849071885,44998.977586449677,54363.425764390158,35.624010851625542,1511.9329162581166,1026.2018775448726
14.549999999999999,14.470477477577763,16.384352037107192,44995.019334575627,54362.358137480245,35.622908772016714,1511.9280251905313,1026.2030142192541
14.85,14.768830601108164,16.383618370984543,44995.058771780939,54363.3695444675,35.6234804875661,1511.9314306405113,1026.2049487511581
15.149999999999999,15.067183837202762,16.382563599388455,44988.431324122561,54356.747638499844,35.618423417747621,1511.9273726047036,1026.2026304621738
15.45,15.365536886553963,16.385322924740272,44996.205798886745,54362.516248469183,35.622734034303811,1511.945708763694,1026.2066239751589
15.749999999999998,15.6638887684064,16.388528065380022,45005.220853600862,54369.197163170043,35.627746040808155,1511.9662079401455,1026.2110524713653
16.05,15.962239161301003,16.382561085561974,45004.450698424436,54376.106163866825,35.632282227815985,1511.9582694453645,1026.2172574583226
16.35,16.260589083917882,16.38479818029014,45001.886947887673,54370.069357158543,35.627885709804772,1511.9649828410334,1026.2146782154823
16.650000000000002,16.558939378784455,16.382115438048771,44997.057975367505,54367.7594765914,35.625881287107333,1511.9594924089013,1026.2150872311313
16.95,16.85728964430805,16.384815385302428,44999.168222747991,54366.762064533919,35.62521855586585,1511.9719165188149,1026.2152706602265
17.25,17.155639448866843,16.385220731713314,45002.862281795438,54370.692587982194,35.628014144377744,1511.9813484323136,1026.2186489339265
17.55,17.45398901681612,16.38482995848835,44998.535871197382,54365.978930363868,35.624405130706975,1511.980978525598,1026.2172889515164
17.85,17.752337688919113,16.38227480044954,45004.878375762011,54376.999080863869,35.632199927666129,1511.9871693227742,1026.2252023782714
18.150000000000002,18.050685532954155,16.381309973784276,44999.093531214356,54371.277226025471,35.627810083915605,1511.9841535658304,1026.2233761024781
18.45,18.349033394043357,16.38228050685651,45001.676589891606,54373.123035637691,35.629114230139308,1511.993585568307,1026.2254756429622
18.75,18.647381421081523,16.386397910790162,45001.254516039437,54367.203704271662,35.624936164887728,1512.0062685969861,1026.2226250613094
19.05,18.945728964617178,16.384457579879076,45006.454963966709,54376.035830718043,35.631167099915238,1512.0125268779536,1026.2291924557737
19.35,19.244075947477704,16.387032241525837,45004.727407867627,54370.566057055868,35.627210895510295,1512.0207740471738,1026.2268727553176
19.650000000000002,19.542422884001731,16.389270600013184,45010.386200722714,54374.461724276407,35.630109519322815,1512.0358979843802,1026.2299018125466
19.95,19.840770079868918,16.39022776222259,45003.390322915693,54364.75317489179,35.6229266483161,1512.0355082081815,1026.2254792077704
20.25,20.139117337152523,16.387725953686306,45004.642183621283,54369.55177723751,35.626155803880252,1512.0366002208116,1026.2298698855855
20.55,20.437463817801806,16.387268947687087,45004.187908573178,54369.603325913857,35.626041985742525,1512.0400570326535,1026.2312126067134
20.85,20.735809677312474,16.388884826454866,45009.4338545306,54373.818047111963,35.629131246586056,1512.0535080411287,1026.2345335927168
21.150000000000002,21.034155036297928,16.389784073462494,45009.595369099974,54372.831819094172,35.628350415389889,1512.0603199687521,1026.2350465591674
21.45,21.332500274090172,16.390170959705049,45009.355563746518,54372.033891288935,35.627671933845313,1512.065692000062,1026.235757929946
21.75,21.630845174988497,16.389348520839683,45009.366637597865,54373.127683968611,35.628297951731831,1512.068890408731,1026.2377548228708
22.05,21.929189527241267,16.387626857310011,45008.413945421184,54374.238586564017,35.628873400165453,1512.0692962748547,1026.2399229604778
22.35,22.227533453545519,16.384733532656895,45004.39013542061,54373.178577925879,35.627772143300071,1512.0642067136323,1026.2410757587888
22.650000000000002,22.5258766753582,16.381774354504916,45004.574751765584,54377.289825981417,35.630464075790535,1512.0632877430312,1026.2451601891553
22.95,22.824218681760946,16.377750790123436,45004.176263273352,54382.095937915888,35.633591382387316,1512.0596327772973,1026.2498279658355
23.25,23.122560785141584,16.378652025434512,44996.342043708552,54371.444985750531,35.625712880493559,1512.0582711535644,1026.2448835963776
23.55,23.420903355173117,16.379616505198019,44998.953719282421,54373.333442601805,35.627047958292678,1512.0677207562305,1026.2470081274876
23.85,23.719244174828525,16.3771066664353,45008.866728733308,54388.610459856121,35.637971646897185,1512.0776547537118,1026.2573163255831
24.150000000000002,24.017584102847785,16.379946255066166,45005.35279762961,54380.632251449068,35.632192272272896,1512.0846076208463,1026.2535329299606
24.45,24.315924461513461,16.377780945790857,45002.39828378211,54379.907833554287,35.631388381910149,1512.0820731211716,1026.2547441451713
24.75,24.614265318408389,16.378219301763451,44994.958796539308,54370.342121781105,35.624274526505161,1512.0801849661505,1026.2504958163215
25.085236618735571,24.947648691399948,16.383693120704084,45000.195598193204,54369.477691298409,35.623890766713735,1512.1019524216054,1026.2504006124702
