% Device,CC1449004
% File name,CC1449004_20171003_200626
% Cast time (UTC),2017-10-03 20:06:26
% Cast time (local),2017-10-04 07:06:26
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3698797
% Start longitude,150.1000159
% Start altitude,-1.3999999761581421
% Start GPS horizontal error(Meter),3.8399999141693115
% Start GPS vertical error(Meter),4.4899997711181641
% Start GPS number of satellites,5
% End latitude,-36.3698552
% End longitude,150.100286
% End altitude,8.0100002288818359
% End GPS horizontal error(Meter),3.9100000858306885
% End GPS vertical error(Meter),5
% End GPS number of satellites,5
% Cast duration (Seconds),126.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14916488608608269,15.924561273392691,44566.26646858958,54449.290452827117,35.659289007841437,1510.3247685520885,1026.27380798924
0.44999999999999996,0.44749772225116413,15.949602165154598,44571.125381580881,54421.927228768,35.640947571450091,1510.3855502537824,1026.2552721340742
0.74999999999999989,0.74583148257722731,15.950293597069271,44587.054602546072,54440.457791659246,35.654476149927163,1510.4082989356834,1026.2668525554252
1.05,1.0441638205237589,15.951084837019295,44584.291167197378,54436.031847065635,35.6511655952261,1510.411877550433,1026.2654486316476
1.35,1.3424960335955791,15.951658654276038,44587.119992047461,54438.722944609988,35.653061816067535,1510.4208099814798,1026.2681023361538
1.65,1.6408275315034131,15.953173045127258,44591.2134256339,54441.707577209949,35.655243207059947,1510.4329641507557,1026.2707596173752
1.9500000000000002,1.939158962427344,15.954669583580248,44588.811380702158,54436.785638943264,35.651620936910575,1510.4383506470695,1026.2689538262277
2.25,2.2374905914728211,15.95649874941739,44590.681579253629,54436.637579876056,35.651526669582537,1510.4488401835702,1026.2697871701835
2.55,2.5358226919303322,15.956187969990836,44583.132593108581,54427.834721550811,35.644922542714987,1510.445221322796,1026.2661011413532
2.85,2.8341552734748294,15.955856285247116,44582.013065150946,54426.908760799153,35.644097316014374,1510.4482219679737,1026.2668679171241
3.15,3.1324872423850749,15.955602550657222,44585.452977140048,54431.445517122025,35.647286576903156,1510.4561053898181,1026.2707067174301
3.4499999999999997,3.4308184738828982,15.95515596422897,44585.424608211935,54432.004418630109,35.647542461798977,1510.4600031559392,1026.2723319808283
3.75,3.729149128551382,15.95371851177333,44585.677489595655,54434.223691773208,35.648943320254787,1510.4621786380869,1026.2750659888866
4.05,4.027479491372782,15.954238136018097,44584.099395797508,54431.606379447032,35.646940022423152,1510.46643412131,1026.2747305518117
4.35,4.3258091910538008,15.953477493180806,44588.962879628,54438.555171599946,35.651861719109206,1510.474762771534,1026.2800191289812
4.6499999999999995,4.6241384411160862,15.953215653750005,44584.208257233469,54433.0982873026,35.647716706552274,1510.4741383276673,1026.2782146228433
4.9499999999999993,4.9224675542569107,15.950961365525144,44583.952193538149,54435.782099942917,35.64939779905874,1510.4741260318961,1026.281351811693
5.2499999999999991,5.220797101006001,15.950537117300582,44573.28823601154,54423.325521144914,35.640104454560394,1510.4670472136136,1026.2756219734627
5.55,5.5191267535646844,15.949656521234431,44578.141769122594,54430.422079372773,35.645125431021192,1510.4751216723325,1026.2810144583696
5.85,5.8174555755419446,15.945802810568496,44572.2294637789,54428.325254712538,35.6431796670027,1510.4659947900318,1026.2817271382296
6.1499999999999995,6.1157834409427894,15.940117788699322,44571.908226456224,54435.490948635452,35.647894448306396,1510.4589383452671,1026.28798656515
6.4499999999999993,6.4141109748981515,15.937810081852518,44561.830791529886,54426.251309524581,35.640821980543819,1510.4486335554507,1026.2843981880756
6.7499999999999991,6.7124384375744173,15.939243353776874,44568.4415608503,54432.419739309385,35.64533352022238,1510.4632358659985,1026.28886762244
7.0499999999999989,7.0107650434919586,15.935247909711576,44563.940018637179,54432.234192069867,35.644779243033952,1510.4552790820369,1026.2906835572858
7.35,7.3090915100698624,15.933362095129724,44558.953372737036,54428.650728935223,35.64188845569862,1510.451108303283,1026.2902169557776
7.6499999999999995,7.607417885504888,15.93142542928708,44556.726836177324,54428.506176938907,35.641517193422793,1510.449695338134,1026.2917012846965
7.9499999999999993,7.905742975893328,15.929981192967926,44564.237858258362,54439.602168586913,35.649430317125194,1510.4593809459084,1026.2994491874674
8.25,8.2040674224251031,15.926752241503591,44553.887938884021,54431.252785436242,35.64294242581083,1510.446915100589,1026.2965218835716
8.5499999999999989,8.50239133237197,15.923793965088036,44558.302469854716,54440.581080858814,35.649445552920007,1510.4503104362791,1026.3035317749268
8.85,8.80071536319723,15.922201505324468,44543.587701912016,54424.720644753637,35.637568465796946,1510.4366437909112,1026.2960808262521
9.1499999999999986,9.099039682988872,15.922148591091817,44550.213474863289,54432.886601366343,35.64343484386626,1510.4482425986616,1026.3019341868335
9.45,9.3973630001950834,15.92092632988196,44548.872355092819,54432.87377705524,35.643213185392064,1510.4491994120749,1026.3033696807772
9.75,9.6956852954343535,15.918770313683627,44552.87717941148,54440.635480818164,35.648626282893368,1510.4538015782289,1026.3093564773863
10.049999999999999,9.9940072886716447,15.918292847641263,44545.354270495889,54432.078137228185,35.642190780295522,1510.4498610734524,1026.3058382379859
10.35,10.292328949604936,15.917509062613448,44551.4970589007,54440.627105044929,35.6482836786428,1510.4594728019997,1026.3120335578626
10.649999999999999,10.590649376509264,15.915196048570081,44550.508701315652,54442.496925140142,35.649361904675892,1510.4585759421655,1026.3147196967909
10.95,10.88896942713385,15.911788492754669,44544.589442299832,54439.797285064327,35.647005702626416,1510.4503357711024,1026.3150132292381
