% Device,CC1831006
% File name,CC1831006_20180830_033955
% Cast time (UTC),2018-08-30 03:39:55
% Cast time (local),2018-08-30 13:39:55
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.4090754
% Start longitude,150.0803061
% Start altitude,11.359000205993652
% Start GPS horizontal error(Meter),7.3039999008178711
% Start GPS vertical error(Meter),15.074999809265137
% Start GPS number of satellites,9
% End latitude,-36.4093334
% End longitude,150.0799899
% End altitude,10.963999748229981
% End GPS horizontal error(Meter),3.9049999713897705
% End GPS vertical error(Meter),5.7630000114440918
% End GPS number of satellites,9
% Cast duration (Seconds),135.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-08-01
% Temperature calibration date,2018-07-31
% Pressure calibration date,2018-07-24
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14914579672118361,15.212540939223528,43810.39453125,54473.546694629666,35.621644840689946,1508.0698066582872,1026.4057414962667
0.44999999999999996,0.44744554724548413,15.230084407558486,43720.108159066112,54337.579454409395,35.523386437044344,1508.0154191933411,1026.3274072848833
0.74999999999999989,0.74575090566379154,15.234847111274071,43792.1770573326,54420.707671909782,35.58451364298439,1508.1064412700816,1026.3748015773492
1.05,1.0440459640689617,15.241116832458994,43832.708470901278,54462.589412460416,35.61556990338994,1508.167189621817,1026.39867595978
1.35,1.3423366818182563,15.23928676983283,43837.641373150334,54471.195804115465,35.621601518778689,1508.1734458049332,1026.405063398779
1.65,1.6406265775019595,15.226320872057286,43818.310709040961,54464.725780426525,35.615687554110707,1508.1309122305208,1026.4047239957242
1.9500000000000002,1.9389153697485779,15.16284797777573,43744.829882282749,54459.322588987125,35.606433769819063,1507.9260483341907,1026.4130479078142
2.25,2.2372011553771474,15.133757214760479,43722.953629714531,54471.542990290989,35.612872842948363,1507.8471726118557,1026.4258063803379
2.55,2.5354856882796981,15.117187174225032,43694.089210080841,54458.066838437189,35.601520662525665,1507.7868598582109,1026.4220599587852
2.85,2.8337695503184603,15.094707167987769,43675.232786096683,54465.085133440829,35.604682470216893,1507.7248472439162,1026.4308141124377
3.15,3.1320505614898377,15.071547504452461,43659.042631948061,54476.362095944743,35.610899643531418,1507.6642166057004,1026.4420711007485
3.4499999999999997,3.4303283755469582,15.058156716778997,43655.512298992995,54490.166144748226,35.619771034118365,1507.6373870333885,1026.4532086466145
3.75,3.7286042267739616,15.049044044235645,43645.714800182141,54490.332842868658,35.61901277401558,1507.612789629196,1026.4559709769574
4.05,4.0268795202669425,15.042343734100127,43637.248575464226,54488.879154072434,35.617268060827804,1507.594631084809,1026.4574380014753
4.35,4.32515351071998,15.036354478943993,43638.829408823774,54499.0046880697,35.624057804587011,1507.5886556020712,1026.4653300548782
4.6499999999999995,4.6234300060547229,15.031293690660776,43595.348126801371,54451.585381778561,35.5888053143111,1507.53659539242,1026.4405888625172
4.9499999999999993,4.9217053276351743,15.029077976524677,43637.787177631122,54507.609697159147,35.629502807313088,1507.5820254551222,1026.4737994503053
5.2499999999999991,5.2199759652865767,15.028143963678822,43633.985298339641,54504.132564743362,35.626755770040468,1507.5808506273377,1026.4732171727194
5.55,5.5182466485512283,15.025509091321444,43629.711223560706,54502.381373858334,35.6251303962807,1507.5756258546271,1026.4738762111642
5.85,5.816516785184473,15.022862401372926,43629.441406897313,54505.648508289436,35.627177204601985,1507.5746440413489,1026.4773702611433
6.1499999999999995,6.114785504800059,15.020508860463622,43634.030044481151,54514.58675427705,35.6333994481257,1507.5794528983279,1026.4840201028339
6.4499999999999993,6.4130543276255327,15.01912675028548,43620.585749197795,54499.672146002813,35.622243250041976,1507.5670621226484,1026.4770505877309
6.7499999999999991,6.7113235489096832,15.01448722650697,43619.293855157906,54504.376887607585,35.625175731828783,1507.5608326199711,1026.4816682444084
7.0499999999999989,7.0095908719473679,15.011162838395242,43625.709933496553,54516.923326748132,35.633957443086473,1507.565565201246,1026.490506845344
7.35,7.3078565656147507,15.008004468798882,43623.737554477426,54518.762099842235,35.634915398446957,1507.5616987841211,1026.493273918501
7.6499999999999995,7.6061218583910195,15.005396585403178,43619.10894012238,54516.5310972542,35.632940387161163,1507.5561467404805,1026.4936569163742
7.9499999999999993,7.9043871836798063,15.000737552042029,43610.9406151492,54512.670620648176,35.629601182509269,1507.5425385972962,1026.4934408429244
8.25,8.20265276814545,14.997446569285556,43603.206199056505,54507.487276125081,35.625408120014811,1507.5322451438224,1026.4922636920421
8.5499999999999989,8.5009184173687835,14.993042010670694,43597.269739893425,54506.068490940343,35.623877093795308,1507.5215439802289,1026.4933858200668
8.85,8.7991838495132573,14.986979729700785,43588.650846111792,54503.5548330446,35.621405764314417,1507.5045177046054,1026.4941485717486
9.1499999999999986,9.0974483826710628,14.980891177152376,43587.156185926557,54509.985773947716,35.625477986174666,1507.4950361775125,1026.499964367528
9.45,9.3957120932057414,14.973131968030003,43575.569996290054,54506.074269013043,35.621840482701344,1507.4712911080317,1026.5002015028942
9.75,9.6939751518373729,14.963914334919851,43568.309652851145,54509.562411385006,35.623495113160104,1507.4491116778411,1026.5048422575817
10.049999999999999,9.99223753351817,14.953797681947311,43553.88252095614,54505.309942833657,35.619408607717311,1507.4173916668074,1026.5052518029752
10.35,10.290499398586309,14.94211494600083,43541.833733417152,54506.169480863631,35.618930060911204,1507.384927507843,1026.5087889468266
10.649999999999999,10.588759741024035,14.925439524896239,43528.620072323873,54512.386826926231,35.621949134636679,1507.3407659619679,1026.5161232512985
10.95,10.887018078800429,14.920329918527033,43529.8779165339,54520.939588141628,35.627651583894881,1507.3362500731696,1026.5229785025565
11.25,11.185275195041072,14.918378925419468,43528.325905466118,54521.660294361158,35.627889758530074,1507.3353340816982,1026.5249223329672
11.549999999999999,11.483531344419575,14.917003682740273,43531.99470308215,54528.134237070713,35.632386347335647,1507.3412053151376,1026.5300246329114
11.85,11.781787318786229,14.918147571266189,43526.787624350196,54520.0494920781,35.6264429154996,1507.3428521077412,1026.5265177421118
12.149999999999999,12.080043715888245,14.920506942440769,43529.528837580743,54520.260602331065,35.626672471372437,1507.355540847652,1026.5275054287511
12.45,12.378299893678259,14.918585244028993,43526.556852954011,54519.162674314335,35.6255823968427,1507.3531675388203,1026.5284180967037
12.75,12.67655555721643,14.914595071180436,43523.853367791133,54521.226245906088,35.6266306707026,1507.3467547663731,1026.531436024653
13.049999999999999,12.974810819650308,14.913039061248984,43520.259217907085,54518.849280209659,35.624635537994031,1507.3444796012384,1026.5315698365491
13.35,13.273065564300548,14.913787536829563,43524.897410069185,54523.6371891637,35.628077830514535,1507.3558293323404,1026.5353909588796
13.649999999999999,13.571319970736838,14.912779689352238,43520.273126909946,54519.220993420429,35.624636957244512,1507.3535988143517,1026.5342886791755
13.95,13.869574249093153,14.91250121669453,43521.520919381132,54521.1645382638,35.625911159616457,1507.3591743807885,1026.5366633295455
14.249999999999998,14.167827567949736,14.910628094988939,43523.856746287718,54526.649696791479,35.629641789038992,1507.3625783660234,1026.5412842679684
14.549999999999999,14.466079831403052,14.910038074918958,43525.629970632333,54529.6773319612,35.631682831752357,1507.3680644642172,1026.5443191237866
14.85,14.764332169471949,14.909527388505628,43518.750532005535,54521.75630691558,35.625719566586824,1507.3644608468853,1026.5411613489205
15.149999999999999,15.062584045053365,14.908229169843928,43524.824301644956,54531.1395757618,35.632350935487821,1507.3730658749837,1026.5478934991174
15.45,15.360835032264061,14.90753057565086,43521.844356201684,54528.360598132393,35.630134103560707,1507.3732401802843,1026.5476673850149
15.749999999999998,15.659087268253803,14.905312498819274,43505.911902013344,54511.428651637056,35.617433553611328,1507.3563791596275,1026.5396879375176
16.05,15.957338632191391,14.903987339329419,43522.753800490536,54534.341932284122,35.633961729477875,1507.3764480265306,1026.5540611662655
16.35,16.255587773714915,14.902165325902166,43520.483354539494,54533.987064467059,35.63342332155964,1507.3750306576519,1026.5553772837905
16.650000000000002,16.553836618649722,14.900949500799783,43518.724299259222,54533.444496586388,35.632798933333277,1507.3754283050505,1026.5564935665709
16.95,16.852085276062553,14.89902102958224,43515.253223391075,54531.730479211088,35.631257001168358,1507.3725028254437,1026.5570588819996
17.25,17.150333256141668,14.890833384135103,43509.132216087091,54535.250990006905,35.633013800730062,1507.353643118058,1026.561547009034
17.55,17.448579760557056,14.875554177678298,43495.951487672617,54539.620056266154,35.634787660403113,1507.3123749409936,1026.5676080480614
17.85,17.746824365893833,14.862434052794395,43487.494518400454,54546.963264718077,35.638918634264144,1507.2806697707531,1026.5750111096052
18.150000000000002,18.045067506770547,14.834830242197034,43453.974274677312,54542.687907135245,35.633310490999676,1507.1917399532251,1026.5780802949239
18.45,18.343308026552688,14.818737691614443,43452.87184407677,54563.346759768894,35.646921100286811,1507.161650090771,1026.593446179063
18.75,18.6415445752215,14.795646335526788,43438.378100452173,54576.796836282825,35.654653372594943,1507.1025031071224,1026.6058096794664
19.05,18.93977662328933,14.76902007085998,43428.633581787231,54601.085850753421,35.670002595550727,1507.0410077227261,1026.6248218002252
19.35,19.238005295692854,14.738259516451013,43393.215320751275,54598.786973530092,35.6655364490377,1506.9431871571185,1026.6294409312418
19.650000000000002,19.536240159887658,14.712900879812169,43292.431938200352,54506.761000941908,35.595916985439324,1506.7862823658186,1026.5825849019716
19.95,19.834477723278354,14.535057309425239,43099.611056876631,54508.092298378426,35.581186431280365,1506.2078830605819,1026.6112483542813
20.25,20.132701400032751,14.439561835400617,43068.206698375885,54600.260112066237,35.639897025080479,1505.9765630790012,1026.678583699862
20.55,20.430912518965261,14.418767312857998,43066.784220577356,54627.258989056987,35.657630148622836,1505.93579163594,1026.6981024519432
20.85,20.729120198901061,14.414583491935678,43065.99109783848,54632.051492628212,35.660629294931333,1505.9308851099263,1026.7026543581608
21.150000000000002,21.027327988121446,14.427248687440535,43073.828628503121,54624.441296894496,35.656082637138411,1505.9710428822236,1026.6977406988328
21.554547956458222,21.429459811911968,14.438066973940233,43088.396177331488,54627.926117427749,35.659431972832841,1506.0162647272264,1026.6997871489348
