% Device,CC1449004
% File name,CC1449004_20171012_224557
% Cast time (UTC),2017-10-12 22:45:57
% Cast time (local),2017-10-13 09:45:57
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.429894
% Start longitude,150.1300086
% Start altitude,18.799999237060547
% Start GPS horizontal error(Meter),3.2599999904632568
% Start GPS vertical error(Meter),3.5399999618530273
% Start GPS number of satellites,5
% End latitude,-36.4303195
% End longitude,150.1298372
% End altitude,-21.469999313354492
% End GPS horizontal error(Meter),4.1500000953674316
% End GPS vertical error(Meter),4.5100002288818359
% End GPS number of satellites,5
% Cast duration (Seconds),223.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14918756865553393,16.852272033691406,45593.71875,54469.825094915635,35.739482494073656,1513.2369879209837,1026.1188745907173
0.44999999999999996,0.44756094977168759,16.83222846689366,45528.178646857676,54417.587008171242,35.699611052192,1513.1359916154374,1026.0943279251396
0.74999999999999989,0.74594168672852956,16.815024326583607,45482.774772192286,54385.684935829311,35.674890088468466,1513.0608836411286,1026.0807415780448
1.05,1.0443247584816875,16.802194053657448,45460.38174345014,54375.59292354012,35.666499420415633,1513.0176532635053,1026.0786605343358
1.35,1.3427069342577638,16.796595552853617,45463.704729917845,54386.851522903351,35.674288893173994,1513.0147433842913,1026.0872943532277
1.65,1.641087916687745,16.796314015098972,45461.446666008211,54384.516598264148,35.672434426868406,1513.0167469265805,1026.0872584851993
1.9500000000000002,1.9394695412542755,16.798443270257703,45456.623727086364,54375.976915187763,35.666177102250948,1513.0209441146683,1026.0832685279324
2.25,2.237852034079991,16.796077519980187,45449.223966700672,54370.202496842117,35.661655142539487,1513.0136157148045,1026.0816774764514
2.55,2.5362346024350697,16.790997930997282,45442.644308295756,54368.938955858204,35.660270132303062,1513.0017264643714,1026.0831396310966
2.85,2.8346169325802375,16.787642211938451,45437.089422800818,54366.658439776424,35.658251638748453,1512.9942934776009,1026.0837063573595
3.15,3.1329980362384515,16.780693392272536,45438.01874031622,54376.812650888307,35.665137772875156,1512.9862770238096,1026.0919655837256
3.4499999999999997,3.4313784343109242,16.776574015560833,45426.1256630667,54367.940327211239,35.658220983939991,1512.9709164828139,1026.0889497025612
3.75,3.7297583123230207,16.773050598072267,45429.833497529638,54376.964151651067,35.664503110383,1512.9725097440476,1026.0959330048643
4.05,4.0281369613068287,16.77129530482501,45428.3730269538,54377.50097937035,35.664662245972188,1512.9723899474654,1026.097793226113
4.35,4.3265152618516813,16.769834881519191,45425.934003323579,54376.48261260186,35.66369743686262,1512.9718662117546,1026.0987200683189
4.6499999999999995,4.6248933286826457,16.765542735386298,45419.8516970814,54374.789266893633,35.662047557062273,1512.9620318246555,1026.0997912368084
4.9499999999999993,4.9232704755571843,16.761330911508953,45420.644323388638,54381.222212043082,35.666378086850287,1512.95930823587,1026.1054379784773
5.2499999999999991,5.22164591982927,16.757147444076658,45422.668471387144,54389.094145163464,35.67176840036133,1512.9578865275171,1026.1118921712839
5.55,5.5200206088182791,16.754784668415532,45416.346629620923,54384.601657370171,35.668188537470485,1512.9516396574143,1026.1110233475968
5.85,5.818395356975385,16.754065251850356,45414.80739058413,54383.695475701665,35.667355440899321,1512.9534962669018,1026.1118757821403
6.1499999999999995,6.1167693662763041,16.751542733070405,45416.381793019646,54388.866638269646,35.670870459833885,1512.9549192619529,1026.1164957889255
6.4499999999999993,6.4151427874637621,16.748431214706166,45410.052792993483,54385.340325072488,35.667950885316195,1512.9471749503757,1026.1163114120104
6.7499999999999991,6.7135159466032714,16.74900528046831,45412.528891897236,54387.55796313889,35.669501092861687,1512.9556647161228,1026.1186887439562
7.0499999999999989,7.0118889480504523,16.747330459486648,45407.095600702836,54383.2325335961,35.666089997659242,1512.9516816098671,1026.117786598463
7.35,7.3102615305071232,16.742417256029654,45404.75644613793,54386.83170603789,35.668288929119406,1512.9443908277747,1026.1219611766135
7.6499999999999995,7.6086332430990753,16.737993314338869,45400.164016651033,54387.094840343038,35.668067496551231,1512.9357908670265,1026.1241601999714
7.9499999999999993,7.907004162679077,16.7352765462919,45400.034024760942,54390.479447769045,35.670255294720853,1512.9351007388491,1026.1278062178456
8.25,8.2053748965093938,16.734645531990228,45394.433774580109,54384.592460219414,35.665765874557614,1512.9330206972802,1026.1258283862435
8.5499999999999989,8.50374491213653,16.731414432123906,45399.014789512454,54394.291934861081,35.672562017305729,1512.9360759271078,1026.1331367659464
8.85,8.8021141507219731,16.729944296133567,45392.870697697523,54388.846502610038,35.668340958843018,1512.9317756998023,1026.1315636179229
9.1499999999999986,9.1004830807635617,16.727015438692938,45393.101871892024,54392.941113396249,35.67103623331559,1512.931028043886,1026.1356495925418
9.45,9.39885107908416,16.722994293889581,45389.818224676208,54394.248295026657,35.671608674457133,1512.9245486988946,1026.1383628467268
9.75,9.6972182355371324,16.720681478260339,45389.9746533422,54397.451150209337,35.673689404829254,1512.9249498995323,1026.1418308257591
10.049999999999999,9.99558486309683,16.717403023550968,45384.522352186126,54395.191290508825,35.671688882037905,1512.917749911808,1026.1423913426972
10.35,10.293951367806068,16.716598182604596,45382.606026578469,54393.943902049235,35.6705988926907,1512.9190511024128,1026.1430664110037
10.649999999999999,10.592317522793138,16.714719431508342,45381.363870768531,54394.904831231666,35.671060300301278,1512.9188983732013,1026.1451874485954
10.95,10.890683542364222,16.711329344906694,45373.752679683937,54390.202125294352,35.667256189819582,1512.9092870924894,1026.1443884279981
11.25,11.18904852166607,16.708171272584917,45379.961041546114,54401.763080145749,35.67542448464112,1512.9141349311699,1026.1527334985433
11.549999999999999,11.487412608915149,16.707586676050994,45374.662511620889,54396.173607517281,35.671156950286679,1512.9124471223956,1026.1509149537626
11.85,11.785777297540673,16.707744518194566,45370.213314992594,54390.633968710914,35.666976108741196,1512.913097182591,1026.1489874943129
12.149999999999999,12.084141882058365,16.706635849665094,45371.367638545533,54393.463670973433,35.668863007276521,1512.91690315404,1026.1520216316731
12.45,12.382505972513778,16.704965680847593,45368.392202516086,54392.074734820926,35.66761067138259,1512.9154079015782,1026.1527764753582
12.75,12.680869414843262,16.703582098480048,45370.737198550429,54396.690782353726,35.670792268799417,1512.9198729357545,1026.1568703728021
13.049999999999999,12.979233094597758,16.705661329973235,45363.868493467053,54385.744101442549,35.662765842991881,1512.9218957750138,1026.1515339084438
13.35,13.277597300003576,16.705771518212998,45365.318492153412,54387.338779169069,35.663826774688594,1512.928427014479,1026.1536452144026
13.649999999999999,13.5759606282945,16.697890205556128,45359.146710103087,54390.217930089791,35.66529383285544,1512.9113284975306,1026.1579577630239
13.95,13.874322317099916,16.691276493852506,45359.1914460056,54398.899794653611,35.671111514879783,1512.9030497200804,1026.16531318455
14.249999999999998,14.172683502933621,16.6926357673297,45354.049103455924,54390.959301013179,35.665246990982574,1512.9053873532059,1026.1618080849266
14.549999999999999,14.471044956783524,16.693477307339329,45356.406075671104,54392.688023273833,35.666455724378189,1512.9142944024022,1026.1638601544339
14.85,14.76940513739126,16.688983694634803,45358.952576566808,54401.605120448541,35.672589004036347,1512.9127712316301,1026.1709569216914
15.149999999999999,15.067764196684403,16.6874677503287,45356.560047942643,54400.713806351327,35.671712573828593,1512.9121706254739,1026.1719639462638
15.45,15.366123096301836,16.68742278383942,45355.393391394944,54399.37319533393,35.670605145480572,1512.9157413833702,1026.1724458662377
15.749999999999998,15.664481635480795,16.684595982802453,45353.256357790437,54400.498899523387,35.671122946482704,1512.9127890320756,1026.1748339023541
16.05,15.96283971494506,16.679247682245872,45345.884757874221,54398.636347256128,35.669273562635716,1512.8995073360215,1026.1759987282496
16.35,16.261197239756736,16.673964827360127,45341.371858438019,54400.117730902981,35.6698864835596,1512.8892515570435,1026.1790398449905
16.650000000000002,16.559553733129285,16.668296956063031,45338.4064962575,54403.959134764249,35.672207866979917,1512.8797959629658,1026.1834844529494
16.95,16.857909894137418,16.66485537734065,45329.3030594545,54397.528383245932,35.667128817839917,1512.8685485125741,1026.1817167144766
17.25,17.156265872819496,16.665165880580183,45332.94384225463,54401.492090763488,35.669944546484764,1512.8777025458346,1026.18512923576
17.55,17.454621560294022,16.664042921565326,45328.098151696555,54397.143163745532,35.666552818129539,1512.875392664879,1026.1841104796044
17.85,17.752976774492272,16.660550258095121,45328.415947002068,54402.085025502325,35.669829865073993,1512.873597574684,1026.1887754657278
18.150000000000002,18.051330936810746,16.657206506646794,45326.422968468658,54404.059668807131,35.670935756862704,1512.8697546802684,1026.1917369246094
18.45,18.349683760646506,16.653581581750807,45329.468311436707,54412.449770341445,35.676738209657074,1512.8704626997776,1026.1983735530898
18.75,18.648035975158777,16.65171804425912,45322.089486227007,54406.026466984804,35.671771268613647,1512.8641039922597,1026.1963190768695
19.05,18.9463880670097,16.650339604724689,45323.250921814266,54409.221331622626,35.673907147854933,1512.8673774231895,1026.1996079306739
19.35,19.244739017636785,16.643533162823125,45319.486971832564,54413.595016826177,35.676540759036911,1512.8548323071682,1026.2045603100853
19.650000000000002,19.543088481202791,16.636926782220762,45317.049865151741,54419.302008262552,35.680167486504857,1512.8440302320332,1026.2102283226009
19.95,19.841436428981609,16.629362700457193,45312.547223284768,54423.782018151243,35.682826588635415,1512.8292190413688,1026.2153784180925
20.25,20.13978294752874,16.615973129917766,45300.014871514766,54426.235246375312,35.683597935061364,1512.7946288617725,1026.2204510938707
