% Device,CC1449004
% File name,CC1449004_20171003_005545
% Cast time (UTC),2017-10-03 00:55:45
% Cast time (local),2017-10-03 11:55:45
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.4000386
% Start longitude,150.1998595
% Start altitude,19.440000534057617
% Start GPS horizontal error(Meter),5.8000001907348633
% Start GPS vertical error(Meter),6
% Start GPS number of satellites,3
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),199.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14917982000566632,16.388964104448711,45046.951248032732,54419.0368407781,35.670616825719684,1511.7581041600779,1026.1750799802567
0.44999999999999996,0.4475352492509953,16.402808599264457,45050.808433717808,54405.498030051713,35.661518997164471,1511.7946741140836,1026.1661754164277
0.74999999999999989,0.74589387868759127,16.413752144902247,45063.452340865952,54406.38677605665,35.662816787838771,1511.8343965247918,1026.1659406993661
1.05,1.044252249854279,16.412417549514728,45063.363650451312,54408.033045367774,35.663813323359591,1511.8364681159733,1026.1683425899782
1.35,1.3426098650474023,16.406473851407007,45058.197535605126,54409.604760481234,35.664432960806067,1511.8241018625802,1026.1715314599173
1.65,1.6409657319465731,16.391478724068758,45049.647928412232,54418.98830038208,35.670157844435373,1511.790106693657,1026.1807594181908
1.9500000000000002,1.939321231338099,16.394975931921945,45043.323722225512,54406.751916348047,35.661292991805958,1511.7954982229489,1026.1744500771449
2.25,2.2376786454433844,16.413053482412604,45056.467133368562,54398.87106187817,35.656647214566036,1511.8500542925049,1026.1679790296926
2.55,2.5360354589222203,16.391285273028863,45041.353215992305,54409.222761369376,35.66261008973617,1511.7957534760694,1026.1789723072513
2.85,2.8343910008226509,16.405278427734334,45055.741266917539,54408.209505889994,35.66272518294727,1511.843390264658,1026.1771165680757
3.15,3.132746412135893,16.371926131419016,45013.477628063534,54400.993423749518,35.6549670468526,1511.7380393875442,1026.1802612061219
3.4499999999999997,3.4311020567062478,16.385151037229932,45023.152135551863,54395.297597258017,35.651590706290314,1511.7793394584792,1026.1759026256825
3.75,3.7294566971337835,16.362786899817852,45008.21501060533,54406.651949754785,35.658241824593766,1511.7239707608899,1026.1875592634422
4.05,4.0278077674200885,16.324830661748319,44974.62752887229,54415.9852668221,35.662301962928893,1511.618110217845,1026.2008522814786
4.35,4.326156826851622,16.295656960285914,44934.830379955529,54406.242311593945,35.6529600105761,1511.52344645553,1026.2017827344409
4.6499999999999995,4.624505531495247,16.274203307828788,44906.885604157105,54400.66918946353,35.647223083033396,1511.4564100736627,1026.2036835458428
4.9499999999999993,4.9228532938787843,16.250558332962491,44880.4900440776,54399.857672004531,35.644822783875156,1511.38649833787,1026.2086553741876
5.2499999999999991,5.2211983841444622,16.251717287394559,44900.409910524781,54422.47361208059,35.661393834576614,1511.4141296615508,1026.2224565712838
5.55,5.5195419004832509,16.242997841680271,44883.090824254112,54412.983019017054,35.653681246432356,1511.3836029850033,1026.2198735893
5.85,5.8178871841842223,16.228355439558097,44848.162928966711,54389.94892085297,35.635599982320279,1511.323023576452,1026.2106888104065
6.1499999999999995,6.1162320495574427,16.212108755374654,44842.671487808271,54404.728175866687,35.645168161473869,1511.2894323051457,1026.2231420693702
6.4499999999999993,6.4145741973535557,16.205034256215328,44841.029814580492,54412.076854197388,35.649936168680405,1511.2783034262079,1026.2297748180965
6.7499999999999991,6.7129152671757248,16.20145416549181,44836.126514978008,54410.854450533458,35.648661151368728,1511.2708717174116,1026.2309486317624
7.0499999999999989,7.0112556534281119,16.195699187950549,44832.302135496131,54413.813843714612,35.650300209693583,1511.2601574613418,1026.2348681165363
