% Device,CC1449004
% File name,CC1449004_20151005_220130
% Cast time (UTC),2015-10-05 22:01:30
% Cast time (local),2015-10-06 09:01:30
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.2801068
% Start longitude,150.2301344
% Start altitude,16.600000381469727
% Start GPS horizontal error(Meter),1.95000004768372
% Start GPS vertical error(Meter),2.55999994277954
% Start GPS number of satellites,8
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),171
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14937214310239408,19.624832764570602,47540.226562499993,53266.559914420606,35.002362958239218,1520.436675949735,1024.8637470391236
0.44999999999999996,0.44811438737819492,19.627296864283348,47512.755580007331,53232.840568967229,34.97749985844267,1520.4206707092671,1024.8454368185021
0.74999999999999989,0.74685858401670946,19.623250371707954,47530.312053805843,53257.339680415818,34.995280416628354,1520.43430256818,1024.8613760000399
1.05,1.0456002024203537,19.622775285558564,47531.079609126304,53258.766745183784,34.996203621057425,1520.4390085133391,1024.86351637162
1.35,1.3443418073866638,19.61960176353146,47521.975222945533,53252.352491619778,34.991230858084045,1520.4295533727927,1024.8618583016923
1.65,1.643083379440504,19.618964433876709,47522.72324545031,53253.951372937896,34.992273780131427,1520.4339397412127,1024.8641322972271
1.9500000000000002,1.9418245957943972,19.620507457555771,47523.858048342743,53253.381411617425,34.991810697586679,1520.4427340301868,1024.8646889305305
2.25,2.240565106017816,19.618472332501412,47526.424754917083,53258.686672131342,34.995526508222653,1520.4462101856091,1024.8693673286875
2.55,2.5393052692944851,19.6190390548263,47522.259528249269,53253.3426704412,34.991502234757377,1520.4482786500457,1024.867459513863
2.85,2.8380450918101903,19.6181488632086,47526.392016214792,53259.036095292024,34.995552989447873,1520.455332476409,1024.8720954933397
3.15,3.1367841982602331,19.617838721981517,47525.059108394154,53257.912608147424,34.994602825451132,1520.4583976435665,1024.8727627422729
3.4499999999999997,3.4355235483143414,19.618390615566476,47520.808081063944,53252.490089237857,34.990520096824859,1520.4603590632348,1024.8708141596428
3.75,3.7342625427735108,19.618438189771602,47526.504275413536,53258.816538213774,34.995077486979326,1520.4706039546295,1024.8755927020595
4.05,4.0330005736612549,19.61836531008645,47527.976493587215,53260.553320678264,34.996246133971631,1520.4767099160677,1024.8778156451963
4.35,4.3317414621616868,19.623701566830672,47499.639139535037,53222.432778685135,34.968262905559456,1520.4652368252264,1024.8563760999659
4.6499999999999995,4.6304847169603871,19.623906828803044,47506.854522888782,53230.272626224767,34.973942252072305,1520.4771811304372,1024.8619699413021
4.9499999999999993,4.929224919243036,19.618888125154939,47522.709425971116,53254.0269635037,34.991131127121029,1520.4874290195867,1024.8777102156355
5.2499999999999991,5.2279626025665333,19.616327366822478,47520.173672463206,53254.241750745357,34.991071572672254,1520.4851987495595,1024.8796433242017
5.55,5.52669900681248,19.614955111075325,47527.736617326926,53264.355527199135,34.998360389775435,1520.4945371601264,1024.8868766255034
5.85,5.8254350500913654,19.618452804042981,47523.853919833906,53255.829072055654,34.99211519253236,1520.5023113782081,1024.8825101717564
6.1499999999999995,6.1241710296709062,19.615162645137367,47525.447472896529,53261.542326884643,34.996077991990283,1520.5025539021656,1024.8877038045421
6.4499999999999993,6.4229065203482421,19.605397293286494,47507.275250325125,53252.832765907675,34.989131368782495,1520.4724404006472,1024.886254856915
6.7499999999999991,6.7216412674929025,19.604500763824237,47515.051371055539,53262.619867266687,34.996199318496465,1520.4828613997045,1024.893195689175
7.0499999999999989,7.0203745515322282,19.601747379125875,47514.706532806835,53265.5213358796,34.998111774311411,1520.4823021019929,1024.8966841353911
7.35,7.3191066050391713,19.599397393092818,47517.879520839,53271.885158024772,35.002593907636779,1520.48575462128,1024.9020292587281
7.6499999999999995,7.6178386744849549,19.594923941391958,47501.52660245906,53258.894067054644,34.992716622509619,1520.4671507781725,1024.8969648735333
7.9499999999999993,7.9165709437927889,19.595770578951146,47507.257344920137,53264.308171124183,34.996635382629258,1520.4789160577936,1024.9010479756796
8.25,8.2153030483576419,19.596214354935832,47501.8810787573,53257.750423270933,34.991711504511912,1520.4796309733456,1024.8984853833481
8.5499999999999989,8.5140351009205411,19.593077408925929,47500.706176514046,53260.17953518287,34.993259041134891,1520.4775868286574,1024.9017949022762
8.85,8.8127669036249383,19.592011663512416,47495.329655967267,53255.423879912669,34.9895989941626,1520.4754951180519,1024.9005899299521
