% Device,CC1831006
% File name,CC1831006_20180829_234357
% Cast time (UTC),2018-08-29 23:43:57
% Cast time (local),2018-08-30 09:43:57
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.417401
% Start longitude,150.0842886
% Start altitude,13.213000297546387
% Start GPS horizontal error(Meter),2.7219998836517334
% Start GPS vertical error(Meter),2.8259999752044678
% Start GPS number of satellites,10
% End latitude,-36.4175745
% End longitude,150.084607
% End altitude,13.937000274658203
% End GPS horizontal error(Meter),2.1400001049041748
% End GPS vertical error(Meter),2.3710000514984131
% End GPS number of satellites,12
% Cast duration (Seconds),101.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-08-01
% Temperature calibration date,2018-07-31
% Pressure calibration date,2018-07-24
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14914018694715053,14.970973968505858,43547.625,54474.060394815846,35.602080039961741,1507.2874068660294,1026.444194880874
0.44999999999999996,0.44741371122867735,14.950966036601315,43549.873373996968,54504.155586749133,35.622301625806386,1507.2528330017533,1026.4655365033443
0.74999999999999989,0.74568536253801276,14.951284398972069,43549.110436638832,54502.766421396118,35.621187443438124,1507.2575066807549,1026.4659372510832
1.05,1.0439571120496067,14.949287022340336,43543.77568420754,54498.814534358404,35.618003201011341,1507.2524573881271,1026.4652513189665
1.35,1.3422292817664783,14.946021672510232,43535.181850148358,54492.512680065069,35.612992705979188,1507.2412752040605,1026.4634358094952
1.65,1.6405017065669971,14.94332748157008,43530.5434648981,54490.382010591347,35.611082698766246,1507.2355115400646,1026.463886363802
1.9500000000000002,1.9387740384718568,14.941582701994573,43527.331335475959,54488.741295299653,35.609611045373562,1507.2332556297272,1026.4644658964335
2.25,2.2370458745819759,14.937937891172034,43525.372147058006,54491.2612484669,35.611024126719627,1507.2283662231998,1026.4676895007444
2.55,2.535317177040239,14.9276475642234,43511.339515773281,54487.732398691325,35.607451076162739,1507.1966745122763,1026.468529597706
2.85,2.8335884659484933,14.917946186661547,43496.389906311619,54482.249290728534,35.602496860861912,1507.1652221883512,1026.4681734745584
3.15,3.1318598862901226,14.914422301737169,43489.808689117941,54478.815151516254,35.599562551672811,1507.15563507147,1026.4680156844327
3.4499999999999997,3.4301304398051684,14.911631860262155,43493.622985985872,54487.402492417394,35.6054858922468,1507.1586993427704,1026.47453038748
3.75,3.7284001359822869,14.910693853132264,43490.334072207464,54484.562749332239,35.603204565346047,1507.158042281751,1026.4743072840065
4.05,4.0266693683222785,14.906947032357557,43489.0667961406,54488.090458133236,35.605344900681196,1507.153669879787,1026.4781136324325
4.35,4.3249387379562281,14.899177511949461,43470.990512674158,54476.048409337476,35.595753390434894,1507.1228935464551,1026.4737530221482
4.6499999999999995,4.62320790858393,14.88924599225183,43464.905587907873,54481.984438049527,35.599131764583589,1507.1004126835285,1026.4798740874512
4.9499999999999993,4.9214755433225506,14.886719287225601,43466.697099159923,54487.681458776766,35.602961448591707,1507.1018627811236,1026.4847151191814
5.2499999999999991,5.2197423109036,14.887034198966857,43467.509776630162,54488.269997467054,35.60329430245897,1507.1082150403547,1026.4862334106733
5.55,5.518009312267381,14.883858921067901,43457.7443324954,54480.365626731851,35.597118063002739,1507.0959362673934,1026.4834967109644
5.85,5.8162753223538264,14.878972392245213,43463.668659721639,54494.469205748013,35.606897661287618,1507.0968682314835,1026.49344713692
6.1499999999999995,6.1145394205801074,14.872982462500611,43459.175691751741,54497.021551653226,35.608132366095234,1507.0843359937203,1026.4970468618978
6.4499999999999993,6.4128028070255088,14.864516181687879,43448.747786441359,54495.516248607986,35.60618773946544,1507.0602567634692,1026.498737133621
6.7499999999999991,6.7110657063114925,14.858326844817956,43441.811948862109,54495.27788509021,35.605362852401271,1507.0446822465149,1026.5007907781414
7.0499999999999989,7.0093283835372446,14.853644697113786,43433.75755966155,54491.575224495129,35.602131508910773,1507.0310640732514,1026.5006563288455
7.35,7.3075905987040768,14.844991849379833,43425.936354828322,54493.594225072266,35.602747493505944,1507.0093694056488,1026.5043619458575
7.6499999999999995,7.6058527854317344,14.839719270028688,43412.899596653646,54484.444659871195,35.595480960494051,1506.98916523121,1026.5012427947602
7.9499999999999993,7.9041146749360021,14.836628611353229,43414.960572601165,54491.258530130894,35.600077297984505,1506.9897164167696,1026.5067985266512
8.25,8.2023752080802765,14.835135054423049,43417.153644885439,54496.054281689532,35.60333346986959,1506.9937582655384,1026.5109696912971
8.5499999999999989,8.5006355629104657,14.834847554744632,43411.431558587072,54489.265333483672,35.598218405820141,1506.9918436557114,1026.5084166268339
8.85,8.798895963436097,14.834255476072794,43412.626219522179,54491.574777390786,35.599732693121638,1506.9967053279613,1026.5110458704551
9.1499999999999986,9.0971557816163529,14.833053445951583,43411.811009091682,54492.19586943795,35.599959956112819,1506.9981332043139,1026.5128158113673
9.45,9.3954150318448786,14.831649224587205,43411.8046285013,54494.108922941785,35.601114977665162,1507.000004118009,1026.5153459987212
9.75,9.6936735003517143,14.830112593970068,43412.6289720813,54497.246109534717,35.603154081355086,1507.00248798504,1026.5185874201286
10.049999999999999,9.9919316437799175,14.829632350507646,43409.393649526435,54493.841755199079,35.600498375665985,1507.0028344066859,1026.5179743594272
10.35,10.290189318057895,14.828845830496391,43412.597677494654,54498.940117735263,35.604035982665167,1507.0094428470063,1026.5222075080426
10.649999999999999,10.588446603021909,14.825510358030632,43404.856530150624,54493.785691560181,35.599856398884327,1506.9989689291419,1026.5210448915302
10.95,10.886703273888012,14.824007240164743,43409.307519085807,54501.430829523713,35.605195537376737,1507.0054117566183,1026.526825369579
11.25,11.184958765776765,14.825365167827098,43413.185842204672,54504.441653275775,35.607389292163575,1507.0172413154528,1026.5295511129691
11.549999999999999,11.48321418840921,14.823919398762431,43406.932141736586,54498.568695734029,35.602845401543377,1507.0123250680704,1026.5276928130527
11.85,11.781469974318695,14.822872215063649,43403.466613478246,54495.650613895421,35.600496980043253,1507.0112345015677,1026.5274411908647
12.149999999999999,12.07972501760969,14.821626631472501,43408.216771277606,54503.319481392668,35.605875340403614,1507.018538506095,1026.5331954030157
12.45,12.377979615961118,14.821595276218478,43403.187031177367,54497.047054638992,35.601160191710562,1507.0179009348985,1026.5308946735995
12.75,12.676233915273524,14.820954235546065,43407.309797301627,54503.100981133961,35.605408930960081,1507.0258002704579,1026.5356445938637
13.049999999999999,12.974487899612205,14.82015979064909,43401.437966294514,54496.815425243985,35.600618999921039,1507.02265864344,1026.533453540495
13.35,13.272742291423915,14.819763016957758,43398.862544925811,54494.124596426969,35.598492420266581,1507.0238865663589,1026.5332304140536
