% Device,CC1449004
% File name,CC1449004_20161102_013103
% Cast time (UTC),2016-11-02 01:31:03
% Cast time (local),2016-11-02 12:31:03
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.340055
% Start longitude,150.1498538
% Start altitude,-18.969999313354492
% Start GPS horizontal error(Meter),3.4000000953674316
% Start GPS vertical error(Meter),7.8600001335144043
% Start GPS number of satellites,4
% End latitude,-36.3394116
% End longitude,150.1494505
% End altitude,34.900001525878906
% End GPS horizontal error(Meter),4.440000057220459
% End GPS vertical error(Meter),13.239999771118164
% End GPS number of satellites,5
% Cast duration (Seconds),143
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.149242105322661,15.900924107134228,43760.030045328866,53495.1605625164,34.9584717387655,1509.4413121438524,1025.7398242778475
0.44999999999999996,0.44773118248703619,15.882160522939701,43738.0608032267,53492.844120462396,34.955292914636324,1509.3846991950984,1025.7429786830899
0.74999999999999989,0.746217710277143,15.870888225559055,43724.910042421274,53491.509410208295,34.953375677339572,1509.3526515153258,1025.745396355225
1.05,1.0447037522637455,15.86263340523724,43714.135497435011,53489.131578867244,34.950914654366869,1509.3292844595321,1025.7467080298845
1.35,1.3431903282765951,15.87827142871647,43726.29479081415,53483.541821312159,34.94784724245374,1509.3790017720974,1025.7421164635732
1.65,1.6416751614636154,15.849312183435126,43710.939961888114,53502.663356487814,34.959599879988914,1509.3081278294419,1025.7590770254192
1.9500000000000002,1.9401573632853266,15.820133536346331,43672.893327391095,53494.3048244865,34.951228335288505,1509.2132254714052,1025.7605923858453
2.25,2.2386407380884372,15.793858999691453,43623.185461159614,53467.8338000452,34.9298189549127,1509.112144921563,1025.7514054564883
2.55,2.5371279767502215,15.770778426044995,43566.427997353843,53428.496682225406,34.899236831763162,1509.0102693082524,1025.7344265672953
2.85,2.8356147575477588,15.752671814520474,43570.554123248985,53457.2976240106,34.91883646740078,1508.981853652391,1025.7549428300749
3.15,3.1340979403538465,15.750519833066713,43572.6012251603,53462.632383162425,34.922457996452792,1508.9843532489949,1025.7595459265717
3.4499999999999997,3.4325748548757655,15.692422792917956,43550.704844026506,53512.056858415912,34.954154843848961,1508.8459233528752,1025.7984175639801
3.75,3.7310487392529632,15.637883091472718,43451.818486660908,53462.20715884024,34.913511300781423,1508.6344635366083,1025.7807634270887
4.05,4.0295257064168108,15.623358591948847,43426.450140074,53450.098225852627,34.903450248865333,1508.5826340886663,1025.7776183951764
4.35,4.3280019652561581,15.602771404234371,43409.818430854,53456.718506568359,34.906618393970113,1508.5272667471056,1025.7860225202335
4.6499999999999995,4.626474642390173,15.586440973933883,43410.596618924443,53479.186123765248,34.921684808341467,1508.4989078419565,1025.802627894594
4.9499999999999993,4.9249441497377031,15.55669415162485,43377.891055619839,53478.090316542679,34.918510781658561,1508.4076109136413,1025.8082009677814
5.2499999999999991,5.2234119849579832,15.539318224293075,43362.459202013219,53481.97885581162,34.919911970457655,1508.3600913920925,1025.8145122202004
5.55,5.5218773377773038,15.530661872244673,43365.401234993551,53497.030682208155,34.93013148104896,1508.3499495760964,1025.825655232939
5.85,5.8203422399869,15.530221823105228,43352.017731096079,53481.100992127089,34.918337737315937,1508.3398683792893,1025.8180001230712
6.1499999999999995,6.1188060214142013,15.500975741762442,43334.65547164873,53498.285754834731,34.928542217446619,1508.2655179730077,1025.8337500464941
6.4499999999999993,6.4172664103623589,15.478473877138187,43314.906411652511,53503.630773140772,34.930603921313796,1508.2026966690703,1025.8417107687199
6.7499999999999991,6.7157255129409048,15.453253793044615,43281.996623553525,53496.310636692564,34.923198347785608,1508.1203589695133,1025.8429832677246
7.0499999999999989,7.0141840922834851,15.427301670288598,43250.225646440347,53491.358388416033,34.917460735791465,1508.037615414544,1025.8456980980971
7.35,7.31264139062817,15.39022128113897,43209.365364430305,53489.884424832046,34.913395757998558,1507.9219599313806,1025.85217972244
7.6499999999999995,7.6110961402004342,15.362829352552115,43188.269218754831,53500.051794590145,34.918573820913849,1507.8472521966553,1025.8636098816066
7.9499999999999993,7.9095484793846982,15.346643533434515,43173.326606039453,53502.996563100125,34.9193430798177,1507.8024523471677,1025.8691403873422
8.25,8.2079996491800689,15.335219018260016,43160.820386333813,53502.647855704752,34.918076196684076,1507.7701773454835,1025.8720394205079
8.5499999999999989,8.5064492731016426,15.320518221582869,43151.530085755629,53510.634273863783,34.922638709238946,1507.7344019346631,1025.880158248051
8.85,8.8048974648333633,15.306670137067281,43134.7531285784,53508.207179970348,34.919660963737954,1507.6925185877715,1025.882275787061
9.1499999999999986,9.1033464247155127,15.293031018846339,43105.183847099419,53489.62681280759,34.904902928351959,1507.6375802291659,1025.8752679020336
9.45,9.4017935259904579,15.279124312817894,43114.202179613072,53519.28935293782,34.925348567183377,1507.6227096314774,1025.8954439455772
9.75,9.7002387470128344,15.281488528107539,43105.687999415633,53505.579826497014,34.915402889141646,1507.6235319857519,1025.8885846851688
10.049999999999999,9.9986848993938064,15.272666979102322,43093.6485106468,53502.352517413732,34.912231526689979,1507.5971458253107,1025.8894314124889
10.35,10.297128838929949,15.264236054575397,43102.029167513756,53523.962442863594,34.927225185905669,1507.5930990454028,1025.9041883990385
10.649999999999999,10.595570238989433,15.259307238382318,43098.270297373652,53525.8468832826,34.928091382186174,1507.5836111725373,1025.9072807724474
10.95,10.894010170013525,15.239817417533907,43081.726145027867,53531.214739378564,34.930350147410614,1507.5300359621472,1025.9146787054524
11.25,11.192449062885144,15.227850731412236,43064.578651449781,53525.825850077621,34.925347372374979,1507.4916126095648,1025.914808718851
11.549999999999999,11.490886967250068,15.214056722702413,43054.963027253631,53532.230438899511,34.928808584513682,1507.4572811221078,1025.9218654277231
11.85,11.789324721710203,15.203853173579793,43031.876934160129,53517.10537342076,34.9168353461613,1507.4162627584412,1025.9162298277465
12.149999999999999,12.087762097858056,15.185085443065063,43018.050144332607,53524.895704503775,34.9209086934378,1507.3669794763068,1025.924856932782
12.45,12.386195965291178,15.162784574761627,43010.002484869619,53544.597243759323,34.933390738263363,1507.316340371736,1025.9407441048511
12.75,12.684629241089819,15.166259495828488,42996.431656495741,53523.071598142196,34.917833860386807,1507.3141367937594,1025.9293151221
13.049999999999999,12.983064731706367,15.157916360144931,42978.966770392115,53512.446194851582,34.909290758649895,1507.2829170792061,1025.9259067081248
13.35,13.281501151742162,15.121776077251589,42926.613479196632,53495.405333682793,34.893840266877845,1507.1561369185756,1025.9233155113782
13.649999999999999,13.57993502169812,15.08252940992433,42903.219832960829,53518.603322396746,34.9074921109682,1507.0533353451669,1025.94383020669
13.95,13.878365131703916,15.061346204346419,42882.169099495935,53520.629187997023,34.9071386894248,1506.9910937126986,1025.9495575166382
14.249999999999998,14.176794125481843,15.050830751537514,42870.116374514153,53519.634387194841,34.90544056219921,1506.9609114076427,1025.9518954853579
14.549999999999999,14.4752219004047,15.039252615342509,42862.520273112757,53525.624822337981,34.908751936365071,1506.9332015187817,1025.95832852473
14.85,14.773647228429239,15.012283909031282,42841.189860212238,53535.0468341329,34.9133144384033,1506.858341968931,1025.9691104016904
15.149999999999999,15.072072123214976,15.007428063305435,42822.601709673414,53518.313701537394,34.900589314509567,1506.8331454208794,1025.9616978816368
15.45,15.370497344965571,14.998161440203425,42816.754207606253,53523.402908926917,34.9034257960176,1506.8121448696975,1025.967252713056
15.749999999999998,15.668919994025407,14.979565084652602,42808.749208277011,53538.287769806782,34.912645757865441,1506.7690905280394,1025.9797780737831
