% Device,CC1449004
% File name,CC1449004_20171003_230749
% Cast time (UTC),2017-10-03 23:07:49
% Cast time (local),2017-10-04 10:07:49
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3398595
% Start longitude,150.1898282
% Start altitude,-6.0399999618530273
% Start GPS horizontal error(Meter),17.6200008392334
% Start GPS vertical error(Meter),16.239999771118164
% Start GPS number of satellites,3
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),194.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14918810139046795,16.645947527672252,45307.359375,54395.880109216952,35.671301854898807,1512.5374287429449,1026.1153226945062
0.44999999999999996,0.44756506033456434,16.641434590901525,45308.759969871389,54403.457055453073,35.676447189630018,1512.5346981431667,1026.1216635897454
0.74999999999999989,0.74594081414501534,16.6378517455366,45299.647861449484,54397.196255814772,35.671482564658795,1512.5231483053597,1026.1200152963686
1.05,1.0443164082161605,16.638793566630252,45303.73726254981,54400.876420752837,35.674132699789652,1512.5340194655225,1026.1231528705503
1.35,1.3426909017874249,16.637442197753145,45307.194354192623,54406.793456488434,35.678271788339089,1512.5396776843381,1026.1279751926504
1.65,1.6410655244921182,16.635729167228206,45295.211276765309,54394.641552738205,35.669103173580517,1512.5289389447858,1026.1226552685405
1.9500000000000002,1.939441633933306,16.63900037750734,45291.18423222212,54385.532579556864,35.662509760616295,1512.5362148566794,1026.118139927333
2.25,2.2378180922830953,16.641806968678768,45296.876062665477,54388.70135575036,35.664910242398619,1512.5524302234837,1026.1206460480214
2.55,2.5361940063963422,16.643211969173564,45299.3692934491,54389.859897192859,35.665738000387634,1512.5626040363975,1026.1222737746402
2.85,2.8345701121527256,16.639386763215306,45288.59102571079,54381.914031595727,35.65951868797179,1512.5488794589783,1026.119718505402
3.15,3.1329458188801254,16.623552865350028,45273.659548764808,54384.664969882171,35.660347363503647,1512.506982782443,1026.1254089024678
3.4499999999999997,3.4313201536615563,16.612846525728319,45263.403862201849,54386.334559228562,35.660727665447737,1512.4800477839892,1026.1295454261926
3.75,3.7296931371966227,16.611451933973726,45267.870038707457,54393.523819519076,35.665798036718073,1512.4866444271402,1026.1350935526343
4.05,4.028064534108954,16.611077433935041,45274.026457102409,54401.410933161911,35.671450855956195,1512.4969940050085,1026.140849134149
4.35,4.3264352202508025,16.607522736579739,45266.685064440491,54397.236469745119,35.668021140424706,1512.4872842155273,1026.1403729886961
4.6499999999999995,4.6248058845650082,16.597813764321558,45253.189668758358,54393.711560356111,35.66464938635184,1512.4590350426804,1026.1413898563708
4.9499999999999993,4.9231749587025115,16.58588424390614,45250.368820654206,54405.923600488364,35.6726920368718,1512.4371949673284,1026.1517013725406
5.2499999999999991,5.2215428675340894,16.574255282865455,45229.971777193459,54396.610918770537,35.664932943488964,1512.3980722657293,1026.1497958185191
5.55,5.5199104917944339,16.560938552046021,45216.355723384324,54397.659555691564,35.664672565117876,1512.3624587250765,1026.1540493679358
5.85,5.8182747404871185,16.5362962131129,45209.597434089133,54421.796784828133,35.680600864821947,1512.3111731910369,1026.1734054535898
6.1499999999999995,6.116635932644753,16.510582059830369,45175.957422093394,54414.98911889505,35.673706283283543,1512.2303241156617,1026.1754646429995
6.4499999999999993,6.414997896231629,16.486419200453625,45131.170579479054,54392.704226188762,35.655541089815841,1512.141144870106,1026.1684896276927
