% Device,CC1449004
% File name,CC1449004_20171005_010952
% Cast time (UTC),2017-10-05 01:09:52
% Cast time (local),2017-10-05 12:09:52
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.220055
% Start longitude,150.2301947
% Start altitude,17.360000610351562
% Start GPS horizontal error(Meter),5.940000057220459
% Start GPS vertical error(Meter),3.9700000286102295
% Start GPS number of satellites,4
% End latitude,-36.2211491
% End longitude,150.2294258
% End altitude,-37.810001373291016
% End GPS horizontal error(Meter),11.960000038146973
% End GPS vertical error(Meter),12.739999771118164
% End GPS number of satellites,4
% Cast duration (Seconds),202.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14919838880129102,16.808968743910842,45451.832519145108,54356.557796901921,35.653306074234,1513.0079316907638,1026.0629519847607
0.44999999999999996,0.44758899939878544,16.824576699558197,45483.987328809548,54374.713288239931,35.667571698870027,1513.0762106777638,1026.0715308776385
0.74999999999999989,0.7459793037128889,16.827933605191404,45494.229334452219,54382.592460658612,35.673469758700406,1513.098051395097,1026.0765872091495
1.05,1.0443688178859762,16.827184919358757,45492.523337148996,54381.526541717874,35.672517756363078,1513.0996888215304,1026.0773555514945
1.35,1.3427578524254136,16.819663573992607,45484.768128552212,54382.034958357384,35.672275627267432,1513.0817867571127,1026.0802764327366
1.65,1.6411466073915488,16.812579366700664,45472.387410189367,54376.44376276312,35.667576140551965,1513.0600755606629,1026.0796688724624
1.9500000000000002,1.9395363790921611,16.817112976950728,45467.872521898,54365.150156300304,35.6594523630934,1513.069355610804,1026.0736745040006
2.25,2.2379271333764978,16.810126964573158,45455.975911806672,54360.007026913292,35.655089208231146,1513.0483234225444,1026.0733018197821
2.55,2.5363157246689441,16.7946224898128,45456.166822325067,54380.401250668969,35.668939771556118,1513.0225862383661,1026.0889409877759
2.85,2.8347014888282711,16.778646201325543,45438.781373878832,54380.389870599924,35.6677507339973,1512.9781386273116,1026.0931359819836
3.15,3.1330861485459875,16.775405343895173,45438.152943827256,54383.856445892437,35.669965448684884,1512.975910699224,1026.0969274975957
3.4499999999999997,3.43147014901933,16.768483624460067,45428.579048753978,54381.4080697803,35.667585286253,1512.9573255814,1026.0980606162605
3.75,3.7298557292576557,16.742217852867057,45373.840136811421,54350.0590897507,35.642664144169778,1512.8545887799644,1026.0864530716569
4.05,4.0282404581983373,16.708948261521567,45353.134094476838,54368.5899367513,35.653940582496908,1512.7722738763982,1026.1043061937212
4.35,4.3266214566862278,16.689164588906163,45336.510433304124,54374.453026780669,35.656801752241421,1512.7208866220997,1026.1125006128943
4.6499999999999995,4.6250011538996034,16.679893601081055,45323.781110228119,54371.277364600275,35.653723640882149,1512.6943611632403,1026.1136467237873
4.9499999999999993,4.9233805180982593,16.669579447816169,45310.210825299924,54368.452268690409,35.650832158213156,1512.6648948311854,1026.1151816353768
5.2499999999999991,5.221758216787606,16.665760489488733,45318.415491177184,54383.281330734295,35.661356240811422,1512.6704490045163,1026.1254926391709
5.55,5.5201338880148443,16.662950580485923,45318.71683167712,54387.310788429233,35.6640094747922,1512.6699984184968,1026.1295171264653
5.85,5.81850995563475,16.659942644008527,45303.431731636942,54372.892587446244,35.653088273644528,1512.6533414077762,1026.1231568170322
6.1499999999999995,6.1168859965957569,16.650012145511354,45298.350157880574,54379.756240674229,35.657342724343771,1512.6332334124977,1026.1300910746547
6.4499999999999993,6.4152602360441788,16.643241791396783,45295.958630469126,54385.725848830261,35.661153133076525,1512.6221510500602,1026.135938396096
6.7499999999999991,6.7136333799888774,16.635778565277814,45287.069409979631,54384.799528820164,35.659847028514,1512.6030885094779,1026.1380167156437
7.0499999999999989,7.0120060297889193,16.619867953864386,45266.169839064787,54380.482284617436,35.655473980897362,1512.5549712269747,1026.1397278151242
7.35,7.310377824864279,16.613071377804442,45261.8449428498,54384.167575517553,35.657601276448574,1512.541858109736,1026.1442863205493
7.6499999999999995,7.6087495773521781,16.609317471037418,45249.22609733935,54373.9105175608,35.649687808328153,1512.5263884682609,1026.1404113258925
7.9499999999999993,7.90712228294937,16.5963921974524,45226.498815857187,54363.487344254725,35.641027700578306,1512.4823299554791,1026.1381211718469
8.25,8.205494057555,16.582905612505506,45219.767256978375,54373.024913606729,35.646997533052996,1512.4533905048272,1026.1472055453332
8.5499999999999989,8.5038637984775534,16.568558338608248,45206.289195219957,54375.579767500669,35.647774825860232,1512.415858803585,1026.1525000657989
8.85,8.80223097760058,16.550029430451971,45198.065822728422,54389.932380652906,35.656933057797247,1512.3752977412091,1026.1652173671621
