% Device,CC1449004
% File name,CC1449004_20170820_235357
% Cast time (UTC),2017-08-20 23:53:57
% Cast time (local),2017-08-21 09:53:57
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3697952
% Start longitude,150.0998906
% Start altitude,-18.799999237060547
% Start GPS horizontal error(Meter),4.4600000381469727
% Start GPS vertical error(Meter),7.6100001335144043
% Start GPS number of satellites,3
% End latitude,-36.3701376
% End longitude,150.099991
% End altitude,11.8100004196167
% End GPS horizontal error(Meter),3.5299999713897705
% End GPS vertical error(Meter),7.869999885559082
% End GPS number of satellites,4
% Cast duration (Seconds),132.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-07-10
% Temperature calibration date,2017-07-08
% Pressure calibration date,2017-06-13
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14915522093217731,15.580022807526616,44194.8203125,54453.912608820574,35.636477389373738,1509.2334527864809,1026.3346925422509
0.44999999999999996,0.44747098845484706,15.578292157290385,44190.242830529285,54450.594740702967,35.633788205384349,1509.2299318057487,1026.33433979092
0.74999999999999989,0.74578546667267054,15.583432694032791,44191.528245959489,54445.281377660816,35.630169987913533,1509.2466662124832,1026.3317175842756
1.05,1.0441004190270002,15.58682910678959,44193.90727034412,54443.656036868269,35.629119852166788,1509.2609641983727,1026.3314679904754
1.35,1.3424156218968066,15.589114389534451,44193.611987365352,54440.226957452767,35.626661079523785,1509.2701781267549,1026.3303844928971
1.65,1.6407319190096275,15.590893344000898,44185.497063207731,54427.84504487642,35.617599853381648,1509.2701604480119,1026.3243293965686
1.9500000000000002,1.9390474681666818,15.585284770198149,44192.939729788362,54444.53572275945,35.629278019636551,1509.2712711833005,1026.3359217354171
2.25,2.237360889469894,15.584840269296759,44195.520712913494,54448.311758354124,35.631889426611274,1509.27789355105,1026.3393614803103
2.55,2.5356750779118435,15.587019999346664,44184.672614147923,54432.023606142029,35.619995821366579,1509.275834075022,1026.3310338205208
2.85,2.8339886853346927,15.58598419870011,44199.802577209906,54452.052167587375,35.634475814542391,1509.2943905448497,1026.3437501210458
