% Device,CC1449004
% File name,CC1449004_20160928_023719
% Cast time (UTC),2016-09-28 02:37:19
% Cast time (local),2016-09-28 12:37:19
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.3997181
% Start longitude,150.1597854
% Start altitude,-22.889999389648438
% Start GPS horizontal error(Meter),5.53000020980835
% Start GPS vertical error(Meter),7.1399998664855957
% Start GPS number of satellites,6
% End latitude,-36.3995224
% End longitude,150.1586403
% End altitude,9.7399997711181641
% End GPS horizontal error(Meter),3.1800000667572021
% End GPS vertical error(Meter),5.3499999046325684
% End GPS number of satellites,6
% Cast duration (Seconds),209.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2015-01-26
% Temperature calibration date,2015-01-26
% Pressure calibration date,2015-01-12
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14929635158734431,18.021839969859563,46061.067419969775,53532.191384933147,35.120204753168508,1515.9910965225724,1025.360471270086
0.44999999999999996,0.44789242665810447,18.004999825084855,46067.98983595585,53561.202212916127,35.140507133460993,1515.9700266886609,1025.3814976563463
0.74999999999999989,0.74648249243919984,17.998952934711088,46066.548207751264,53567.058106854325,35.144368803566422,1515.961756754253,1025.3872658617834
1.05,1.0450704463244649,17.983208658369126,46056.815176248274,53575.357231132039,35.149493290577617,1515.9266090191175,1025.3963929130584
1.35,1.3436539474406564,17.92814306182202,46012.109693243168,53592.010289124133,35.158581445608895,1515.7810348896026,1025.4182395656944
1.65,1.6422331105906769,17.836328981391389,45896.187244570086,53571.569198317549,35.138301190603464,1515.4941476120575,1025.4265786096612
1.9500000000000002,1.9408137906643255,17.80780438922519,45827.088400150387,53526.557895229445,35.103486457889275,1515.3758520445165,1025.4082108237622
2.25,2.2393967557187309,17.758658147531612,45762.231484473348,53512.239938141189,35.090065678597071,1515.221272399875,1025.4112742708442
2.55,2.5379771182072557,17.712341645477835,45719.752346783149,53520.540651069314,35.093413475883892,1515.0939220325317,1025.4264770979148
2.85,2.8365515021412784,17.67637103277837,45708.253862537174,53552.179761758693,35.114490466863877,1515.0170771806536,1025.4527300094162
3.15,3.1351214911869607,17.662256539440254,45693.553646041953,53552.668508989133,35.113922594280005,1514.9798553720386,1025.45705554133
3.4499999999999997,3.4336897033597849,17.650802419058646,45688.48283396777,53561.105820545738,35.119348414371117,1514.957287935609,1025.4653259367969
3.75,3.7322557117285564,17.638839655932124,45681.1808640308,53567.570356801923,35.123293599351527,1514.9315244501584,1025.4725842932767
4.05,4.0308204560001641,17.631606532287211,45672.134843290696,53566.049415356567,35.121642569468186,1514.9133107576149,1025.4743997153998
4.35,4.3293843220129755,17.625239440528642,45668.504405436994,53569.7922226975,35.123909777288524,1514.9021132787111,1025.479007706831
4.6499999999999995,4.6279473988357331,17.620077356244188,45661.377192652428,53567.919188634063,35.122119293419715,1514.8898387563854,1025.4802112974294
4.9499999999999993,4.92650967804872,17.615561559938534,45660.37537351167,53572.4201466765,35.125050423792281,1514.8848516639384,1025.4848771779714
5.2499999999999991,5.2250712497448628,17.606878865959981,45647.482806722182,53568.20778908478,35.121335739254661,1514.8599957864378,1025.4854618864501
5.55,5.523632559182265,17.601775919445014,45641.050005249243,53567.074400315068,35.120091486321144,1514.8485106169198,1025.4870690944092
5.85,5.8221927229212991,17.597942475838966,45643.990206008835,53575.346076747192,35.125832445928225,1514.8487347837088,1025.4937226519185
6.1499999999999995,6.12075201722001,17.596069241670772,45639.118706486894,53571.983893104356,35.123137933970767,1514.8451206453715,1025.4934320961122
6.4499999999999993,6.4193112335157174,17.590521382298753,45631.486400548638,53570.002103230596,35.121243771091933,1514.8315769622966,1025.494648832173
6.7499999999999991,6.7178700507436888,17.589619455978767,45631.282522156485,53570.897210436015,35.121734319930631,1514.8344602030436,1025.4965638705778
7.0499999999999989,7.0164282011344552,17.585896859414387,45628.935345066755,53572.824232982719,35.122818692646248,1514.8296971937828,1025.4996201008928
7.35,7.3149850918550907,17.58021739894523,45628.335601007551,53579.265664033257,35.127106102257073,1514.8228112199017,1025.5056077618467
7.6499999999999995,7.61354079754953,17.578087205892775,45627.397038093935,53580.844082374773,35.128026918167336,1514.822559283004,1025.5081512538625
7.9499999999999993,7.9120967444293928,17.576252238580707,45617.260462239741,53571.2493042112,35.120754460116913,1514.8138326114354,1025.504341206952
8.25,8.2106530740867729,17.573902950406747,45614.551779772621,53571.024287939777,35.120337192490091,1514.8114067682795,1025.5059119869211
8.5499999999999989,8.5092086575636454,17.567016851474538,45609.21227761318,53573.418636257171,35.121579351201433,1514.7974792084237,1025.5098576342616
8.85,8.8077634296898832,17.56487178517828,45607.460514540886,53574.060723967785,35.12181096374713,1514.7963947956341,1025.5118761373856
9.1499999999999986,9.106317762567361,17.560238552200023,45601.347500593554,53572.711352009479,35.12043355762664,1514.7861269885982,1025.5132655332222
9.45,9.404871276724446,17.557213426399819,45602.3282943667,53577.6718243468,35.123786576375011,1514.7860033595232,1025.517890982698
9.75,9.7034245291155727,17.555684384722117,45594.690190073889,53570.622643355731,35.118402644136211,1514.780330094083,1025.5154541622667
10.049999999999999,10.001977617600982,17.55054965939954,45591.764215474177,53573.648966251159,35.12021061557504,1514.7722114434193,1025.5194073354746
10.35,10.300530337233356,17.54744959827827,45584.101245576705,53568.547205496092,35.116165507497129,1514.7634235516405,1025.5183784782876
10.649999999999999,10.599082565190438,17.545651233051704,45587.02215454854,53574.244174612773,35.120131123408974,1514.7676201582012,1025.5231754597351
10.95,10.897634377583957,17.542596128475584,45578.6317798314,53568.230347517114,35.115418430628594,1514.758201944449,1025.5216237077143
